Method,LOC,CC,PC
BnfGrammar:BnfGrammar,35,4,1
BnfGrammar:AttachEvents,55,1,0
BnfGrammar:InnerParse,4,1,1
BnfGrammar:Build,12,3,2
BnfGrammar:ToCode,7,1,3
BnfGrammar:ToCode,15,2,4
EbnfGrammar:GenerateSeparator,16,2,0
EbnfGrammar:GenerateSpecialSequences,8,2,0
EbnfGrammar:EbnfGrammar,81,9,1
EbnfGrammar:OnPreMatch,4,1,1
EbnfGrammar:AttachEvents,18,1,0
EbnfGrammar:DefinitionList,8,3,2
EbnfGrammar:SingleDefinition,12,2,2
EbnfGrammar:Term,10,2,2
EbnfGrammar:Factor,26,4,2
EbnfGrammar:Primary,38,3,2
EbnfGrammar:Character,18,5,1
EbnfGrammar:CharacterSet,34,6,1
EbnfGrammar:InnerParse,11,2,1
EbnfGrammar:Build,12,3,2
EbnfGrammar:ToCode,7,1,3
EbnfGrammar:ToCode,15,2,4
GoldDefinition:ClearSeparator,3,1,0
GoldDefinition:CreateSeparator,13,4,0
GoldDefinition:GoldDefinition,29,1,0
GoldGrammar:GoldGrammar,59,1,0
GoldGrammar:AttachEvents,74,1,0
GoldGrammar:Alternative,6,2,3
GoldGrammar:Sequence,15,3,4
GoldGrammar:Symbol,15,4,1
GoldGrammar:Terminal,11,4,1
GoldGrammar:RegExp,3,1,1
GoldGrammar:RegExpItem,17,3,1
GoldGrammar:SetLiteralOrName,27,7,2
GoldGrammar:Character,16,3,1
GoldGrammar:SetMatch,13,3,1
GoldGrammar:InnerParse,4,1,1
GoldGrammar:Build,6,2,1
GoldGrammar:ToCode,7,1,2
GoldGrammar:ToCode,15,2,3
AlternativeParser:ExcludeNull,3,1,1
AlternativeParser:ExcludeNull,4,1,1
AlternativeParser:AlternativeParser,2,1,2
AlternativeParser:AlternativeParser,2,1,0
AlternativeParser:AlternativeParser,2,1,1
AlternativeParser:AlternativeParser,2,1,1
AlternativeParser:InnerParse,48,5,1
AlternativeParser:Clone,3,1,1
AlternativeParser:Initialize,42,7,1
AlternativeParser:IsLeftRecursive,17,5,1
AnyCharTerminal:AnyCharTerminal,2,1,2
