Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
SpringAir.Data,IAircraftDao,0,2,0,0,0,28,2,2,0,-1,1,1,SpringAir.Domain.Aircraft,SpringAir.Service.BookingAgentStub
SpringAir.Data,IAirportDao,0,3,0,0,0,40,3,2,0,-1,2,2,SpringAir.Domain.Airport' SpringAir.Domain.AirportCollection,SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
SpringAir.Data,IFlightDao,0,1,0,0,0,25,1,1,0,-1,3,1,SpringAir.Domain.Airport' SpringAir.Domain.Flight' SpringAir.Domain.FlightCollection,SpringAir.Service.DefaultBookingAgent
SpringAir.Domain,Aircraft,2,4,2,0,4,56,6,0,1,1,2,3,SpringAir.Domain.Cabin' SpringAir.Domain.Entity,SpringAir.Service.BookingAgentStub' SpringAir.Domain.Flight' SpringAir.Data.IAircraftDao
SpringAir.Domain,Airport,3,4,4,0,4,106,4,0,1,1,1,7,SpringAir.Domain.Entity,SpringAir.Service.IBookingAgent' SpringAir.Data.IFlightDao' SpringAir.Domain.AirportCollection' SpringAir.Data.IAirportDao' SpringAir.Domain.Flight' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
SpringAir.Domain,AirportCollection,0,1,0,0,1,28,1,0,0,-1,1,4,SpringAir.Domain.Airport,SpringAir.Data.IAirportDao' SpringAir.Service.IBookingAgent' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
SpringAir.Domain,Cabin,6,8,4,0,8,102,16,0,0,0.5,2,2,SpringAir.Domain.CabinClass' SpringAir.Domain.Seat,SpringAir.Domain.Aircraft' SpringAir.Domain.Flight
SpringAir.Domain,CabinClass,0,0,0,0,0,7,0,0,0,-1,0,3,,SpringAir.Domain.Flight' SpringAir.Domain.Seat' SpringAir.Domain.Cabin
SpringAir.Domain,Entity,2,2,2,1,0,66,2,6,0,1,0,6,,SpringAir.Domain.Reservation' SpringAir.Domain.Airport' SpringAir.Domain.Itinerary' SpringAir.Domain.Flight' SpringAir.Domain.Aircraft' SpringAir.Domain.Passenger
SpringAir.Domain,Flight,7,6,7,0,5,110,11,0,1,0.33,5,7,SpringAir.Domain.Aircraft' SpringAir.Domain.Airport' SpringAir.Domain.Cabin' SpringAir.Domain.CabinClass' SpringAir.Domain.Entity,SpringAir.Service.IBookingAgent' SpringAir.Data.IFlightDao' SpringAir.Domain.Reservation' SpringAir.Domain.FlightCollection' SpringAir.Domain.FlightSuggestions' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
SpringAir.Domain,FlightCollection,0,1,0,0,1,28,1,0,0,-1,1,5,SpringAir.Domain.Flight,SpringAir.Data.IFlightDao' SpringAir.Domain.Itinerary' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub' SpringAir.Domain.FlightSuggestions
SpringAir.Domain,FlightSuggestions,2,7,4,0,5,136,7,0,0,0.43,2,3,SpringAir.Domain.Flight' SpringAir.Domain.FlightCollection,SpringAir.Service.IBookingAgent' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
SpringAir.Domain,Itinerary,2,3,2,0,3,65,3,0,1,1,2,1,SpringAir.Domain.Entity' SpringAir.Domain.FlightCollection,SpringAir.Domain.Reservation
SpringAir.Domain,Passenger,2,2,2,0,2,29,2,0,1,1,1,1,SpringAir.Domain.Entity,SpringAir.Domain.Reservation
SpringAir.Domain,Reservation,2,4,2,0,4,64,4,0,1,0.75,4,4,SpringAir.Domain.Entity' SpringAir.Domain.Flight' SpringAir.Domain.Itinerary' SpringAir.Domain.Passenger,SpringAir.Service.IBookingAgent' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub' SpringAir.Domain.ReservationConfirmation
SpringAir.Domain,ReservationConfirmation,2,4,2,0,4,42,4,0,0,0.75,1,3,SpringAir.Domain.Reservation,SpringAir.Service.IBookingAgent' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
SpringAir.Domain,Seat,3,1,3,0,1,32,2,0,0,0,1,1,SpringAir.Domain.CabinClass,SpringAir.Domain.Cabin
SpringAir.Domain,TimeRange,2,5,2,0,5,110,5,0,0,0.6,1,1,SpringAir.Domain.TimeRangeTypeConverter,SpringAir.Domain.TripPoint
SpringAir.Domain,TimeRangeTypeConverter,0,4,0,0,4,57,9,0,0,-1,0,1,,SpringAir.Domain.TimeRange
SpringAir.Domain,Trip,3,3,3,0,3,71,3,0,0,1,2,3,SpringAir.Domain.TripMode' SpringAir.Domain.TripPoint,SpringAir.Service.IBookingAgent' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
SpringAir.Domain,TripMode,0,0,0,0,0,6,0,0,0,-1,0,3,,SpringAir.Domain.Trip' SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
SpringAir.Domain,TripPoint,3,4,3,0,4,58,4,0,0,1,1,1,SpringAir.Domain.TimeRange,SpringAir.Domain.Trip
SpringAir.Service,CannotConfirmReservationException,0,4,0,0,3,52,4,0,0,-1,0,2,,SpringAir.Service.DefaultBookingAgent' SpringAir.Service.IBookingAgent
SpringAir.Service,DefaultBookingAgent,2,5,0,0,4,110,10,0,1,0.6,13,0,SpringAir.Data.IAirportDao' SpringAir.Data.IFlightDao' SpringAir.Domain.Airport' SpringAir.Domain.AirportCollection' SpringAir.Domain.Flight' SpringAir.Domain.FlightCollection' SpringAir.Domain.FlightSuggestions' SpringAir.Domain.Reservation' SpringAir.Domain.ReservationConfirmation' SpringAir.Domain.Trip' SpringAir.Domain.TripMode' SpringAir.Service.CannotConfirmReservationException' SpringAir.Service.IBookingAgent,
SpringAir.Service,BookingAgentStub,3,4,0,0,4,63,8,0,1,0.75,13,0,SpringAir.Data.IAircraftDao' SpringAir.Data.IAirportDao' SpringAir.Domain.Aircraft' SpringAir.Domain.Airport' SpringAir.Domain.AirportCollection' SpringAir.Domain.Flight' SpringAir.Domain.FlightCollection' SpringAir.Domain.FlightSuggestions' SpringAir.Domain.Reservation' SpringAir.Domain.ReservationConfirmation' SpringAir.Domain.Trip' SpringAir.Domain.TripMode' SpringAir.Service.IBookingAgent,
SpringAir.Service,IBookingAgent,0,3,0,0,0,63,3,2,0,-1,8,2,SpringAir.Domain.Airport' SpringAir.Domain.AirportCollection' SpringAir.Domain.Flight' SpringAir.Domain.FlightSuggestions' SpringAir.Domain.Reservation' SpringAir.Domain.ReservationConfirmation' SpringAir.Domain.Trip' SpringAir.Service.CannotConfirmReservationException,SpringAir.Service.DefaultBookingAgent' SpringAir.Service.BookingAgentStub
