Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Spring.Messaging.Nms.Config,NmsNamespaceHandlerTests,3,6,0,0,5,84,9,0,0,0.33,1,0,Spring.Messaging.Nms.Connections.TestMessageListener,
Spring.Messaging.Nms.Connections,CachedSessionTests,0,2,0,0,1,29,2,0,0,-1,1,0,Spring.Messaging.Nms.Connections.TestSession,
Spring.Messaging.Nms.Connections,CachingConnectionFactoryTests,0,8,0,0,4,155,8,0,0,-1,4,0,Spring.Messaging.Nms.Connections.TestConnection' Spring.Messaging.Nms.Connections.TestMessageConsumer' Spring.Messaging.Nms.Connections.TestMessageProducer' Spring.Messaging.Nms.Connections.TestSession,
Spring.Messaging.Nms.Connections,NmsTransactionManagerTests,0,10,0,0,7,171,10,0,0,-1,2,0,Spring.Messaging.Nms.Connections.AssertSessionCallback' Spring.Messaging.Nms.Connections.AssertNotSameSessionCallback,
Spring.Messaging.Nms.Connections,AssertSessionCallback,1,2,0,0,2,15,2,0,1,1,0,1,,Spring.Messaging.Nms.Connections.NmsTransactionManagerTests
Spring.Messaging.Nms.Connections,AssertNotSameSessionCallback,1,2,0,0,2,15,2,0,1,1,0,1,,Spring.Messaging.Nms.Connections.NmsTransactionManagerTests
Spring.Messaging.Nms.Connections,MultithreadingTestHelper,0,1,0,0,1,41,1,0,0,-1,1,1,Spring.Messaging.Nms.Connections.TestThreadHandler,Spring.Messaging.Nms.Connections.UserCredentialsConnectionFactoryAdapterTests
Spring.Messaging.Nms.Connections,TestThreadHandler,1,2,0,0,2,13,2,0,0,0,0,1,,Spring.Messaging.Nms.Connections.MultithreadingTestHelper
Spring.Messaging.Nms.Connections,SingleConnectionFactoryTests,0,7,0,0,7,168,7,0,0,-1,2,0,Spring.Messaging.Nms.Connections.TestConnection' Spring.Messaging.Nms.Connections.TestExceptionListener,
Spring.Messaging.Nms.Connections,TestConnection,3,9,10,0,9,96,9,0,0,0.89,1,3,Spring.Messaging.Nms.Connections.TestSession,Spring.Messaging.Nms.Connections.CachingConnectionFactoryTests' Spring.Messaging.Nms.Connections.TestConnectionFactory' Spring.Messaging.Nms.Connections.SingleConnectionFactoryTests
