Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Spring.EmsQuickStart.Server.Gateways,IMarketDataService,0,1,0,0,0,4,1,1,0,-1,0,2,,Spring.EmsQuickStart.Server.Gateways.MarketDataServiceGateway' Spring.EmsQuickStart.Server.Program
Spring.EmsQuickStart.Server.Gateways,MarketDataServiceGateway,3,4,1,0,2,47,5,0,1,0,1,1,Spring.EmsQuickStart.Server.Gateways.IMarketDataService,Spring.EmsQuickStart.Server.Program
Spring.EmsQuickStart.Server.Handlers,LoggingExceptionListener,1,1,0,0,1,10,1,0,0,0,0,0,,
Spring.EmsQuickStart.Server.Handlers,StockAppHandler,3,2,0,0,2,30,3,0,0,1,3,0,Spring.EmsQuickStart.Server.Services.ICreditCheckService' Spring.EmsQuickStart.Server.Services.IExecutionVenueService' Spring.EmsQuickStart.Server.Services.ITradingService,
Spring.EmsQuickStart.Server,Program,0,1,0,0,0,25,1,0,0,-1,2,0,Spring.EmsQuickStart.Server.Gateways.IMarketDataService' Spring.EmsQuickStart.Server.Gateways.MarketDataServiceGateway,
Spring.EmsQuickStart.Server.Services,ICreditCheckService,0,1,0,0,0,4,1,1,0,-1,0,2,,Spring.EmsQuickStart.Server.Services.Stubs.CreditCheckServiceStub' Spring.EmsQuickStart.Server.Handlers.StockAppHandler
Spring.EmsQuickStart.Server.Services,IExecutionVenueService,0,1,0,0,0,4,1,1,0,-1,0,2,,Spring.EmsQuickStart.Server.Services.Stubs.ExecutionVenueServiceStub' Spring.EmsQuickStart.Server.Handlers.StockAppHandler
Spring.EmsQuickStart.Server.Services,ITradingService,0,1,0,0,0,4,1,1,0,-1,0,2,,Spring.EmsQuickStart.Server.Handlers.StockAppHandler' Spring.EmsQuickStart.Server.Services.Stubs.TradingServiceStub
Spring.EmsQuickStart.Server.Services.Stubs,CreditCheckServiceStub,0,1,0,0,1,7,1,0,1,-1,1,0,Spring.EmsQuickStart.Server.Services.ICreditCheckService,
Spring.EmsQuickStart.Server.Services.Stubs,ExecutionVenueServiceStub,0,2,0,0,1,26,3,0,1,-1,1,0,Spring.EmsQuickStart.Server.Services.IExecutionVenueService,
Spring.EmsQuickStart.Server.Services.Stubs,TradingServiceStub,0,1,0,0,1,7,1,0,1,-1,1,0,Spring.EmsQuickStart.Server.Services.ITradingService,
