Project,Namespace,Ca types,Ce types
Spring.Core.Tests(netcoreapp3.0),Spring.Caching,,
Spring.Core.Tests(netcoreapp3.0),Spring.Collections,,Spring.StopWatch
Spring.Core.Tests(netcoreapp3.0),Spring.Collections.Generic,,
Spring.Core.Tests(netcoreapp3.0),Spring,Spring.Expressions.OpANDTests' Spring.Expressions.OpORTests' Spring.Validation.Validators.ConditionValidatorTests' Spring.Validation.CollectionValidatorTests' Spring.Validation.ValidatorReferenceTests' Spring.Validation.Actions.ErrorMessageActionTests' Spring.Validation.Actions.ExpressionActionTests' Spring.Validation.Actions.ExceptionActionTests' Spring.Reflection.Dynamic.SafeFieldTests' Spring.Reflection.Dynamic.DynamicPropertyTests' Spring.Reflection.Dynamic.BasePropertyTests' Spring.Reflection.Dynamic.ValueTypeProperty' Spring.Reflection.Dynamic.DynamicFieldTests' Spring.Reflection.Dynamic.ValueTypeField' Spring.Reflection.Dynamic.DynamicMethodTests' Spring.Reflection.Dynamic.InstanceMethod' Spring.Reflection.Dynamic.MethodTarget' Spring.Reflection.Dynamic.DynamicConstructorTests' Spring.DataBinding.BaseBindingManagerTests' Spring.Context.ContextExceptionTests' Spring.Objects.Factory.Xml.XmlObjectDefinitionReaderTests' Spring.Context.Support.ContextRegistryTests' Spring.Expressions.FunctionNodeTests' Spring.Collections.CaseInsensitiveHashtableTests' Spring.Collections.SynchronizedHashtableTests' Spring.Objects.Factory.Xml.XmlObjectCollectionTests' Spring.Objects.Factory.Xml.XmlObjectFactoryTests' Spring.Core.IO.ConfigSectionResourceTests' Spring.Context.Support.XmlApplicationContextTests' Spring.Validation.ValidationNamespaceParserTests' Spring.Objects.Factory.Xml.NamespaceParserRegistryTests' Spring.Util.ConfigXmlDocumentTests,
Spring.Core.Tests(netcoreapp3.0),Spring.Context,Spring.Context.Support.StaticApplicationContextTests' Spring.Context.Support.AbstractApplicationContextTests' Spring.Context.Support.ApplicationObjectSupportTests' Spring.Context.Support.ContextRegistryTests' Spring.Context.Support.XmlApplicationContextTests,Spring.ExceptionsTest
Spring.Core.Tests(netcoreapp3.0),Spring.Context.Attributes,Spring.Context.Support.CodeConfigApplicationContextTests,ComponentScan.ScanComponentsAndAddToContext.ConfigurationImpl' ConfigurationNameSpace1.SpringConfiguration' ConfigurationNameSpace2.SpringConfiguration' Spring.Objects.Factory.Xml.ReadOnlyXmlTestResource' Spring.Example.Scannable.IFooService
Spring.Core.Tests(netcoreapp3.0),ConfigurationNameSpace1,Spring.Context.Attributes.ConfigurationClassParserTests,
Spring.Core.Tests(netcoreapp3.0),ConfigurationNameSpace2,Spring.Context.Attributes.ConfigurationClassParserTests,
Spring.Core.Tests(netcoreapp3.0),Spring.Context.Config,,Spring.Objects.Factory.Xml.ReadOnlyXmlTestResource' ComponentScan.Qualifier.MyQualifier
Spring.Core.Tests(netcoreapp3.0),ComponentScan.ScanComponentsAndAddToContext,ComponentScan.ComponentsAttributeLoad.LazyImpl' ComponentScan.ComponentsAttributeLoad.SingletonImpl' ComponentScan.ComponentsAttributeLoad.PrototypeImpl' ComponentScan.Qualifier.QualifierAttributeImpl' ComponentScan.NameGenerator.Prototype' Spring.Context.Attributes.AssemblyObjectDefinitionScannerTests,ComponentScan.ComponentsUseSpecifiedName.IFoo' Spring.Context.Support.Service
Spring.Core.Tests(netcoreapp3.0),ComponentScan.ComponentsUseSpecifiedName,ComponentScan.ScanComponentsAndAddToContext.ComponentImpl' ComponentScan.ScanComponentsAndAddToContext.ServiceImpl' ComponentScan.ScanComponentsAndAddToContext.RepositoryImpl' ComponentScan.ScanComponentsAndAddToContext.ControllerImpl' ComponentScan.ScanComponentsAndAddToContext.ConfigurationImpl' ComponentScan.ComponentsAttributeLoad.LazyImpl' ComponentScan.ComponentsAttributeLoad.SingletonImpl' ComponentScan.ComponentsAttributeLoad.PrototypeImpl' ComponentScan.Qualifier.QualifierAttributeImpl' ComponentScan.NameGenerator.Prototype,
Spring.Core.Tests(netcoreapp3.0),ComponentScan.ComponentsAttributeLoad,ComponentScan.Qualifier.QualifierAttributeImpl' ComponentScan.NameGenerator.Prototype,ComponentScan.ScanComponentsAndAddToContext.IFoo' ComponentScan.ComponentsUseSpecifiedName.IFoo' ComponentScan.ComponentsUseDefaults.IFoo' ComponentScan.Qualifier.IFoo
Spring.Core.Tests(netcoreapp3.0),ComponentScan.ComponentsUseDefaults,ComponentScan.ComponentsAttributeLoad.PrototypeImpl' ComponentScan.Qualifier.QualifierAttributeImpl' ComponentScan.NameGenerator.Prototype,
Spring.Core.Tests(netcoreapp3.0),ComponentScan.Qualifier,ComponentScan.ComponentsAttributeLoad.PrototypeImpl' ComponentScan.NameGenerator.Prototype' Spring.Context.Config.ComponentScanObjectDefinitionParserTests,ComponentScan.ScanComponentsAndAddToContext.IFoo' ComponentScan.ComponentsUseSpecifiedName.IFoo' ComponentScan.ComponentsAttributeLoad.IFoo' ComponentScan.ComponentsUseDefaults.IFoo
Spring.Core.Tests(netcoreapp3.0),ComponentScan.NameGenerator,,ComponentScan.ScanComponentsAndAddToContext.IFoo' ComponentScan.ComponentsUseSpecifiedName.IFoo' ComponentScan.ComponentsAttributeLoad.IFoo' ComponentScan.ComponentsUseDefaults.IFoo' ComponentScan.Qualifier.IFoo
Spring.Core.Tests(netcoreapp3.0),XmlAssemblyTypeScanner.Test.Include1,,
Spring.Core.Tests(netcoreapp3.0),XmlAssemblyTypeScanner.Test.Include2,,
Spring.Core.Tests(netcoreapp3.0),XmlAssemblyTypeScanner.Test.Include,,
Spring.Core.Tests(netcoreapp3.0),Spring.Context.Events,,
Spring.Core.Tests(netcoreapp3.0),Spring.Context.Support,ComponentScan.ScanComponentsAndAddToContext.ServiceImpl,Spring.Context.MockContextAwareObject' Spring.Context.MockApplicationContext' Spring.Objects.ITestObject' Spring.Objects.TestObject' Spring.Context.Attributes.TheImportedConfigurationClass' Spring.Context.Attributes.TheConfigurationClass' Spring.HookableContextHandler' Spring.Guard' Spring.Objects.ClassWithProtectedCtor' Spring.Globalization.CultureTestScope' Spring.Globalization.CultureInfoUtils' Spring.TestResourceLoader' Spring.Context.ContextListenerObject
Spring.Core.Tests(netcoreapp3.0),Spring.Core,,Spring.Objects.TestObject' Spring.Objects.ITestObject
Spring.Core.Tests(netcoreapp3.0),Spring.Core.IO,,Spring.TestResourceLoader
Spring.Core.Tests(netcoreapp3.0),Spring.Core.TypeConversion,,Spring.Objects.TestObject
Spring.Core.Tests(netcoreapp3.0),Spring.Core.TypeResolution,,Spring.Objects.TestGenericObject<T;U>' Spring.Objects.TestObject' Spring.Objects.Factory.IBar' Spring.Objects.Factory.Bar
Spring.Core.Tests(netcoreapp3.0),Spring.DataBinding,,Spring.Inventor
Spring.Core.Tests(netcoreapp3.0),Spring.Example.Scannable,Spring.Context.Attributes.SimpleScanTests,
Spring.Core.Tests(netcoreapp3.0),Spring.Expressions,,Spring.StopWatch' Spring.Inventor' Spring.Objects.ITestObject
Spring.Core.Tests(netcoreapp3.0),Spring.Expressions.Processors,,Spring.Globalization.CultureTestScope
Spring.Core.Tests(netcoreapp3.0),Spring.Globalization,Spring.Context.Support.ResourceSetMessageSourceTests' Spring.Globalization.Formatters.DateTimeFormatterTests' Spring.Globalization.Formatters.CurrencyFormatterTests' Spring.Expressions.Processors.ConversionProcessorTests' Spring.Context.Support.StaticMessageSourceTests' Spring.Context.Support.MessageSourceAccessorTests,
Spring.Core.Tests(netcoreapp3.0),Spring.Globalization.Formatters,,Spring.Globalization.CultureInfoUtils
Spring.Core.Tests(netcoreapp3.0),Spring.Globalization.Resolvers,,
Spring.Core.Tests(netcoreapp3.0),Spring.Objects,Spring.Context.Support.ContextRegistryTests' Spring.Proxy.AbstractProxyTypeBuilderTests' Spring.Objects.Factory.DefaultListableObjectFactoryTests' Spring.Objects.Factory.Xml.XmlObjectFactoryTests' Spring.Objects.Factory.Xml.XmlListableObjectFactoryTests' Spring.Objects.Factory.Xml.ConstructorDependenciesObject' Spring.Objects.Factory.Xml.DerivedConstructorDependenciesObject' Spring.Util.SerializationTestUtils' Spring.Context.Support.XmlApplicationContextTests' Spring.Core.MethodArgumentsCriteriaTests' Spring.Core.MethodParametersCriteriaTests' Spring.Objects.Factory.ObjectFactoryUtils_PreserveOrderInHierarchy_Tests' Spring.Expressions.PropertyOrFieldNodeTests' Spring.Objects.Factory.DummyFactory' Spring.Util.AssertUtilsTests' Spring.Objects.Factory.Xml.DependenciesObject' Spring.Objects.Factory.Xml.ArrayCtorDependencyObject' Spring.Objects.Factory.Xml.DummyReferencer' Spring.Context.Support.AbstractApplicationContextTests' Spring.Objects.Factory.MethodReplacerTests' Spring.Objects.Factory.ITestObjectFactory' Spring.Objects.Factory.TestObjectAndNewsFeedFactory' Spring.Objects.Factory.Xml.EventWiringTests' Spring.Objects.Factory.Support.SimpleInstantiationStrategyTests' Spring.Objects.Factory.ObjectFactoryUtilsTests' Spring.Objects.Support.PropertyComparatorTests' Spring.Core.TypeResolution.TypeAssemblyHolderTests' Spring.Core.TypeResolution.GenericTypeResolverTests' Spring.Context.Support.TypeAliasesSectionHandlerTests' Spring.Context.Support.TestObjectConfigParser' Spring.Core.TypeConversion.NameValueConverterTests' Spring.Context.Support.ApplicationContextExtensionTests' Spring.Core.RegularExpressionEventNameCriteriaTests' Spring.Core.ControlFlowFactoryTests' Spring.Objects.Factory.Config.MethodInvokingFactoryObjectTests' Spring.Core.TypeResolution.TypeResolutionUtilsTests' Spring.Core.TypeResolution.TypeRegistryTests' Spring.Core.RegularExpressionMethodNameCriteriaTests' Spring.Core.TypeResolution.TypeResolverTests' Spring.Objects.Factory.Config.ListFactoryObjectTests' Spring.Objects.Factory.Config.ObjectFactoryCreatingFactoryObjectTests' Spring.Objects.Factory.Config.PropertyPathFactoryObjectTests' Spring.Objects.Factory.AbstractListableObjectFactoryTests' Spring.Objects.Factory.NoSuchObjectDefinitionExceptionTests' Spring.Objects.Factory.Config.PropertyRetrievingFactoryObjectTests' Spring.Context.Support.StaticMessageSourceTests' Spring.Objects.Factory.Config.PropertyOverrideConfigurerTests' Spring.Objects.Factory.Support.DefaultObjectDefinitionFactoryTests' Spring.Objects.Factory.Config.TypeAliasConfigurerTests' Spring.Objects.Factory.Config.DictionaryFactoryObjectTests' Spring.Objects.Factory.Config.VariablePlaceholderConfigurerTests' Spring.Objects.Factory.Support.TestObjectFactory' Spring.Objects.Factory.Xml.CollectionMergingGenericTests' Spring.Objects.Factory.Xml.LocaleTests' Spring.Objects.Factory.Xml.CollectionConversionGenericTests' Spring.Objects.Factory.Xml.ObjectNameGenerationTests' Spring.Objects.Factory.Xml.FactoryMethods' Spring.Objects.Factory.Xml.InstanceFactory' Spring.Objects.Factory.Xml.TestObjectCreator' Spring.Validation.CollectionValidatorTests' Spring.Objects.Factory.Xml.XmlObjectDefinitionReaderTests' Spring.Objects.Factory.Support.RootObjectDefinitionTests' Spring.Objects.Factory.Support.ObjectDefinitionBuilderTests' Spring.Objects.Support.MethodInvokerTests' Spring.Util.ReflectionUtilsTests' Spring.Objects.Factory.Config.PropertyPlaceholderConfigurerTests' Spring.Util.CollectionUtilsTests' Spring.Objects.Factory.Xml.CollectionMergingTests' Spring.Objects.Factory.AbstractObjectFactoryTests' Spring.Objects.Factory.Xml.XmlObjectCollectionTests' Spring.Context.Support.ResourceSetMessageSourceTests' Spring.Validation.Validators.CreditCardValidatorIntegrationTests,Spring.Objects.Factory.AbstractObjectFactoryTests' Spring.Objects.Factory.DerivedFoo
Spring.Core.Tests(netcoreapp3.0),Spring.Objects.Events.Support.Tests,,
Spring.Core.Tests(netcoreapp3.0),Spring.Objects.Factory,Spring.Objects.Factory.Xml.XmlListableObjectFactoryTests' Spring.Objects.ObjectWrapperTests' Spring.Core.TypeResolution.TypeRegistryTests' Spring.Objects.Factory.Xml.XmlObjectFactoryTests' Spring.Objects.Factory.Xml.XmlObjectCollectionTests' Spring.Util.ReflectionUtilsTests,Spring.Objects.TestObject' Spring.Threading.AsyncTestMethod' Spring.Threading.AsyncTestTask' Spring.Objects.Factory.Xml.ReadOnlyXmlTestResource' Spring.Objects.DerivedTestObject' Spring.Objects.ITestObject' Spring.Objects.NestedTestObject' Spring.Objects.TestGenericObject<T;U>' Spring.Objects.Factory.Support.TestObjectFactory' Spring.Objects.Factory.Xml.ConstructorDependenciesObject' Spring.Objects.Factory.Xml.DependenciesObject' Spring.Objects.Factory.Xml.DoubleBooleanConstructorObject' Spring.Objects.Factory.Xml.TestObjectCreator' Spring.Util.SerializationTestUtils
Spring.Core.Tests(netcoreapp3.0),Spring.Objects.Factory.Attributes,Spring.Util.ReflectionUtilsTests,Spring.Objects.Factory.Attributes.ByType.CiaoFoo' Spring.Objects.Factory.Attributes.ByType.AutowireTestFieldNormal' Spring.Objects.Factory.Attributes.ByType.AutowireTestPropertyNormal' Spring.Objects.Factory.Attributes.ByType.AutowireTestMethodNormal' Spring.Objects.Factory.Attributes.ByType.AutowireTestConstructorNormal' Spring.Objects.Factory.Attributes.ByQualifier.AutowireTestFieldNormal' Spring.Objects.Factory.Attributes.ByQualifier.AutowireTestPropertyNormal' Spring.Objects.Factory.Attributes.ByQualifier.AutowireTestMethodNormal' Spring.Objects.Factory.Attributes.ByQualifier.AutowireTestConstructorNormal' Spring.Objects.Factory.Attributes.ByQualifierAttribute.AutowireTestFieldNormal' Spring.Objects.Factory.Attributes.ByQualifierAttribute.AutowireTestPropertyNormal' Spring.Objects.Factory.Attributes.ByQualifierAttribute.AutowireTestMethodNormal' Spring.Objects.Factory.Attributes.ByQualifierAttribute.AutowireTestConstructorNormal' Spring.Objects.Factory.Attributes.ByType.AutowireTestFieldNotRequired' Spring.Objects.Factory.Attributes.ByType.AutowireTestPropertyNotRequired' Spring.Objects.Factory.Attributes.ByType.AutowireTestMethodNotRequired' Spring.Objects.Factory.Attributes.ByValue.AutowireTestFieldNormal' Spring.Objects.Factory.Attributes.ByValue.AutowireTestPropertyNormal' Spring.Objects.Factory.Attributes.ByValue.AutowireTestMethodNormal' Spring.Objects.Factory.Attributes.ByValue.AutowireTestConstructorNormal' Spring.Objects.Factory.Attributes.ByValue.AutowireTestPropertyPlaceHolder' Spring.Objects.Factory.Attributes.Collections.AutowireTestList' Spring.Objects.Factory.Attributes.Collections.AutowireTestSet' Spring.Objects.Factory.Attributes.Collections.AutowireTestDictionary' Spring.Objects.Factory.Attributes.Collections.AutowireTestDictionaryFail' Spring.Objects.Factory.Attributes.Collections.AutowireTestQualifier
Spring.Core.Tests(netcoreapp3.0),Spring.Objects.Factory.Attributes.ByType,Spring.Objects.Factory.Attributes.Collections.AutowireTestList' Spring.Objects.Factory.Attributes.Collections.AutowireTestSet' Spring.Objects.Factory.Attributes.Collections.AutowireTestDictionary' Spring.Objects.Factory.Attributes.Collections.AutowireTestDictionaryFail' Spring.Objects.Factory.Attributes.Collections.AutowireTestQualifier' Spring.Objects.Factory.Attributes.AutowireCollectionTests' Spring.Objects.Factory.Attributes.AutowireByQualifierAttributeTests' Spring.Objects.Factory.Attributes.AutowireByQualifierTests' Spring.Objects.Factory.Attributes.AutowireByTypeFailTests' Spring.Objects.Factory.Attributes.AutowireByTypeNormalTests' Spring.Objects.Factory.Attributes.AutowireByTypePrimaryTests' Spring.Objects.Factory.Attributes.AutowireByValueTests' Spring.Objects.Factory.Attributes.AutowireByTypeNotRequiredTests,Spring.Objects.Factory.Attributes.ByQualifierAttribute.DialectAttribute
Spring.Core.Tests(netcoreapp3.0),Spring.Objects.Factory.Attributes.ByQualifier,Spring.Objects.Factory.Attributes.AutowireByQualifierTests' Spring.Objects.Factory.Attributes.AutowireByQualifierAttributeTests' Spring.Objects.Factory.Attributes.AutowireByValueTests,
