Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Spring.Web.2010,Spring.Context.Support,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Context.Support' Spring.Web.Support,Spring.Context.Support.HttpApplicationConfigurer' Spring.Context.Support.WebApplicationContext' Spring.Context.Support.WebSupportModule' Spring.Web.Support.DefaultHandlerFactory' Spring.Web.Support.LocalResourceManager' Spring.Web.Support.SharedStateResourceCache' Spring.Web.Support.AbstractHandlerFactory' Spring.Web.Support.ContextMonitor' Spring.Web.Support.InterceptControlCollectionStrategy' Spring.Web.Support.Result
Unstable Dependency,Spring.Web.2010,Spring.Context.Support,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Spring.Objects.Factory.Xml' Spring.Objects.Factory.Xml' Spring.Core.IO' Spring.Web.Support,Spring.Context.Support.XmlObjectDefinitionReader' Spring.Context.Support.WebObjectDefinitionReader' Spring.Context.Support.WebResource' Spring.Context.Support.ControlInterceptor
Unstable Dependency,Spring.Web.2010,Spring.Objects.Factory.Support,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Spring.Context.Attributes,Spring.Objects.Factory.Support.ScannedGenericObjectDefinition
Unstable Dependency,Spring.Web.2010,Spring.Web.UI,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Spring.Web.Support' Spring.Context.Support' Spring.DataBinding,Spring.Web.UI.IWebNavigator' Spring.Web.UI.WebDependencyInjectionUtils' Spring.Web.UI.ResourceSetMessageSource' Spring.Web.UI.LocalResourceManager' Spring.Web.UI.IBindingContainer' Spring.Web.UI.Script' Spring.Web.UI.MimeMediaType' Spring.Web.UI.BaseBindingManager
Unstable Dependency,Spring.Web.2010,Spring.Web.UI.Validation,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Spring.Web.UI,Spring.Web.UI.Validation.Page
God Component,Spring.Web.2010,Spring.Web.Support,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 49,Spring.Web.Support.MappingHandlerFactoryConfigurer' Spring.Web.Support.IHierarchicalWebNavigator' Spring.Web.Support.IResultWebNavigator' Spring.Web.Support.IWebNavigable' Spring.Web.Support.Application' Spring.Web.Support.Image' Spring.Web.Support.Text' Spring.Web.Support.ISupportsWebDependencyInjection' Spring.Web.Support.ResultMode' Spring.Web.Support.DefaultResultFactory' Spring.Web.Support.IResultFactory' Spring.Web.Support.NavigableControlInfo' Spring.Web.Support.WebNavigableWebNavigatorAdapter' Spring.Web.Support.NamedObjectDefinition' Spring.Web.Support.PrivilegedCommand' Spring.Web.Support.NoOpInterceptionStrategy' Spring.Web.Support.IInterceptionStrategy' Spring.Web.Support.InterceptControlCollectionOwnerStrategy' Spring.Web.Support.IResult' Spring.Web.Support.PageHandlerFactory
Feature Concentration,Spring.Web.2010,Spring.Context.Support,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HttpApplicationConfigurer' ModuleDefinitionsTable' WebSupportModule' HandlerConfigurationMetaData' WebApplicationContext' WebApplicationContextArgs]' [WebContextHandler]. LCC (Lack of Component Cohesion) = 0.29,Spring.Context.Support.WebContextHandler
Feature Concentration,Spring.Web.2010,Spring.Objects.Factory.Support,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IWebObjectNameGenerator]' [ChildWebObjectDefinition' IWebObjectDefinition' RootWebObjectDefinition' WebInstantiationStrategy' WebObjectDefinitionFactory' WebObjectFactory' WebObjectUtils]. LCC (Lack of Component Cohesion) = 0.25,Spring.Objects.Factory.Support.IWebObjectNameGenerator
Feature Concentration,Spring.Web.2010,Spring.Util,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ISessionState' SessionDictionaryAdapter]' [SecurityCritical]' [HttpContextSwitch' VirtualEnvironment' WebUtils' IVirtualEnvironment' HttpRuntimeEnvironment' RewriteContext]. LCC (Lack of Component Cohesion) = 0.33,Spring.Util.ISessionState' Spring.Util.SessionDictionaryAdapter' Spring.Util.SecurityCritical
Feature Concentration,Spring.Web.2010,Spring.Web.UI,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IModelPersistenceMedium' Page' SessionModelPersistenceMedium' UserControl' IValidationContainer' AbstractWizard' MasterPage]' [DialogAttribute]. LCC (Lack of Component Cohesion) = 0.25,Spring.Web.UI.DialogAttribute
