Method,LOC,CC,PC
ColonDelimitedMovieFinder:ColonDelimitedMovieFinder,3,1,1
ColonDelimitedMovieFinder:FindAll,3,1,0
ColonDelimitedMovieFinder:InitList,13,1,0
IMovieFinder:FindAll,0,1,0
Movie:Movie,4,1,2
Program:Main,31,2,0
Program:CreateContextProgrammatically,18,1,0
Program:CreateContextProgrammaticallyWithAutoWire,19,1,0
Program:CreateContextMixXmlAndProgrammatic,14,1,0
Program:InitializeCommonLogging,5,1,0
MovieLister:MovieLister,2,1,0
MovieLister:MoviesDirectedBy,12,3,1
SimpleMovieFinder:SimpleMovieFinder,3,1,0
SimpleMovieFinder:AddMovie,3,1,1
SimpleMovieFinder:FindAll,3,1,0
SimpleMovieFinder:InitList,3,1,0
