Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Spring.Core.2010,Spring.Expressions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions' Spring.Expressions.Parser,Spring.Expressions.OpXOR' Spring.Expressions.SyntaxErrorException' Spring.Expressions.ArrayConstructorNode' Spring.Expressions.ConstructorNode' Spring.Expressions.Expression' Spring.Expressions.MethodNode' Spring.Expressions.OpADD' Spring.Expressions.PropertyOrFieldNode' Spring.Expressions.Parser.ExpressionLexer' Spring.Expressions.Parser.ExpressionParser
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Parser.antlr,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Parser.antlr' Spring.Expressions.Parser.antlr.collections,Spring.Expressions.Parser.antlr.ASTFactory' Spring.Expressions.Parser.antlr.Parser' Spring.Expressions.Parser.antlr.collections.AST
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Parser.antlr,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Parser.antlr' Spring.Expressions.Parser.antlr.collections' Spring.Expressions.Parser.antlr.collections.impl,Spring.Expressions.Parser.antlr.ASTFactory' Spring.Expressions.Parser.antlr.Parser' Spring.Expressions.Parser.antlr.collections.AST' Spring.Expressions.Parser.antlr.collections.impl.ASTArray' Spring.Expressions.Parser.antlr.collections.impl.BitSet
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Parser.antlr,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Parser.antlr' Spring.Expressions.Parser.antlr.collections' Spring.Expressions.Parser.antlr.collections.impl' Spring.Expressions.Parser.antlr.debug,Spring.Expressions.Parser.antlr.ASTFactory' Spring.Expressions.Parser.antlr.Parser' Spring.Expressions.Parser.antlr.collections.AST' Spring.Expressions.Parser.antlr.collections.impl.ASTArray' Spring.Expressions.Parser.antlr.collections.impl.BitSet' Spring.Expressions.Parser.antlr.debug.DebuggingCharScanner
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Parser.antlr.collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Parser.antlr.collections' Spring.Expressions.Parser.antlr.collections.impl' Spring.Expressions.Parser.antlr' Spring.Expressions.Parser.antlr.collections.impl' Spring.Expressions.Parser.antlr,Spring.Expressions.Parser.antlr.collections.AST' Spring.Expressions.Parser.antlr.collections.impl.ASTArray' Spring.Expressions.Parser.antlr.collections.impl.BitSet' Spring.Expressions.Parser.antlr.ASTFactory' Spring.Expressions.Parser.antlr.Parser
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Parser.antlr.collections.impl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Parser.antlr.collections.impl' Spring.Expressions.Parser.antlr,Spring.Expressions.Parser.antlr.collections.impl.ASTArray' Spring.Expressions.Parser.antlr.collections.impl.BitSet' Spring.Expressions.Parser.antlr.ASTFactory' Spring.Expressions.Parser.antlr.Parser
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Parser.antlr.debug,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Parser.antlr.debug' Spring.Expressions.Parser.antlr,Spring.Expressions.Parser.antlr.debug.DebuggingCharScanner' Spring.Expressions.Parser.antlr.ASTFactory' Spring.Expressions.Parser.antlr.Parser
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Parser.antlr.debug,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Parser.antlr.debug' Spring.Expressions.Parser.antlr' Spring.Expressions.Parser.antlr.collections.impl,Spring.Expressions.Parser.antlr.debug.DebuggingCharScanner' Spring.Expressions.Parser.antlr.ASTFactory' Spring.Expressions.Parser.antlr.Parser' Spring.Expressions.Parser.antlr.collections.impl.ASTArray' Spring.Expressions.Parser.antlr.collections.impl.BitSet
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Parser.antlr.debug,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Parser.antlr.debug' Spring.Expressions.Parser.antlr' Spring.Expressions.Parser.antlr.collections' Spring.Expressions.Parser.antlr.collections.impl' Spring.Expressions.Parser.antlr,Spring.Expressions.Parser.antlr.debug.DebuggingCharScanner' Spring.Expressions.Parser.antlr.ASTFactory' Spring.Expressions.Parser.antlr.Parser' Spring.Expressions.Parser.antlr.collections.AST' Spring.Expressions.Parser.antlr.collections.impl.ASTArray' Spring.Expressions.Parser.antlr.collections.impl.BitSet
Cyclic Dependency,Spring.Core.2010,Spring.Expressions.Processors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Spring.Expressions.Processors' Spring.Expressions,Spring.Expressions.Processors.AverageAggregator' Spring.Expressions.Processors.ConversionProcessor' Spring.Expressions.Processors.OrderByProcessor' Spring.Expressions.Processors.DistinctProcessor' Spring.Expressions.OpXOR' Spring.Expressions.SyntaxErrorException' Spring.Expressions.ArrayConstructorNode' Spring.Expressions.ConstructorNode' Spring.Expressions.Expression' Spring.Expressions.MethodNode' Spring.Expressions.OpADD' Spring.Expressions.PropertyOrFieldNode
