Method,LOC,CC,PC
AspNetCache:AspNetCache,2,1,0
AspNetCache:AspNetCache,5,1,1
AspNetCache:Get,3,1,1
AspNetCache:Remove,7,3,1
AspNetCache:DoInsert,3,1,3
AspNetCache:Insert,3,1,4
AspNetCache:Insert,22,4,5
AspNetCache:GenerateKey,3,1,1
IRuntimeCache:Insert,0,1,7
IRuntimeCache:Remove,0,1,1
IRuntimeCache:Get,0,1,1
RuntimeCache:Remove,3,1,1
RuntimeCache:Insert,3,1,7
RuntimeCache:Get,3,1,1
RuntimeCache:GetEnumerator,3,1,0
HttpApplicationConfigurer:Configure,26,2,2
ModuleDefinitionsTable:Add,6,1,2
ModuleDefinitionsTable:Add,5,1,2
WebApplicationContext:WebApplicationContext,2,1,1
WebApplicationContext:WebApplicationContext,2,1,3
WebApplicationContext:WebApplicationContext,2,1,4
WebApplicationContext:WebApplicationContext,1,1,4
WebApplicationContext:WebApplicationContext,13,2,1
WebApplicationContext:ToString,4,1,0
WebApplicationContext:WebApplicationContext,43,3,0
WebApplicationContext:OnContextRegistryCleared,11,1,2
WebApplicationContext:GetRootContext,3,1,0
WebApplicationContext:GetContext,3,1,1
WebApplicationContext:GetContextInternal,106,2,1
WebApplicationContext:InitObjectDefinitionReader,3,1,1
WebApplicationContext:CreateObjectFactory,4,1,0
WebApplicationContext:GetContextPathWithTrailingSlash,12,2,0
WebApplicationContext:CreateXmlObjectDefinitionReader,3,1,1
WebApplicationContextArgs:WebApplicationContextArgs,3,1,0
WebApplicationContextArgs:WebApplicationContextArgs,1,1,4
WebApplicationContextArgs:WebApplicationContextArgs,8,1,5
WebContextHandler:GetContextName,9,2,2
WebContextHandler:CreateChildContexts,8,2,3
WebContextHandler:InstantiateContext,23,4,6
WebContextHandler:GetVirtualPath,8,2,1
WebSupportModule:WebSupportModule,24,1,0
WebSupportModule:Init,48,3,1
WebSupportModule:OnConfigureHandler,27,2,2
WebSupportModule:IsPageWithRouteHandler,3,1,1
WebSupportModule:ConfigureHandler,15,2,5
