Method,LOC,CC,PC
AspectException:AspectException,2,1,0
AspectException:AspectException,2,1,1
AspectException:AspectException,2,1,2
AspectException:AspectException,2,1,2
IConstructorInterceptor:Construct,0,1,1
IJoinpoint:Proceed,0,1,0
IMethodInterceptor:Invoke,0,1,1
AopNamespaceParser:Init,3,1,0
AopNamespaceUtils:RegisterAutoProxyCreatorIfNecessary,5,1,2
AopNamespaceUtils:RegisterAutoProxyCreatorIfNecessary,10,2,1
AopNamespaceUtils:ForceAutoProxyCreatorToUseDecoratorProxy,7,2,1
ConfigObjectDefinitionParser:ParseElement,10,2,2
ConfigObjectDefinitionParser:ParseAdvisor,15,2,2
ConfigObjectDefinitionParser:ParsePointcutProperty,16,3,2
ConfigObjectDefinitionParser:CreateAdvisorObjectDefinition,12,2,2
ConfigObjectDefinitionParser:ConfigureAutoProxyCreator,9,2,2
AopUtils:IsAopProxyType,3,1,1
AopUtils:IsAopProxy,3,1,1
AopUtils:IsCompositionAopProxy,3,1,1
AopUtils:IsCompositionAopProxyType,3,1,1
AopUtils:IsDecoratorAopProxy,3,1,1
AopUtils:IsDecoratorAopProxyType,3,1,1
AopUtils:IsInheritanceAopProxy,3,1,1
AopUtils:IsInheritanceAopProxyType,3,1,1
AopUtils:GetAllInterfaces,8,2,1
AopUtils:GetAllInterfacesFromType,20,2,1
AopUtils:CanApply,3,1,3
AopUtils:CanApply,26,5,4
AopUtils:CanApply,3,1,3
AopUtils:CanApply,13,2,4
AopUtils:AopUtils,2,1,0
AopUtils:GetTargetType,16,4,1
DynamicMethodInvocation:DynamicMethodInvocation,3,1,7
DynamicMethodInvocation:InvokeJoinpoint,14,1,0
DynamicMethodInvocation:PrepareMethodInvocationForProceed,5,1,1
AbstractMethodInvocation:AbstractMethodInvocation,11,1,6
AbstractMethodInvocation:Proceed,33,4,0
AbstractMethodInvocation:PrepareMethodInvocationForProceed,0,1,1
AbstractMethodInvocation:AssertJoinpoint,10,1,0
AbstractMethodInvocation:InvokeJoinpoint,0,1,0
AbstractMethodInvocation:ToString,15,2,0
AdvisedSupport:AdvisedSupport,5,1,0
