Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,Spring.Data.2010,Spring.Data,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Spring.Data.Common,Spring.Data.IDbParameters' Spring.Data.IDbProvider
Unstable Dependency,Spring.Data.2010,Spring.Data.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Spring.Expressions' Spring.Objects.Factory.Config' Spring.Context.Support,Spring.Data.Common.ExpressionEvaluator' Spring.Data.Common.IConfigurableListableObjectFactory' Spring.Data.Common.XmlApplicationContext
Feature Concentration,Spring.Data.2010,Spring.Data,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BadSqlGrammarException]' [CannotGetAdoConnectionException]' [DuplicateKeyException]' [ICommonAdoOperations' IAdoOperations' ICommandCallback' ICommandSetter' IDataAdapterCallback' IDataAdapterSetter' IDataSetFillLifecycleProcessor' IDbCommandCreator' CommandCreatorWithParamValues' CommandCreatorImpl' IResultSetExtractor' IRowCallback' IRowMapper' IDbCommandCreatorFactory]' [IDataReaderWrapper]' [ICommandTextProvider]' [IDbDataAdapterCreator]' [InvalidResultSetAccessException]' [UncategorizedAdoException]. LCC (Lack of Component Cohesion) = 0.41,Spring.Data.DuplicateKeyException' Spring.Data.IDataReaderWrapper' Spring.Data.ICommandTextProvider' Spring.Data.IDbDataAdapterCreator' Spring.Data.InvalidResultSetAccessException' Spring.Data.UncategorizedAdoException
Feature Concentration,Spring.Data.2010,Spring.Data.Core,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdoAccessor' AdoTemplate' AdoResultProcessorsQueryCommandCallback' AdoRowCallbackCommandCallback' AdoResultSetExtractorWithOutputParamsCommandCallback' AdoRowMapperQueryCommandCallback' QueryCallbackWithCommandSetter' QueryCallback' RowMapperResultSetExtractor' AdoDaoSupport]' [AdoPlatformTransactionManager' DbProviderTransactionObject]' [DataAdapterFillCallback]' [DataAdapterUpdateCallback]' [DataAdapterUpdateWithCommandBuilderCallback]' [AdoStoredProcedureScalarCommandCallback]' [AdoNonQueryWithOutputParamsCommandCallback]' [DeriveParametersCommandCallback]' [ExecuteNonQueryCallbackWithParameters]' [ExecuteNonQueryCallbackWithCommandSetter]' [ExecuteScalarCallbackWithParameters]' [ExecuteScalarCallbackWithCommandSetter]' [ExecuteCommandCallbackUsingDelegate]' [ServiceDomainPlatformTransactionManager' ServiceDomainTransactionObject]' [TxScopeTransactionManager' PromotableTxScopeTransactionObject]. LCC (Lack of Component Cohesion) = 0.56,Spring.Data.Core.ServiceDomainPlatformTransactionManager' Spring.Data.Core.ServiceDomainTransactionObject' Spring.Data.Core.TxScopeTransactionManager' Spring.Data.Core.PromotableTxScopeTransactionObject' Spring.Data.Core.DataAdapterFillCallback' Spring.Data.Core.DataAdapterUpdateCallback' Spring.Data.Core.DataAdapterUpdateWithCommandBuilderCallback' Spring.Data.Core.AdoStoredProcedureScalarCommandCallback' Spring.Data.Core.AdoNonQueryWithOutputParamsCommandCallback' Spring.Data.Core.DeriveParametersCommandCallback' Spring.Data.Core.ExecuteNonQueryCallbackWithParameters' Spring.Data.Core.ExecuteNonQueryCallbackWithCommandSetter' Spring.Data.Core.ExecuteScalarCallbackWithParameters' Spring.Data.Core.ExecuteScalarCallbackWithCommandSetter' Spring.Data.Core.ExecuteCommandCallbackUsingDelegate
Feature Concentration,Spring.Data.2010,Spring.Data.Support,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdoTransactionObjectSupport' ConnectionHolder' ConnectionSynchronization' ConnectionUtils' TypedDataSetUtils' ConnectionTxPair]' [AdoUtils]' [DefaultServiceDomainAdapter' IServiceDomainAdapter' SimpleServiceConfig]' [DefaultTransactionScopeAdapter' ITransactionScopeAdapter]' [ErrorCodeExceptionTranslator' IAdoExceptionTranslator' FallbackExceptionTranslator]' [NamedResultSetProcessor]' [NullMappingDataReader]' [ParameterUtils]' [RowCallbackResultSetExtractor]. LCC (Lack of Component Cohesion) = 0.47,Spring.Data.Support.DefaultServiceDomainAdapter' Spring.Data.Support.IServiceDomainAdapter' Spring.Data.Support.SimpleServiceConfig' Spring.Data.Support.ErrorCodeExceptionTranslator' Spring.Data.Support.IAdoExceptionTranslator' Spring.Data.Support.FallbackExceptionTranslator' Spring.Data.Support.DefaultTransactionScopeAdapter' Spring.Data.Support.ITransactionScopeAdapter' Spring.Data.Support.AdoUtils' Spring.Data.Support.NamedResultSetProcessor' Spring.Data.Support.NullMappingDataReader' Spring.Data.Support.ParameterUtils' Spring.Data.Support.RowCallbackResultSetExtractor
Feature Concentration,Spring.Data.2010,Spring.Transaction.Support,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractPlatformTransactionManager' SuspendedResourcesHolder' DefaultTransactionDefinition' DefaultTransactionStatus' ITransactionSynchronization' TransactionSynchronizationAdapter' TransactionSynchronizationManager' TransactionSynchronizationState' TransactionSynchronizationStatus' TransactionTemplate' ITransactionCallback' ITransactionOperations' TransactionCallbackWithoutResult]' [IResourceTransactionManager]' [ISmartTransactionObject]' [ResourceHolderSupport]. LCC (Lack of Component Cohesion) = 0.25,Spring.Transaction.Support.ISmartTransactionObject' Spring.Transaction.Support.ResourceHolderSupport
Scattered Functionality,Spring.Data.2010,Spring.Data.Config,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Spring.Objects.Factory.Xml' Spring.Objects' Spring.Objects.Factory.Support,Spring.Objects.Factory.Xml.AbstractObjectDefinitionParser' Spring.Objects.MutablePropertyValues' Spring.Objects.Factory.Support.IObjectDefinitionFactory
Scattered Functionality,Spring.Data.2010,Spring.Data.Core,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Spring.Data.Common' Spring.Data' Spring.Data.Support,Spring.Data.Common.IDbProvider' Spring.Data.ICommandCallback' Spring.Data.Support.IAdoExceptionTranslator' Spring.Data.IDbCommandCreator
Scattered Functionality,Spring.Data.2010,Spring.Data.Generic,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Spring.Data.Core' Spring.Data.Common' Spring.Data.Support,Spring.Data.Core.AdoAccessor' Spring.Data.Common.IDbProvider' Spring.Data.Support.IAdoExceptionTranslator
Scattered Functionality,Spring.Data.2010,Spring.Data.Generic,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Spring.Data.Core' Spring.Data.Common,Spring.Data.Core.AdoAccessor' Spring.Data.Common.IDbProvider
Scattered Functionality,Spring.Data.2010,Spring.Data.Objects.Generic,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Spring.Data.Generic' Spring.Data.Objects,Spring.Data.Generic.AdoTemplate' Spring.Data.Objects.AbstractAdoOperation
Scattered Functionality,Spring.Data.2010,Spring.Transaction.Config,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Spring.Objects.Factory.Xml' Spring.Objects,Spring.Objects.Factory.Xml.XmlReaderContext' Spring.Objects.MutablePropertyValues' Spring.Objects.Factory.Xml.AbstractObjectDefinitionParser
Scattered Functionality,Spring.Data.2010,Spring.Transaction.Config,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Spring.Objects.Factory.Support' Spring.Objects.Factory.Xml,Spring.Objects.Factory.Support.ObjectDefinitionBuilder' Spring.Objects.Factory.Xml.AbstractObjectDefinitionParser' Spring.Objects.Factory.Xml.XmlReaderContext
