Method,LOC,CC,PC
IsModifiedAdvisor:IsModifiedAdvisor,1,1,0
ModificationAdvice:Invoke,13,3,1
ModificationAdvice:HasModificationOccured,27,3,3
ModificationAdvice:IsSetter,3,1,1
ModificationAdvisor:ModificationAdvisor,1,1,1
SetterPointcut:SetterPointcut,3,1,1
Program:Main,26,3,1
Program:GetProxy,10,1,0
