Project,Namespace,Ca types,Ce types
Spring.Data(netstandard2.0),Spring.Dao.Attributes,,Spring.Dao.Support.IPersistenceExceptionTranslator' Spring.Dao.Support.PersistenceExceptionTranslationInterceptor
Spring.Data(netstandard2.0),Spring.Dao,Spring.Data.Support.ErrorCodeExceptionTranslator' Spring.Data.Support.IAdoExceptionTranslator' Spring.Dao.Support.IPersistenceExceptionTranslator' Spring.Data.Support.FallbackExceptionTranslator' Spring.Dao.Support.DataAccessUtils' Spring.Dao.Support.PersistenceExceptionTranslationInterceptor' Spring.Dao.Support.ChainedPersistenceExceptionTranslator' Spring.Data.IAdoOperations' Spring.Data.Core.AdoTemplate' Spring.Data.DuplicateKeyException' Spring.Dao.Support.Generic.DataAccessUtils' Spring.Data.Objects.AdoOperation' Spring.Data.Objects.Generic.AdoOperation' Spring.Data.Common.DbParameters' Spring.Data.IDbCommandCreatorFactory' Spring.Data.Objects.StoredProcedure' Spring.Data.Common.MultiDelegatingDbProvider' Spring.Data.Generic.AdoTemplate' Spring.Data.Objects.Generic.StoredProcedure' Spring.Data.Objects.AbstractAdoOperation' Spring.Data.CannotGetAdoConnectionException' Spring.Data.BadSqlGrammarException' Spring.Data.InvalidResultSetAccessException' Spring.Data.UncategorizedAdoException,
Spring.Data(netstandard2.0),Spring.Dao.Support,Spring.Data.Generic.AdoDaoSupport' Spring.Data.Core.AdoDaoSupport' Spring.Data.Objects.AdoQuery' Spring.Data.Core.AdoTemplate' Spring.Dao.Attributes.PersistenceExceptionTranslationAdvisor,Spring.Dao.DataAccessException' Spring.Dao.DataIntegrityViolationException' Spring.Data.Support.ErrorCodeExceptionTranslator' Spring.Dao.EmptyResultDataAccessException' Spring.Dao.IncorrectResultSizeDataAccessException
Spring.Data(netstandard2.0),Spring.Dao.Support.Generic,Spring.Data.Objects.Generic.AdoQuery' Spring.Data.Generic.AdoTemplate,Spring.Dao.EmptyResultDataAccessException' Spring.Dao.IncorrectResultSizeDataAccessException
Spring.Data(netstandard2.0),Spring.Data,Spring.Data.Support.ErrorCodeExceptionTranslator' Spring.Data.Support.ConnectionUtils' Spring.Data.Core.AdoTemplate' Spring.Data.Generic.AdoTemplate' Spring.Data.Generic.IAdoOperations' Spring.Data.Core.AdoAccessor' Spring.Data.Support.NullMappingDataReader' Spring.Data.Core.RowMapperResultSetExtractor' Spring.Data.Generic.RowMapperResultSetExtractor<T>' Spring.Data.Objects.AbstractAdoOperation' Spring.Data.Support.NamedResultSetProcessor' Spring.Data.Objects.StoredProcedure' Spring.Data.Objects.Generic.StoredProcedure' Spring.Data.Support.RowCallbackResultSetExtractor' Spring.Data.Generic.NamedResultSetProcessor<T>' Spring.Data.Objects.MappingAdoQueryWithContext' Spring.Data.Objects.AdoQuery' Spring.Data.Support.FallbackExceptionTranslator,Spring.Dao.InvalidDataAccessResourceUsageException' Spring.Dao.DataIntegrityViolationException' Spring.Dao.DataAccessException' Spring.Dao.IncorrectResultSizeDataAccessException' Spring.Data.Common.IDbParameters' Spring.Data.Common.IDbProvider' Spring.Dao.InvalidDataAccessApiUsageException' Spring.Dao.UncategorizedDataAccessException
Spring.Data(netstandard2.0),Spring.Data.Common,Spring.Data.Objects.AdoOperation' Spring.Data.Objects.Generic.AdoOperation' Spring.Data.Core.AdoAccessor' Spring.Data.Core.AdoTemplate' Spring.Data.Generic.AdoDaoSupport' Spring.Data.Core.AdoDaoSupport' Spring.Data.Config.DatabaseNamespaceParser' Spring.Data.Support.ErrorCodeExceptionTranslator' Spring.Data.Support.ParameterUtils' Spring.Data.IDbCommandCreatorFactory' Spring.Data.Objects.AbstractAdoOperation' Spring.Data.ICommonAdoOperations' Spring.Data.Generic.IAdoOperations' Spring.Data.Generic.AdoTemplate' Spring.Data.IAdoOperations' Spring.Data.Support.TypedDataSetUtils' Spring.Data.Core.AdoPlatformTransactionManager' Spring.Data.IDbCommandCreator' Spring.Data.Objects.AdoQuery' Spring.Data.Objects.AdoScalar' Spring.Data.Objects.AdoNonQuery' Spring.Data.Objects.Generic.AdoQuery' Spring.Data.Objects.Generic.MappingAdoQuery' Spring.Data.Objects.Generic.MappingAdoQueryWithContext' Spring.Data.Support.ConnectionUtils' Spring.Data.Objects.MappingAdoQuery' Spring.Data.Objects.MappingAdoQueryWithContext' Spring.Data.Objects.Generic.StoredProcedure' Spring.Data.Support.ConnectionSynchronization' Spring.Data.Objects.StoredProcedure,Spring.Dao.InvalidDataAccessApiUsageException' Spring.Dao.TypeMismatchDataAccessException
Spring.Data(netstandard2.0),Spring.Data.Config,,Spring.Data.Common.DbProviderConfigurer' Spring.Data.Common.DbProviderFactoryObject
Spring.Data(netstandard2.0),Spring.Data.Core,Spring.Data.Generic.AdoTemplate' Spring.Data.Objects.AdoOperation' Spring.Data.Generic.RowMapperResultSetExtractor<T>,Spring.Data.ICommandTextProvider' Spring.Data.Common.DbParameters' Spring.Data.Common.IDbParameters' Spring.Data.Common.IDbProvider' Spring.Data.Support.AdoUtils' Spring.Data.Support.ConnectionTxPair' Spring.Data.Support.ConnectionUtils' Spring.Data.Support.ErrorCodeExceptionTranslator' Spring.Data.Support.IAdoExceptionTranslator' Spring.Dao.Support.DaoSupport' Spring.Data.Common.DbParametersBuilder' Spring.Data.Common.IDbParametersBuilder' Spring.Data.Support.AdoTransactionObjectSupport' Spring.Data.Support.ConnectionHolder' Spring.Transaction.CannotCreateTransactionException' Spring.Transaction.IllegalTransactionStateException' Spring.Transaction.ITransactionDefinition' Spring.Transaction.TransactionException' Spring.Transaction.TransactionSystemException' Spring.Transaction.Support.AbstractPlatformTransactionManager' Spring.Transaction.Support.DefaultTransactionDefinition' Spring.Transaction.Support.DefaultTransactionStatus' Spring.Transaction.Support.IResourceTransactionManager' Spring.Transaction.Support.TransactionSynchronizationManager' Spring.Dao.DataAccessException' Spring.Dao.IncorrectResultSizeDataAccessException' Spring.Dao.Support.DataAccessUtils' Spring.Data.IAdoOperations' Spring.Data.ICommandCallback' Spring.Data.ICommandSetter' Spring.Data.IDataAdapterCallback' Spring.Data.IDataAdapterSetter' Spring.Data.IDataReaderWrapper' Spring.Data.IDataSetFillLifecycleProcessor' Spring.Data.IDbCommandCreator' Spring.Data.IResultSetExtractor' Spring.Data.IRowCallback' Spring.Data.IRowMapper' Spring.Data.Support.FallbackExceptionTranslator' Spring.Data.Support.NamedResultSetProcessor' Spring.Data.Support.ParameterUtils' Spring.Data.Support.RowCallbackResultSetExtractor' Spring.Data.Support.DefaultTransactionScopeAdapter' Spring.Data.Support.ITransactionScopeAdapter' Spring.Transaction.HeuristicCompletionException' Spring.Transaction.TransactionOutcomeState' Spring.Transaction.TransactionPropagation' Spring.Transaction.UnexpectedRollbackException' Spring.Transaction.Support.ISmartTransactionObject
Spring.Data(netstandard2.0),Spring.Data.Generic,Spring.Data.Objects.Generic.AdoOperation' Spring.Data.Objects.Generic.StoredProcedure' Spring.Data.Objects.Generic.MappingAdoQueryWithContext' Spring.Data.Objects.Generic.AdoQuery,Spring.Dao.Support.DaoSupport' Spring.Data.Common.DbParametersBuilder' Spring.Data.Common.IDbParameters' Spring.Data.Common.IDbParametersBuilder' Spring.Data.Common.IDbProvider' Spring.Data.Support.ConnectionUtils' Spring.Data.Support.IAdoExceptionTranslator' Spring.Dao.InvalidDataAccessApiUsageException' Spring.Dao.Support.Generic.DataAccessUtils' Spring.Data.ICommandCallback' Spring.Data.ICommandSetter' Spring.Data.ICommandTextProvider' Spring.Data.IDbCommandCreator' Spring.Data.IResultSetExtractor' Spring.Data.IRowCallback' Spring.Data.IRowMapper' Spring.Data.Core.AdoAccessor' Spring.Data.Core.AdoTemplate' Spring.Data.Core.RowMapperResultSetExtractor' Spring.Data.Support.AdoUtils' Spring.Data.Support.ConnectionTxPair' Spring.Data.Support.ErrorCodeExceptionTranslator' Spring.Data.Support.NamedResultSetProcessor' Spring.Data.Support.ParameterUtils' Spring.Data.Support.RowCallbackResultSetExtractor' Spring.Data.ICommonAdoOperations' Spring.Data.IDataReaderWrapper
Spring.Data(netstandard2.0),Spring.Data.Objects,Spring.Data.Objects.Generic.AdoOperation,Spring.Dao.InvalidDataAccessApiUsageException' Spring.Data.IDbCommandCreator' Spring.Data.IDbCommandCreatorFactory' Spring.Data.Common.IDbParameters' Spring.Data.Common.IDbProvider' Spring.Data.Common.DbParameters' Spring.Data.Core.AdoTemplate' Spring.Dao.Support.DataAccessUtils' Spring.Data.IRowMapper' Spring.Data.IResultSetExtractor' Spring.Data.IRowCallback' Spring.Data.Support.NamedResultSetProcessor
Spring.Data(netstandard2.0),Spring.Data.Objects.Generic,,Spring.Dao.InvalidDataAccessApiUsageException' Spring.Data.Common.DbParameters' Spring.Data.Common.IDbProvider' Spring.Data.Generic.AdoTemplate' Spring.Data.Objects.AbstractAdoOperation' Spring.Dao.Support.Generic.DataAccessUtils' Spring.Data.Generic.IRowMapper' Spring.Data.IResultSetExtractor' Spring.Data.IRowCallback' Spring.Data.IRowMapper' Spring.Data.Generic.IResultSetExtractor' Spring.Data.Generic.NamedResultSetProcessor<T>' Spring.Data.Support.NamedResultSetProcessor
Spring.Data(netstandard2.0),Spring.Data.Support,Spring.Data.Core.AdoPlatformTransactionManager' Spring.Data.Core.AdoAccessor' Spring.Data.Generic.AdoTemplate' Spring.Data.Core.AdoTemplate' Spring.Data.Generic.AdoDaoSupport' Spring.Data.Core.AdoDaoSupport' Spring.Data.Core.TxScopeTransactionManager' Spring.Dao.Support.IPersistenceExceptionTranslator' Spring.Dao.Support.ChainedPersistenceExceptionTranslator' Spring.Data.Objects.Generic.StoredProcedure' Spring.Data.Objects.StoredProcedure,Spring.Transaction.ISavepointManager' Spring.Transaction.NestedTransactionNotSupportedException' Spring.Transaction.TransactionException' Spring.Transaction.Support.ISmartTransactionObject' Spring.Transaction.Support.ResourceHolderSupport' Spring.Data.Common.IDbProvider' Spring.Transaction.Support.ITransactionSynchronization' Spring.Transaction.Support.TransactionSynchronizationAdapter' Spring.Transaction.Support.TransactionSynchronizationManager' Spring.Transaction.Support.TransactionSynchronizationStatus' Spring.Data.CannotGetAdoConnectionException' Spring.Dao.CannotAcquireLockException' Spring.Dao.CannotSerializeTransactionException' Spring.Dao.DataAccessException' Spring.Dao.DataAccessResourceFailureException' Spring.Dao.DataIntegrityViolationException' Spring.Dao.DeadlockLoserDataAccessException' Spring.Dao.PermissionDeniedDataAccessException' Spring.Dao.TransientDataAccessResourceException' Spring.Data.BadSqlGrammarException' Spring.Data.DuplicateKeyException' Spring.Data.InvalidResultSetAccessException' Spring.Data.UncategorizedAdoException' Spring.Data.Common.ErrorCodes' Spring.Data.IResultSetExtractor' Spring.Data.IRowCallback' Spring.Data.IRowMapper' Spring.Data.IDataReaderWrapper' Spring.Data.Common.IDbParameters
Spring.Data(netstandard2.0),Spring.Transaction,Spring.Transaction.Support.AbstractPlatformTransactionManager' Spring.Data.Core.TxScopeTransactionManager' Spring.Data.Core.AdoPlatformTransactionManager' Spring.Transaction.Support.IResourceTransactionManager' Spring.Transaction.Interceptor.TransactionProxyFactoryObject' Spring.Transaction.Support.TransactionTemplate' Spring.Transaction.Interceptor.TransactionAspectSupport' Spring.Data.Support.AdoTransactionObjectSupport' Spring.Transaction.Support.DefaultTransactionStatus' Spring.Transaction.Interceptor.ITransactionAttribute' Spring.Transaction.Support.DefaultTransactionDefinition' Spring.Transaction.Support.ITransactionCallback' Spring.Transaction.Support.TransactionCallbackWithoutResult' Spring.Transaction.Support.ITransactionOperations' Spring.Transaction.Interceptor.RuleBasedTransactionAttribute' Spring.Transaction.Interceptor.TransactionAttributeEditor' Spring.Transaction.Interceptor.TransactionAttribute' Spring.Transaction.Config.TxAdviceObjectDefinitionParser' Spring.Transaction.Support.TransactionSynchronizationState' Spring.Transaction.Interceptor.DelegatingTransactionAttributeWithName' Spring.Transaction.Interceptor.DefaultTransactionAttribute' Spring.Transaction.Support.ResourceHolderSupport' Spring.Transaction.Interceptor.MethodMapTransactionAttributeSource,Spring.Transaction.Interceptor.TransactionInterceptor' Spring.Transaction.Support.TransactionTemplate
Spring.Data(netstandard2.0),Spring.Transaction.Config,,Spring.Transaction.Interceptor.AttributesTransactionAttributeSource' Spring.Transaction.Interceptor.ObjectFactoryTransactionAttributeSourceAdvisor' Spring.Transaction.Interceptor.TransactionInterceptor' Spring.Transaction.TransactionPropagation' Spring.Transaction.Interceptor.NameMatchTransactionAttributeSource' Spring.Transaction.Interceptor.NoRollbackRuleAttribute' Spring.Transaction.Interceptor.RollbackRuleAttribute' Spring.Transaction.Interceptor.RuleBasedTransactionAttribute
Spring.Data(netstandard2.0),Spring.Transaction.Interceptor,Spring.Transaction.Config.AttributeDrivenObjectDefinitionParser' Spring.Transaction.Config.TxAdviceObjectDefinitionParser' Spring.Transaction.ITransactionStatus' Spring.Transaction.Support.DefaultTransactionStatus,Spring.Transaction.TransactionPropagation' Spring.Transaction.Support.DefaultTransactionDefinition' Spring.Transaction.Support.TransactionTemplate' Spring.Transaction.ITransactionDefinition' Spring.Transaction.TransactionUsageException' Spring.Transaction.IPlatformTransactionManager' Spring.Transaction.ITransactionStatus' Spring.Transaction.NoTransactionException
Spring.Data(netstandard2.0),Spring.Transaction.Support,Spring.Data.Core.TxScopeTransactionManager' Spring.Data.Core.AdoPlatformTransactionManager' Spring.Transaction.Interceptor.TransactionAttribute' Spring.Transaction.Interceptor.DefaultTransactionAttribute' Spring.Data.Support.AdoTransactionObjectSupport' Spring.Data.Support.ConnectionSynchronization' Spring.Data.Support.ConnectionHolder' Spring.Data.Support.ConnectionUtils' Spring.Transaction.ITransactionStatus,Spring.Transaction.CannotCreateTransactionException' Spring.Transaction.IllegalTransactionStateException' Spring.Transaction.InvalidTimeoutException' Spring.Transaction.IPlatformTransactionManager' Spring.Transaction.ITransactionDefinition' Spring.Transaction.ITransactionStatus' Spring.Transaction.NestedTransactionNotSupportedException' Spring.Transaction.TransactionException' Spring.Transaction.TransactionPropagation' Spring.Transaction.TransactionSuspensionNotSupportedException' Spring.Transaction.UnexpectedRollbackException' Spring.Transaction.ISavepointManager' Spring.Transaction.TransactionUsageException' Spring.Transaction.Interceptor.TransactionInterceptor' Spring.Transaction.TransactionTimedOutException
