Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
C5,ArrayList<T>,5,97,16,0,63,2389,238,0,1,0.63,10,0,C5.Node' C5.MutualViewPosition' C5.IList' C5.EventTypeEnum' C5.Sorting' C5.ICollection' C5.RaiseForRemoveAllHandler' C5.ViewHandler' C5.ICollectionValue' C5.IDirectedCollectionValue,
C5,PositionComparer,2,6,2,0,4,39,6,0,0,1,2,3,C5.Position' C5.Node,C5.ViewHandler' C5.HashedLinkedList<T>' C5.LinkedList<T>
C5,Position,10,8,0,10,8,69,8,0,0,0,1,4,C5.Node,C5.PositionComparer' C5.ViewHandler' C5.HashedLinkedList<T>' C5.LinkedList<T>
C5,ViewHandler,24,14,0,0,0,535,70,0,0,0,3,4,C5.Position' C5.PositionComparer' C5.Node,C5.ArrayList<T>' C5.HashedArrayList<T>' C5.HashedLinkedList<T>' C5.LinkedList<T>
C5,CircularQueue<T>,5,12,2,0,10,270,38,0,1,0.25,1,0,C5.IDirectedCollectionValue,
C5,HashedArrayList<T>,6,95,16,0,59,2389,239,0,1,0.57,10,0,C5.Node' C5.KeyValuePair' C5.MutualViewPosition' C5.IList' C5.EventTypeEnum' C5.Sorting' C5.ICollection' C5.RaiseForRemoveAllHandler' C5.ViewHandler' C5.IDirectedCollectionValue,
C5,SortedArray<T>,2,66,7,0,56,1218,152,0,1,0.88,6,0,C5.Feature' C5.Range' C5.IDirectedCollectionValue' C5.RaiseForRemoveAllHandler' C5.Sorting' C5.EventTypeEnum,
C5,Feature,0,0,0,0,0,43,0,0,0,-1,0,2,,C5.SortedArray<T>' C5.HashSet<T>
C5,TestedAttribute,1,1,0,1,1,16,1,0,0,0,0,0,,
C5,CharComparer,0,1,0,0,1,6,1,0,0,-1,0,0,,
C5,CharEqualityComparer,1,3,1,0,2,24,3,0,0,1,0,0,,
C5,SByteComparer,0,1,0,0,1,7,1,0,0,-1,0,0,,
C5,SByteEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,ByteComparer,0,1,0,0,1,6,1,0,0,-1,0,0,,
C5,ByteEqualityComparer,1,3,1,0,2,23,3,0,0,1,0,0,,
C5,ShortComparer,0,1,0,0,1,7,1,0,0,-1,0,0,,
C5,ShortEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,UShortComparer,0,1,0,0,1,8,1,0,0,-1,0,0,,
C5,UShortEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,IntComparer,0,1,0,0,1,7,1,0,0,-1,0,0,,
C5,IntEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,UIntComparer,0,1,0,0,1,8,1,0,0,-1,0,0,,
C5,UIntEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,LongComparer,0,1,0,0,1,8,1,0,0,-1,0,0,,
C5,LongEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,ULongComparer,0,1,0,0,1,8,1,0,0,-1,0,0,,
C5,ULongEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,FloatComparer,0,1,0,0,1,7,1,0,0,-1,0,0,,
C5,FloatEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,DoubleComparer,0,1,0,0,1,6,1,0,0,-1,0,0,,
C5,DoubleEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,DecimalComparer,0,1,0,0,1,8,1,0,0,-1,0,0,,
C5,DecimalEqualityComparer,1,3,1,0,2,27,3,0,0,1,0,0,,
C5,EnumerableBase<T>,0,3,0,0,1,30,4,0,0,-1,1,0,C5.ICollectionValue,
C5,CollectionValueBase<T>,1,29,5,0,12,504,60,0,1,0.79,3,0,C5.EventTypeEnum' C5.ICollectionValue' C5.Showing,
C5,RaiseForRemoveAllHandler,5,3,0,1,3,47,9,0,0,0,1,9,C5.EventTypeEnum,C5.ArrayList<T>' C5.HashedArrayList<T>' C5.SortedArray<T>' C5.HashBag<T>' C5.HashSet<T>' C5.HashedLinkedList<T>' C5.LinkedList<T>' C5.TreeBag<T>' C5.TreeSet<T>
C5,DirectedCollectionValueBase<T>,0,3,1,0,2,33,5,0,1,-1,1,0,C5.IDirectedCollectionValue,
C5,CollectionBase<T>,7,9,5,0,5,262,23,0,0,0.33,3,0,C5.ICollectionValue' C5.ISorted' C5.ICollection,
C5,DirectedCollectionBase<T>,0,4,1,0,2,38,6,0,1,-1,1,0,C5.IDirectedCollectionValue,
C5,SequencedBase<T>,3,8,1,0,7,139,17,0,1,1,1,0,C5.ISequenced,
C5,ArrayBase<T>,2,10,0,0,6,274,19,0,0,0.2,1,0,C5.IDirectedCollectionValue,
C5,Range,35,31,20,0,17,840,47,0,1,0.1,4,4,C5.Node' C5.EnumerationDirection' C5.IDirectedCollectionValue' C5.Enumerator,C5.SortedArray<T>' C5.TreeBag<T>' C5.Enumerator' C5.TreeSet<T>
C5,Comparer<T>,3,0,1,0,0,63,0,0,0,-1,0,0,,
C5,NaturalComparer<T>,0,1,0,0,1,12,1,0,0,-1,0,0,,
C5,NaturalComparerO<T>,0,1,0,0,1,11,1,0,0,-1,0,0,,
C5,DelegateComparer<T>,1,2,0,0,2,21,3,0,0,0,0,0,,
C5,KeyValuePair,2,8,0,2,8,107,12,0,1,0.38,1,21,C5.Showing,C5.HashedArrayList<T>' C5.KeyValuePairComparer<K;V>' C5.KeyValuePairEqualityComparer<K;V>' C5.DictionaryBase<K;V>' C5.ValuesCollection' C5.KeysCollection' C5.SortedDictionaryBase<K;V>' C5.KeyValuePairComparable' C5.ProjectedDirectedEnumerable' C5.ProjectedDirectedCollectionValue' C5.SortedKeysCollection' C5.Showing' C5.HashBag<T>' C5.ISortedDictionary' C5.MultiplicityOne<K>' C5.DropMultiplicity<K>' C5.TreeBag<T>' C5.Multiplicities' C5.TreeSet<T>' C5.GuardedSortedDictionary<K;V>' i4o.ComparisonIndex<TChild;TProperty>
C5,KeyValuePairComparer<K;V>,1,2,0,0,2,25,3,0,0,0,1,0,C5.KeyValuePair,
C5,KeyValuePairEqualityComparer<K;V>,1,4,0,0,4,38,5,0,0,0,1,0,C5.KeyValuePair,
C5,DictionaryBase<K;V>,3,20,11,0,19,452,27,0,1,0.25,3,0,C5.ICollection' C5.KeyValuePair' C5.Showing,
C5,LiftedEnumerable<H>,1,3,0,0,2,12,4,0,0,0.67,0,0,,
C5,ValuesCollection,1,3,3,0,2,20,4,0,1,0,2,0,C5.ICollection' C5.KeyValuePair,
C5,KeysCollection,1,3,3,0,2,18,4,0,1,0,2,0,C5.ICollection' C5.KeyValuePair,
C5,SortedDictionaryBase<K;V>,2,23,2,0,22,448,23,0,1,0.13,5,0,C5.ISorted' C5.KeyValuePair' C5.IDirectedEnumerable' C5.IDirectedCollectionValue' C5.Showing,
C5,KeyValuePairComparable,1,3,0,0,2,7,3,0,0,0,1,0,C5.KeyValuePair,
C5,ProjectedDirectedEnumerable,0,2,0,0,2,5,2,0,0,-1,2,1,C5.IDirectedEnumerable' C5.KeyValuePair,C5.SortedKeysCollection
C5,ProjectedDirectedCollectionValue,0,2,0,0,2,5,2,0,0,-1,2,1,C5.IDirectedCollectionValue' C5.KeyValuePair,C5.SortedKeysCollection
C5,SortedKeysCollection,3,49,8,0,46,176,53,0,1,0.49,6,0,C5.ISortedDictionary' C5.ISorted' C5.KeyValuePair' C5.ProjectedDirectedEnumerable' C5.ProjectedDirectedCollectionValue' C5.IDirectedCollectionValue,
C5,SortedArrayDictionary<K;V>,0,5,0,0,5,42,5,0,1,-1,1,0,C5.ISorted,
C5,Speed,0,0,0,0,0,26,0,0,0,-1,0,1,,C5.Showing
C5,EnumerationDirection,0,0,0,0,0,11,0,0,0,-1,0,4,,C5.Range' C5.TreeBag<T>' C5.Enumerator' C5.TreeSet<T>
C5,EventTypeEnum,0,0,0,0,0,40,0,0,0,-1,0,13,,C5.ArrayList<T>' C5.HashedArrayList<T>' C5.SortedArray<T>' C5.CollectionValueBase<T>' C5.RaiseForRemoveAllHandler' C5.EventBlock<T>' C5.HashBag<T>' C5.HashSet<T>' C5.IntervalHeap<T>' C5.HashedLinkedList<T>' C5.LinkedList<T>' C5.TreeBag<T>' C5.TreeSet<T>
C5,EventBlock<T>,1,7,0,0,0,108,14,0,0,1,1,0,C5.EventTypeEnum,
