Method,LOC,CC,PC
EmptyMovieListTest:SetUp,3,1,0
EmptyMovieListTest:ShouldBeEmpty,3,1,0
EmptyMovieListTest:ShouldContainNoMovies,3,1,0
EmptyMovieListTest:CanAddMovie,4,1,0
EmptyMovieListTest:ShouldBeIterableButNoElements,3,1,0
Movie:Movie,2,1,1
MovieList:IsEmpty,3,1,0
MovieList:NumberOfMovies,3,1,0
MovieList:Add,3,1,1
MovieList:GetEnumerator,3,1,0
SmallMovieListTest:SetUp,6,1,0
SmallMovieListTest:CreateNamedMovie,3,1,1
SmallMovieListTest:CreateSmallMovieList,7,2,1
SmallMovieListTest:ShouldIndicateNumberOfMovies,3,1,0
SmallMovieListTest:ShouldContainAddedMovies,7,1,0
SmallMovieListTest:ListOfMoviesAreEqual,6,2,2
