Method,LOC,CC,PC
Client:Client,15,3,3
Client:Dispose,5,2,0
Client:Connect,29,6,0
Client:Quit,13,3,1
Client:SendRaw,7,2,1
Client:SendRaw,4,1,2
Client:SetHandler,3,1,2
Client:RegisterHandlersForType,14,4,1
Client:RegisterDefaultHandlers,4,1,0
Client:RetryNickname,15,4,2
Client:RegisterHandlers,5,2,0
Client:DataRecieved,47,9,1
Client:MessageSent,10,3,1
Handler:Handler,3,1,1
Handlers:PingHandler,3,1,2
NicknameInUseException:NicknameInUseException,4,1,2
ProcessedMessageEventArgs:ProcessedMessageEventArgs,3,1,1
RawMessageEventArgs:RawMessageEventArgs,3,1,1
User:User,6,1,2
Source:Source,18,3,1
Source:ToString,18,5,0
Message:Message,43,9,1
Message:ToString,3,1,0
