Namespace,Type,Method,LOC,CC,PC
Remact.SpeedTest.Contracts,ITest2Service,GetSomeData,0,1,1
Remact.SpeedTest.Contracts,ITest2Service,SpeedTest1,0,1,1
Remact.SpeedTest.Contracts,ITest2Service,SpeedTest2,0,1,1
Remact.SpeedTest.Contracts,PluginSelector,LoadRemactConfigDefault,20,3,1
Remact.SpeedTest.Contracts,PluginSelector,LoadPluginDll,14,2,1
Remact.SpeedTest.Contracts,Test2Req,Test2Req,3,1,1
Remact.SpeedTest.Contracts,Test2Req,ReadFromBms1Stream,8,1,1
Remact.SpeedTest.Contracts,Test2Req,WriteToBms1Stream,7,1,2
Remact.SpeedTest.Contracts,Test2Rsp,Test2Rsp,3,1,0
Remact.SpeedTest.Contracts,Test2Rsp,AddItem,3,1,5
Remact.SpeedTest.Contracts,Test2Rsp,ReadFromBms1Stream,8,1,1
Remact.SpeedTest.Contracts,Test2Rsp,WriteToBms1Stream,7,1,2
Remact.SpeedTest.Contracts,Test2MessageItem,Test2MessageItem,16,3,3
Remact.SpeedTest.Contracts,Test2MessageItem,ReadFromBms1Stream,21,1,1
Remact.SpeedTest.Contracts,Test2MessageItem,WriteToBms1Stream,20,1,2
