Method,LOC,CC,PC
RemactDesktopApp:ApplicationStart,12,2,2
RemactDesktopApp:GetLogFolder,16,6,0
RemactDesktopApp:WinForms_ThreadException,18,2,2
RemactDesktopApp:CurrentDomain_UnhandledException,43,6,2
RemactDesktopApp:Exit,38,5,2
RemactDesktopApp:Console_CancelKeyPress,12,2,2
RemactDesktopApp:InstallExitHandler,36,3,0
RemactDesktopApp:Exit,4,1,1
RemactDesktopApp:SetConsoleCtrlHandler,0,1,2
RemactDesktopApp:ConsoleCtrlEventHandler,12,2,1
RemactDesktopApp:InstallUnixSignalHandler,44,1,0
RemactDesktopApp:ExitToUnix,6,2,1
