Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
DBreeze.DataStructures,DataAsTree,13,21,0,4,12,582,61,0,0,0.1,2,0,DBreeze.Transactions.Transaction' DBreeze.DataTypes.NestedTable,
DBreeze.DataTypes,DbMJSON<T>,1,4,2,0,2,54,4,0,1,0.5,0,0,,
DBreeze.DataTypes,Row<TKey;TValue>,6,9,4,0,9,356,32,0,0,0.22,7,0,DBreeze.DataTypes.NestedTable' DBreeze.LianaTrie.LTrie' DBreeze.LianaTrie.LTrieRow' DBreeze.DataTypes.DataTypesConvertor' DBreeze.LianaTrie.LTrieRootNode' DBreeze.LianaTrie.LTrieWriteCache' DBreeze.Utils.Biser,
DBreeze.DataTypes,DbCustomSerializer<T>,1,4,2,0,2,55,4,0,1,0.5,0,0,,
DBreeze.DataTypes,NestedTable,5,64,1,0,62,1484,146,0,0,0,11,11,DBreeze.DataTypes.NestedTableInternal' DBreeze.LianaTrie.LTrieRootNode' DBreeze.LianaTrie.LTrie' DBreeze.LianaTrie.NestedTablesCoordinator' DBreeze.Exceptions.DBreezeException' DBreeze.Exceptions.eDBreezeExceptions' DBreeze.DataTypes.DataTypesConvertor' DBreeze.LianaTrie.LTrieRow' DBreeze.Storage.TrieSettings' DBreeze.Storage.IStorage' DBreeze.LianaTrie.LTrieWriteCache,DBreeze.DataStructures.DataAsTree' DBreeze.DataTypes.Row<TKey;TValue>' DBreeze.DataTypes.NestedTableInternal' DBreeze.LianaTrie.LTrie' DBreeze.TextSearch.SBlock' DBreeze.TextSearch.TextSearchHandler' DBreeze.TextSearch.ITS' DBreeze.TextSearch.TextSearchTable' DBreeze.Transactions.Transaction' VisualTester.DocuExamples' VisualTester.FastTests
DBreeze.DataTypes,NestedTableInternal,11,11,0,2,2,133,16,0,0,0,10,3,DBreeze.LianaTrie.LTrie' DBreeze.LianaTrie.NestedTableStorage' DBreeze.LianaTrie.LTrieWriteCache' DBreeze.LianaTrie.NestedTablesCoordinator' DBreeze.Storage.TrieSettings' DBreeze.Storage.IStorage' DBreeze.LianaTrie.LTrieRow' DBreeze.LianaTrie.LTrieRootNode' DBreeze.DataTypes.DataTypesConvertor' DBreeze.DataTypes.NestedTable,DBreeze.DataTypes.NestedTable' DBreeze.LianaTrie.NestedTablesCoordinator' DBreeze.LianaTrie.LTrie
DBreeze.DataTypes,DbAscii,1,4,1,0,4,46,6,0,0,0,0,2,,DBreeze.DataTypes.DataTypesConvertor' VisualTester.FastTests
DBreeze.DataTypes,DataTypesConvertor,40,5,0,35,3,815,24,0,0,0,7,9,DBreeze.DataTypes.DbUTF8' DBreeze.DataTypes.DbAscii' DBreeze.DataTypes.DbUnicode' DBreeze.DataTypes.IDBConvertable' DBreeze.Exceptions.DBreezeException' DBreeze.Exceptions.eDBreezeExceptions' DBreeze.Utils.CustomSerializator,DBreeze.DataTypes.Row<TKey;TValue>' DBreeze.DataTypes.NestedTable' DBreeze.DataTypes.NestedTableInternal' DBreeze.DBreezeResources' DBreeze.DBreezeEngine' DBreeze.Objects.DBreezeIndex' DBreeze.Transactions.RandomKeySorter' DBreeze.Transactions.Transaction' DBreeze.Utils.BytesProcessing
DBreeze.DataTypes,DbXML<T>,1,4,2,0,2,56,4,0,1,0.5,0,0,,
DBreeze.DataTypes,IDBConvertable,0,2,0,0,0,5,2,3,0,-1,0,1,,DBreeze.DataTypes.DataTypesConvertor
