Project,Namespace,Ca types,Ce types
HelloWorld,Owin,,Gate.Middleware.Chunked' Gate.Middleware.ContentLength' Gate.Middleware.ContentType' Gate.Middleware.PassiveValidator' Gate.Middleware.RequestLogger' Gate.OwinConstants' Gate.Middleware.RequestTracer
HelloWorld,Gate.Middleware,Owin.ChunkedExtensions' Owin.ContentLengthExtensions' Owin.ContentTypeExtensions' Owin.ValidatorExtensions' Owin.LoggerExtensions' Owin.TracerExtensions,Gate.Middleware.Utils.FilterStream' Gate.Middleware.Utils.TriggerStream' Gate.OwinConstants' Gate.Response' System.Threading.Tasks.TaskHelpers' Gate.Request' Gate.Middleware.StaticFiles.FileServer
HelloWorld,Gate.Middleware.StaticFiles,Gate.Middleware.Static,Gate.Middleware.Utils.RangeHeader' Gate.OwinConstants' Gate.Request' Gate.Response
HelloWorld,Gate.Middleware.Utils,Gate.Middleware.Chunked' Gate.Middleware.StaticFiles.FileServer' Gate.Middleware.ShowExceptions' Gate.Middleware.ContentLength' Gate.Middleware.ContentType,
HelloWorld,Gate.Middleware.WebSockets,,Gate.Response
HelloWorld,Gate,Gate.Middleware.StaticFiles.FileServer' Gate.Middleware.RequestTracer' Gate.Middleware.ContentLength' Gate.Middleware.Chunked' Gate.Middleware.Static' Gate.Middleware.ShowExceptions' Gate.Middleware.ContentType' Gate.Middleware.PassiveValidator' Gate.Mapping.UrlMapper' Owin.LoggerExtensions' Gate.Middleware.RequestLogger' Gate.Middleware.MethodOverride' Gate.Middleware.Wilson' Gate.Middleware.WilsonAsync' HelloWorld.Program' Gate.Middleware.WebSockets.OpaqueToWebSocket' Gate.Middleware.NotFound,Gate.Mapping.MapBuilder' Gate.Mapping.UrlMapper' Gate.Utils.ParamDictionary' System.Threading.Tasks.TaskHelpers' Gate.Utils.ReasonPhrases
HelloWorld,System.Collections.Generic,,
HelloWorld,Gate.Mapping,Gate.AppBuilderMapExtensions,Gate.OwinConstants
HelloWorld,Gate.Utils,Gate.Request' Gate.Response,System.Threading.Tasks.TaskHelpers
HelloWorld,System.Threading.Tasks,Gate.Middleware.ShowExceptions' HelloWorld.Program' Gate.Middleware.PassiveValidator' Gate.Utils.Net40Extensions' Gate.Request' Gate.Middleware.Chunked' Gate.Middleware.ContentLength,
HelloWorld,HelloWorld,,Gate.Request' Gate.Response' System.Threading.Tasks.TaskHelpers
