Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RazorReport,ReportBuilder,F:\newReposMay17\AlexCuse_RazorReport\RazorReport\ReportBuilder.cs,PrepareStylesheet,The length of the statement  "	return string.IsNullOrEmpty (styleSheet) ? string.Empty : string.Format ("<style type='text/css'>{1}{0}{1}</style>"' styleSheet' Environment.NewLine); " is 150.
