Implementation smell,Namespace,Class,File,Method,Description
Complex Method,SharpPlant,DbMethods,C:\repos\Allockse_SharpPlant\DbMethods.cs,GetOleDbType,Cyclomatic complexity of the method is 9
Complex Method,SharpPlant.SharpPlantReview,SprApplication,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprApplication.cs,HighlightObject,Cyclomatic complexity of the method is 8
Complex Method,SharpPlant.SharpPlantReview,SprApplication,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprApplication.cs,TakeSnapshot,Cyclomatic complexity of the method is 12
Long Parameter List,SharpPlant,NativeWin32,C:\repos\Allockse_SharpPlant\NativeWin32.cs,mouse_event,The method has 5 parameters.
Long Statement,SharpPlant.SharpPlantReview,SprAnnotation,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprAnnotation.cs,EditLeader,The length of the statement  "	Application.SprStatus = Application.DrApi.TagSetDbl (Id' 0' Flags' annoLeader.DrPointDbl' annoOrigin.DrPointDbl' curObject.Linkage.DrKey' Text); " is 144.
Long Statement,SharpPlant.SharpPlantReview,SprApplication,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprApplication.cs,SetNextTag,The length of the statement  "		siteTable.Rows [0] ["next_tag_id"] = Convert.ToInt32 (tagTable.Rows [tagTable.Rows.Count - 1] ["tag_unique_id"]) + tagId; " is 121.
Long Statement,SharpPlant.SharpPlantReview,SprApplication,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprApplication.cs,GetPoint,The length of the statement  "	SprStatus = DrApi.PointLocateExtendedDbl (prompt' out abort' ref returnPoint.DrPointDbl' ref targetPoint.DrPointDbl' out objId' flag); " is 134.
Long Statement,SharpPlant.SharpPlantReview,SprDbObjectCollection,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprDbObjectCollection.cs,Add,The length of the statement  "			throw new SprException ("A {0} with Id: {1} already exists in {2}"' item.GetType ().ToString ()' item.Id' Application.MdbPath); " is 127.
Long Statement,SharpPlant.SharpPlantReview,SprObject,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprObject.cs,Equals,The length of the statement  "	return other.Linkage.Equals (Linkage) && other.LabelFileName.Equals (LabelFileName) && other.FileName.Equals (FileName); " is 120.
Long Statement,SharpPlant.SharpPlantReview,SprTag,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprTag.cs,GetLeaderPoint,The length of the statement  "	return new SprPoint3D (Convert.ToDouble (Row ["tag_point_x"])' Convert.ToDouble (Row ["tag_point_y"])' Convert.ToDouble (Row ["tag_point_z"])); " is 143.
Long Statement,SharpPlant.SharpPlantReview,SprTag,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprTag.cs,GetOriginPoint,The length of the statement  "	return new SprPoint3D (Convert.ToDouble (Row ["tag_origin_x"])' Convert.ToDouble (Row ["tag_origin_y"])' Convert.ToDouble (Row ["tag_origin_z"])); " is 146.
Long Statement,SharpPlant.SharpPlantReview,SprTag,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprTag.cs,EditLeader,The length of the statement  "	Application.SprStatus = Application.DrApi.TagSetDbl (Id' 0' Flags' tagLeader.DrPointDbl' tagOrigin.DrPointDbl' LinkedObject.Linkage.DrKey' Text); " is 145.
Long Statement,SharpPlant.SharpPlantReview,SprTag,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprTag.cs,Place,The length of the statement  "	Application.SprStatus = Application.DrApi.TagSetDbl (Id' 0' Flags' ref tagLeader.DrPointDbl' ref tagOrigin.DrPointDbl' LinkedObject.Linkage.DrKey' Text); " is 153.
Virtual Method Call from Constructor,SharpPlant.SharpPlantReview,SprDbObjectCollection,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprDbObjectCollection.cs,SprDbObjectCollection,The constructor "SprDbObjectCollection" calls a virtual method "Refresh".
Empty Catch Block,SharpPlant.SharpPlantReview,SprTextWindow,C:\repos\Allockse_SharpPlant\SharpPlantReview\SprTextWindow.cs,RefreshText,The method has an empty catch block.
Magic Number,SharpPlant,DbMethods,C:\repos\Allockse_SharpPlant\DbMethods.cs,AddDbField,The following statement contains a magic number: using (var connection = GetConnection (dbPath)) {  	try {  		CheckOpenConnection (connection);  		var updateCommand = GetAddFieldCommand (tableName' fieldName' fieldType' connection);  		updateCommand.ExecuteNonQuery ();  		return true;  	}  	catch (OleDbException ex) {  		if (ex.ErrorCode == -2147217887)  			return true;  		// field exists  		throw;  	}  }  
