Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Lunchinator.Domain,Recommendation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\Recommendation.cs,GetRecommendations,Cyclomatic complexity of the method is 8
Long Parameter List,Lunchinator.Domain,AverageOfRatings,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\AverageOfRatings.cs,GetRecommendations,The method has 5 parameters.
Long Parameter List,Lunchinator.Domain,Recommendation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\Recommendation.cs,GetRecommendations,The method has 6 parameters.
Long Statement,Lunchinator.Domain,PearsonCorrelation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\PearsonCorrelation.cs,CalculateSimilarity,The length of the statement  "	den = Math.Sqrt ((sum1Sq - Math.Pow (sum1' 2) / numberOfMutuallyRatedItems) * (sum2Sq - Math.Pow (sum2' 2) / numberOfMutuallyRatedItems)); " is 138.
Long Statement,Lunchinator.Domain,Recommendation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\Recommendation.cs,GetRecommendations,The length of the statement  "		foreach (var rating in user.Ratings.Where (r => !person.ContainsRating (r.RestaurantId) || person.GetRating (r.RestaurantId) == 0)) { " is 133.
Magic Number,Lunchinator.Domain,PearsonCorrelation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\PearsonCorrelation.cs,CalculateSimilarity,The following statement contains a magic number: foreach (var key in mutuallyRatedItems.Keys) {  	sum1 += person1.GetRating (key);  	sum2 += person2.GetRating (key);  	sum1Sq += Math.Pow (person1.GetRating (key)' 2);  	sum2Sq += Math.Pow (person2.GetRating (key)' 2);  	pSum += person1.GetRating (key) * person2.GetRating (key);  }  
Magic Number,Lunchinator.Domain,PearsonCorrelation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\PearsonCorrelation.cs,CalculateSimilarity,The following statement contains a magic number: foreach (var key in mutuallyRatedItems.Keys) {  	sum1 += person1.GetRating (key);  	sum2 += person2.GetRating (key);  	sum1Sq += Math.Pow (person1.GetRating (key)' 2);  	sum2Sq += Math.Pow (person2.GetRating (key)' 2);  	pSum += person1.GetRating (key) * person2.GetRating (key);  }  
Magic Number,Lunchinator.Domain,PearsonCorrelation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\PearsonCorrelation.cs,CalculateSimilarity,The following statement contains a magic number: sum1Sq += Math.Pow (person1.GetRating (key)' 2);  
Magic Number,Lunchinator.Domain,PearsonCorrelation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\PearsonCorrelation.cs,CalculateSimilarity,The following statement contains a magic number: sum2Sq += Math.Pow (person2.GetRating (key)' 2);  
Magic Number,Lunchinator.Domain,PearsonCorrelation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\PearsonCorrelation.cs,CalculateSimilarity,The following statement contains a magic number: den = Math.Sqrt ((sum1Sq - Math.Pow (sum1' 2) / numberOfMutuallyRatedItems) * (sum2Sq - Math.Pow (sum2' 2) / numberOfMutuallyRatedItems));  
Magic Number,Lunchinator.Domain,PearsonCorrelation,C:\repos\cyeates_Lunchinator.Api\Lunchinator.Domain.RecommendationEngine\PearsonCorrelation.cs,CalculateSimilarity,The following statement contains a magic number: den = Math.Sqrt ((sum1Sq - Math.Pow (sum1' 2) / numberOfMutuallyRatedItems) * (sum2Sq - Math.Pow (sum2' 2) / numberOfMutuallyRatedItems));  
