Implementation smell,Namespace,Class,File,Method,Description
Complex Method,EmployeeDirectory,CsvReader<T>,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\Utilities\CsvReader.cs,ReadAll,Cyclomatic complexity of the method is 8
Complex Method,EmployeeDirectory,LdapDirectoryService,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\LdapDirectoryService.cs,CompileFilter,Cyclomatic complexity of the method is 9
Complex Method,EmployeeDirectory.ViewModels,PersonViewModel,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\ViewModel\PersonViewModel.cs,PersonViewModel,Cyclomatic complexity of the method is 10
Long Identifier,EmployeeDirectory.Android,Drawable,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Android\Resources\Resource.designer.cs,,The length of the parameter btn_rating_star_off_normal_holo_light is 37.
Long Identifier,EmployeeDirectory.Android,Drawable,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Android\Resources\Resource.designer.cs,,The length of the parameter btn_rating_star_on_normal_holo_light is 36.
Long Identifier,EmployeeDirectory.Android,Drawable,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Android\Resources\Resource.designer.cs,,The length of the parameter btn_star_off_normal_holo_light is 30.
Long Statement,EmployeeDirectory.Android,Application,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Android\Application.cs,OnCreate,The length of the statement  "            var filePath = Path.Combine (System.Environment.GetFolderPath (System.Environment.SpecialFolder.Personal)' "XamarinFavorites.xml"); " is 131.
Long Statement,EmployeeDirectory.Android,Resource,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Android\Resources\Resource.designer.cs,UpdateIdValues,The length of the statement  "			global::Novell.Directory.Ldap.Android.Resource.String.library_name = global::EmployeeDirectory.Android.Resource.String.library_name; " is 132.
Complex Conditional,EmployeeDirectory,CsvReader<T>,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\Utilities\CsvReader.cs,ReadNonQuoted,The conditional expression  "ch >= 0 && ch != ''' && ch != '\r' && ch != '\n'"  is complex.
Virtual Method Call from Constructor,EmployeeDirectory.ViewModels,ViewModelBase,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\ViewModel\ViewModelBase.cs,ViewModelBase,The constructor "ViewModelBase" calls a virtual method "Validate".
Magic Number,EmployeeDirectory.Android,PeopleGroupsAdapter,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Android\PeopleGroupsAdapter.cs,StartImageDownload,The following statement contains a magic number: var url = Gravatar.GetImageUrl (person.Email' 100);
Magic Number,EmployeeDirectory,MemoryDirectoryService,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\MemoryDirectoryService.cs,LoginAsync,The following statement contains a magic number: return Task.Factory.StartNew (() => {   				//Just for testing  				Thread.Sleep (2000);  			});
Magic Number,EmployeeDirectory,LdapDirectoryService,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\LdapDirectoryService.cs,LdapDirectoryService,The following statement contains a magic number: Port = 389;
Magic Number,EmployeeDirectory,LdapDirectoryService,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\LdapDirectoryService.cs,Search,The following statement contains a magic number: var lsc = conn.Search (  					          SearchBase'  					          LdapConnection.SCOPE_SUB'  					          searchFilter'  					          null'  					          false'  					          new LdapSearchConstraints (0' 0' LdapSearchConstraints.DEREF_NEVER' sizeLimit' false' 1' null' 10));
Magic Number,EmployeeDirectory.ViewModels,SearchViewModel,D:\research\architectureSmells\repos\xamarin_prebuilt-apps\EmployeeDirectory\EmployeeDirectory.Shared\ViewModel\SearchViewModel.cs,Search,The following statement contains a magic number: service.SearchAsync (search.Filter' 200' token).ContinueWith (  				t => OnSearchCompleted (SearchText' SearchProperty' t)'  				token'  				TaskContinuationOptions.None'  				TaskScheduler.FromCurrentSynchronizationContext ());
