Method,LOC,CC,PC
BlogEngineConfiguration:BlogEngineConfiguration,3,1,1
BlogEngineConfiguration:BlogEngineConfiguration,3,1,1
MarkupSanitizer:Sanitize,70,8,1
SQLBlogEngine:SQLBlogEngine,2,1,0
SQLBlogEngine:StartEngine,3,1,1
SQLBlogEngine:StartEngine,3,1,1
SQLBlogEngine:GetBlogEntry,5,3,2
SQLBlogEngine:AddEntry,5,3,1
SQLBlogEngine:UpdateEntry,5,3,1
SQLBlogEngine:GetComments,5,3,2
SQLBlogEngine:LeaveComment,9,5,2
SQLBlogEngine:RespondToComment,10,5,3
SQLBlogEngine:DeleteEntry,5,3,1
SQLBlogEngine:IsBloggerRegistered,5,3,1
SQLBlogEngine:RegisterBlogger,5,3,1
SQLBlogEngine:GetBloggerInfo,9,3,1
SQLBlogEngine:GetBlogEntries,5,3,2
IBlogEngine:StartEngine,1,1,1
IBlogEngine:StartEngine,1,1,1
IBlogEngine:IsBloggerRegistered,1,1,1
IBlogEngine:RegisterBlogger,1,1,1
IBlogEngine:GetBloggerInfo,1,1,1
IBlogEngine:GetBlogEntries,1,1,1
IBlogEngine:GetBlogEntry,1,1,1
IBlogEngine:AddEntry,1,1,1
IBlogEngine:UpdateEntry,1,1,1
IBlogEngine:DeleteEntry,1,1,1
IBlogEngine:GetComments,1,1,1
IBlogEngine:LeaveComment,1,1,1
IBlogEngine:RespondToComment,1,1,1
BlogContext:BlogContext,2,1,1
BlogContext:OnModelCreating,41,1,31
IBlogRepository:GetEntries,1,1,0
IBlogRepository:GetComments,1,1,0
IBlogRepository:GetBloggers,1,1,0
IBlogRepository:GetBlogs,1,1,0
IBlogRepository:CreateBlog,1,1,0
IBlogRepository:CreateBlogger,1,1,0
IBlogRepository:CreateEntry,1,1,0
IBlogRepository:CreateComment,1,1,0
IBlogRepository:Attach,1,1,1
IBlogRepository:Delete,1,1,1
IBlogRepository:Save,1,1,0
BlogEngineRepository:BlogEngineRepository,3,1,1
BlogEngineRepository:GetEntries,3,1,0
BlogEngineRepository:GetComments,3,1,0
BlogEngineRepository:GetBloggers,3,1,0
BlogEngineRepository:GetBlogs,3,1,0
BlogEngineRepository:CreateBlog,5,1,0
BlogEngineRepository:CreateBlogger,5,1,0
BlogEngineRepository:CreateEntry,5,1,0
BlogEngineRepository:CreateComment,5,1,0
BlogEngineRepository:Attach,3,1,1
BlogEngineRepository:Delete,3,1,1
BlogEngineRepository:Save,3,1,0
BlogEngineRepository:Dispose,3,1,0
BlogEngineRepository:Dispose,8,3,1
BlogEngineDataService:Dispose,3,1,0
BlogEngineDataService:Dispose,8,3,1
BlogEngineDataService:BlogEngineDataService,3,1,1
BlogEngineDataService:GetBlogEntries,8,2,5
BlogEngineDataService:GetBlogComments,3,1,2
BlogEngineDataService:GetBlogCommentResponses,3,1,2
BlogEngineDataService:AddBlogEntry,20,3,3
BlogEngineDataService:UpdateBlogEntry,3,1,1
BlogEngineDataService:RemoveBlogEntry,3,1,1
BlogEngineDataService:RemoveBlogEntry,7,2,2
BlogEngineDataService:AddComment,11,2,2
BlogEngineDataService:RemoveComment,3,1,1
BlogEngineDataService:RemoveComment,7,2,2
BlogEngineDataService:IsBloggerRegistered,4,1,2
BlogEngineDataService:RegisterBlogger,10,2,2
BlogEngineDataService:GetBlogger,4,1,2
BlogEngineDataService:GetBlogs,4,1,2
BlogEngineDataService:CreateBlog,12,2,2
BlogEngineDataService:UpdateBlogDetails,3,1,1
BlogEngineDataService:DeleteBlog,7,2,2
BlogEngineDataService:GetBlogEntries,8,2,3
BlogEngineDataService:GetBlogEntries,7,2,6
IBlogService:IsBloggerRegistered,1,1,1
IBlogService:RegisterBlogger,1,1,1
IBlogService:GetBlogger,1,1,1
IBlogService:GetBlogs,1,1,1
IBlogService:CreateBlog,1,1,1
IBlogService:UpdateBlogDetails,1,1,1
IBlogService:DeleteBlog,1,1,1
IBlogService:GetBlogEntries,1,1,1
IBlogService:GetBlogEntries,1,1,3
IBlogService:GetBlogEntries,1,1,3
IBlogService:GetBlogComments,1,1,1
IBlogService:GetBlogCommentResponses,1,1,1
IBlogService:AddBlogEntry,1,1,1
IBlogService:UpdateBlogEntry,1,1,1
IBlogService:RemoveBlogEntry,1,1,1
IBlogService:RemoveBlogEntry,1,1,1
IBlogService:AddComment,1,1,1
IBlogService:RemoveComment,1,1,1
IBlogService:RemoveComment,1,1,1
