Namespace,Type,Method,LOC,CC,PC
Microsoft.AspNet.SignalR.Utils,Command,Command,6,1,4
Microsoft.AspNet.SignalR.Utils,Command,Execute,0,1,1
Microsoft.AspNet.SignalR.Utils,GenerateHubProxyCommand,GenerateHubProxyCommand,2,1,4
Microsoft.AspNet.SignalR.Utils,GenerateHubProxyCommand,Execute,13,3,1
Microsoft.AspNet.SignalR.Utils,GenerateHubProxyCommand,OutputHubs,39,3,4
Microsoft.AspNet.SignalR.Utils,GenerateHubProxyCommand,Copy,4,1,2
Microsoft.AspNet.SignalR.Utils,GenerateHubProxyCommand,Generate,3,1,2
Microsoft.AspNet.SignalR.Utils,GenerateHubProxyCommand,ParseArguments,29,6,5
Microsoft.AspNet.SignalR.Utils,GenerateHubProxyCommand,ParseArg,11,2,1
Microsoft.AspNet.SignalR.Utils,JavaScriptGenerator,GenerateProxy,35,5,3
Microsoft.AspNet.SignalR.Utils,ICommand,Execute,0,1,1
Microsoft.AspNet.SignalR.Utils,InstallPerformanceCountersCommand,InstallPerformanceCountersCommand,2,1,4
Microsoft.AspNet.SignalR.Utils,InstallPerformanceCountersCommand,Execute,23,2,1
Microsoft.AspNet.SignalR.Utils,PerformanceCounterInstaller,InstallCounters,17,1,0
Microsoft.AspNet.SignalR.Utils,PerformanceCounterInstaller,UninstallCounters,6,2,0
Microsoft.AspNet.SignalR.Utils,UninstallPerformanceCountersCommand,UninstallPerformanceCountersCommand,2,1,4
Microsoft.AspNet.SignalR.Utils,UninstallPerformanceCountersCommand,Execute,6,1,1
Microsoft.AspNet.SignalR.Utils,Program,Main,25,3,1
Microsoft.AspNet.SignalR.Utils,Program,ParseCommand,5,1,1
Microsoft.AspNet.SignalR.Utils,Program,ExitWithError,4,1,1
Microsoft.AspNet.SignalR.Utils,Program,PrintBanner,3,1,0
Microsoft.AspNet.SignalR.Utils,Program,PrintHelp,6,1,1
Microsoft.AspNet.SignalR.Utils,Program,PrintInfo,6,2,1
Microsoft.AspNet.SignalR.Utils,Program,PrintWarning,10,2,1
Microsoft.AspNet.SignalR.Utils,Program,PrintError,10,2,1
Microsoft.AspNet.SignalR.Utils,Program,PrintSuccess,10,2,1
Microsoft.AspNet.SignalR.Utils,Resources,Resources,2,1,0
Microsoft.AspNet.SignalR.Infrastructure,IPerformanceCounter,Decrement,0,1,0
Microsoft.AspNet.SignalR.Infrastructure,IPerformanceCounter,Increment,0,1,0
Microsoft.AspNet.SignalR.Infrastructure,IPerformanceCounter,IncrementBy,0,1,1
Microsoft.AspNet.SignalR.Infrastructure,IPerformanceCounter,NextSample,0,1,0
Microsoft.AspNet.SignalR.Infrastructure,IPerformanceCounter,Close,0,1,0
Microsoft.AspNet.SignalR.Infrastructure,IPerformanceCounter,RemoveInstance,0,1,0
Microsoft.AspNet.SignalR.Infrastructure,IPerformanceCounterManager,Initialize,0,1,2
Microsoft.AspNet.SignalR.Infrastructure,IPerformanceCounterManager,LoadCounter,0,1,4
Microsoft.AspNet.SignalR.Infrastructure,NoOpPerformanceCounter,Decrement,3,1,0
Microsoft.AspNet.SignalR.Infrastructure,NoOpPerformanceCounter,Increment,3,1,0
Microsoft.AspNet.SignalR.Infrastructure,NoOpPerformanceCounter,IncrementBy,3,1,1
Microsoft.AspNet.SignalR.Infrastructure,NoOpPerformanceCounter,Close,2,1,0
Microsoft.AspNet.SignalR.Infrastructure,NoOpPerformanceCounter,RemoveInstance,3,1,0
Microsoft.AspNet.SignalR.Infrastructure,NoOpPerformanceCounter,NextSample,3,1,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,PerformanceCounterManager,3,1,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,Initialize,25,5,2
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,UnloadCounters,19,3,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,InitNoOpCounters,8,2,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,SetCounterProperties,23,5,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,GetCounterPropertyInfo,6,1,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,GetPerformanceCounterAttribute,5,1,1
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,SanitizeInstanceName,22,2,1
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,LoadCounter,3,1,3
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterManager,LoadCounter,38,1,4
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterWrapper,PerformanceCounterWrapper,3,1,1
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterWrapper,Decrement,3,1,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterWrapper,Increment,3,1,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterWrapper,IncrementBy,3,1,1
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterWrapper,Close,3,1,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterWrapper,RemoveInstance,10,1,0
Microsoft.AspNet.SignalR.Infrastructure,PerformanceCounterWrapper,NextSample,3,1,0
System.Reflection,AssemblyMetadataAttribute,AssemblyMetadataAttribute,4,1,2
