Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.AspNet.SignalR.Client40.Samples,Client,C:\repos\SignalR_SignalR\samples\Microsoft.AspNet.SignalR.Client40.Samples\Client.cs,RunHubConnectionAPI,The length of the statement  "            string joinGroupResponse = hubProxy.Invoke<string>("JoinGroup"' hubConnection.ConnectionId' "CommonClientGroup").Result; " is 120.
Long Statement,Microsoft.AspNet.SignalR.Client40.Samples,Client,C:\repos\SignalR_SignalR\samples\Microsoft.AspNet.SignalR.Client40.Samples\Client.cs,RunHubConnectionAPI,The length of the statement  "            string leaveGroupResponse = hubProxy.Invoke<string>("LeaveGroup"' hubConnection.ConnectionId' "CommonClientGroup").Result; " is 122.
Long Statement,Microsoft.AspNet.SignalR.Client40.Samples,Client,C:\repos\SignalR_SignalR\samples\Microsoft.AspNet.SignalR.Client40.Samples\Client.cs,RunHubConnectionAPI,The length of the statement  "            hubProxy.Invoke("DisplayMessageGroup"' "CommonClientGroup"' "Hello Group Members! (caller should not see this message)").Wait(); " is 128.
Long Statement,Microsoft.AspNet.SignalR.Client40.Samples,Client,C:\repos\SignalR_SignalR\samples\Microsoft.AspNet.SignalR.Client40.Samples\Client.cs,RunAuth,The length of the statement  "            hubProxy.On<string' string>("invoked"' (connectionId' date) => hubConnection.TraceWriter.WriteLine("connectionId={0}' date={1}"' connectionId' date)); " is 150.
Long Statement,Microsoft.AspNet.SignalR.Client40.Samples,Client,C:\repos\SignalR_SignalR\samples\Microsoft.AspNet.SignalR.Client40.Samples\Client.cs,RunWindowsAuth,The length of the statement  "            hubProxy.On<string' string>("invoked"' (connectionId' date) => hubConnection.TraceWriter.WriteLine("connectionId={0}' date={1}"' connectionId' date)); " is 150.
