Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.AspNet.SignalR.Infrastructure,SipHashBasedStringEqualityComparer,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Infrastructure\SipHashBasedStringEqualityComparer.cs,SipHash_2_4_UlongCast_ForcedInline,The method has 140 lines of code.
Long Method,Microsoft.AspNet.SignalR.Messaging,Cursor,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Messaging\Cursor.cs,GetCursors,The method has 104 lines of code.
Complex Method,Microsoft.AspNet.SignalR,PersistentConnection,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\PersistentConnection.cs,ProcessRequest,Cyclomatic complexity of the method is 8
Complex Method,Microsoft.AspNet.SignalR.Messaging,Cursor,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Messaging\Cursor.cs,GetCursors,Cyclomatic complexity of the method is 16
Complex Method,Microsoft.AspNet.SignalR.Messaging,MessageBus,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Messaging\MessageBus.cs,GarbageCollectTopics,Cyclomatic complexity of the method is 11
Complex Method,Microsoft.AspNet.SignalR.Messaging,ScaleoutStore,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Messaging\ScaleoutStore.cs,TryAddImpl,Cyclomatic complexity of the method is 9
Complex Method,Microsoft.AspNet.SignalR.Messaging,ScaleoutSubscription,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Messaging\ScaleoutSubscription.cs,ScaleoutSubscription,Cyclomatic complexity of the method is 8
Complex Method,Owin,OwinExtensions,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Owin\OwinExtensions.cs,UseSignalRMiddleware,Cyclomatic complexity of the method is 8
Complex Method,Microsoft.AspNet.SignalR.WebSockets,WebSocketMessageReader,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Owin\WebSockets\WebSocketMessageReader.cs,ReadMessageAsync,Cyclomatic complexity of the method is 9
Long Parameter List,Microsoft.AspNet.SignalR,PersistentConnection,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\PersistentConnection.cs,TryGetConnectionId,The method has 5 parameters. Parameters: context' connectionToken' connectionId' message' statusCode
Long Parameter List,Microsoft.AspNet.SignalR,TaskAsyncHelper,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\TaskAsyncHelper.cs,Then,The method has 5 parameters. Parameters: task' successor' arg1' arg2' arg3
Long Parameter List,Microsoft.AspNet.SignalR,GenericDelegates<T;TResult;T1;T2;T3>,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\TaskAsyncHelper.cs,ThenWithArgs,The method has 5 parameters. Parameters: task' successor' arg1' arg2' arg3
Long Parameter List,Microsoft.AspNet.SignalR.Hubs,ConnectionIdProxy,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Hubs\ConnectionIdProxy.cs,ConnectionIdProxy,The method has 5 parameters. Parameters: connection' invoker' signal' hubName' exclude
Long Parameter List,Microsoft.AspNet.SignalR.Hubs,GroupProxy,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Hubs\GroupProxy.cs,GroupProxy,The method has 5 parameters. Parameters: connection' invoker' signal' hubName' exclude
Long Parameter List,Microsoft.AspNet.SignalR.Hubs,HubConnectionContext,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Hubs\HubConnectionContext.cs,HubConnectionContext,The method has 5 parameters. Parameters: pipelineInvoker' connection' hubName' connectionId' tracker
Long Parameter List,Microsoft.AspNet.SignalR.Hubs,HubDispatcher,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Hubs\HubDispatcher.cs,InvokeHubPipeline,The method has 5 parameters. Parameters: hub' parameterValues' methodDescriptor' hubRequest' tracker
Long Parameter List,Microsoft.AspNet.SignalR.Hubs,HubDispatcher,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Hubs\HubDispatcher.cs,CreateHub,The method has 5 parameters. Parameters: request' descriptor' connectionId' tracker' throwIfFailedToCreate
Long Parameter List,Microsoft.AspNet.SignalR.Hubs,MultipleSignalProxy,D:\research\architectureSmells\repos1\SignalR_SignalR\src\Microsoft.AspNet.SignalR.Core\Hubs\MultipleSignalProxy.cs,MultipleSignalProxy,The method has 6 parameters. Parameters: connection' invoker' signals' hubName' prefix' exclude
