Method,LOC,CC,PC
DisposableAction:DisposableAction,2,1,1
DisposableAction:DisposableAction,4,1,2
DisposableAction:Dispose,6,2,1
DisposableAction:Dispose,3,1,0
DispatchingTaskCompletionSource<TResult>:SetCanceled,3,1,0
DispatchingTaskCompletionSource<TResult>:SetException,3,1,1
DispatchingTaskCompletionSource<TResult>:SetException,3,1,1
DispatchingTaskCompletionSource<TResult>:SetResult,3,1,1
DispatchingTaskCompletionSource<TResult>:TrySetCanceled,3,1,0
DispatchingTaskCompletionSource<TResult>:TrySetException,3,1,1
DispatchingTaskCompletionSource<TResult>:TrySetException,3,1,1
DispatchingTaskCompletionSource<TResult>:SetUnwrappedException,11,2,1
DispatchingTaskCompletionSource<TResult>:TrySetUnwrappedException,11,2,1
DispatchingTaskCompletionSource<TResult>:TrySetResult,3,1,1
TaskAsyncHelper:MakeTask,3,1,1
TaskAsyncHelper:OrEmpty,3,1,1
TaskAsyncHelper:OrEmpty,3,1,1
TaskAsyncHelper:FromAsync,10,1,3
TaskAsyncHelper:FromAsync,10,1,3
TaskAsyncHelper:Catch,3,1,2
TaskAsyncHelper:Catch,22,3,4
TaskAsyncHelper:AttachFaultedContinuation,11,1,4
TaskAsyncHelper:ExecuteOnFaulted,15,2,4
TaskAsyncHelper:Catch,10,1,3
TaskAsyncHelper:ContinueWithNotComplete,48,2,2
TaskAsyncHelper:ContinueWithNotComplete,14,1,2
TaskAsyncHelper:ContinueWith,19,1,2
TaskAsyncHelper:ContinueWith,17,1,2
TaskAsyncHelper:Then,12,2,2
TaskAsyncHelper:Then,13,2,2
TaskAsyncHelper:Then,12,2,3
TaskAsyncHelper:Then,12,2,4
TaskAsyncHelper:Then,13,2,3
TaskAsyncHelper:Then,13,2,4
TaskAsyncHelper:Then,13,2,5
TaskAsyncHelper:Then,14,2,2
TaskAsyncHelper:Then,13,2,2
TaskAsyncHelper:Then,13,2,3
TaskAsyncHelper:Then,13,2,4
TaskAsyncHelper:Then,13,2,2
TaskAsyncHelper:Then,14,2,2
TaskAsyncHelper:Then,12,2,2
TaskAsyncHelper:Then,12,2,3
TaskAsyncHelper:Then,13,2,2
TaskAsyncHelper:Then,13,2,3
TaskAsyncHelper:Finally,20,2,3
TaskAsyncHelper:RunSynchronously,12,2,2
TaskAsyncHelper:FastUnwrap,4,1,1
TaskAsyncHelper:FastUnwrap,4,1,1
TaskAsyncHelper:Delay,16,1,1
TaskAsyncHelper:FromMethod,11,1,1
TaskAsyncHelper:FromMethod,11,1,2
TaskAsyncHelper:FromMethod,11,1,3
TaskAsyncHelper:FromMethod,10,1,1
TaskAsyncHelper:FromMethod,10,1,1
TaskAsyncHelper:FromMethod,10,1,1
TaskAsyncHelper:FromMethod,10,1,2
TaskAsyncHelper:FromMethod,10,1,3
TaskAsyncHelper:FromMethod,10,1,4
TaskAsyncHelper:FromMethod,10,1,2
TaskAsyncHelper:FromMethod,10,1,2
TaskAsyncHelper:FromMethod,10,1,3
TaskAsyncHelper:FromMethod,10,1,3
TaskAsyncHelper:FromMethod,10,1,4
TaskAsyncHelper:FromResult,5,1,1
TaskAsyncHelper:FromError,3,1,1
TaskAsyncHelper:FromError,5,1,1
TaskAsyncHelper:SetUnwrappedException,11,2,2
TaskAsyncHelper:TrySetUnwrappedException,11,2,2
TaskAsyncHelper:Canceled,5,1,0
TaskAsyncHelper:Canceled,5,1,0
TaskAsyncHelper:SaveCulture,7,1,0
TaskAsyncHelper:RunWithPreservedCulture,14,1,4
TaskAsyncHelper:RunWithPreservedCulture,3,1,3
TaskAsyncHelper:RunWithPreservedCulture,8,1,3
TaskAsyncHelper:RunWithPreservedCulture,3,1,2
TaskAsyncHelper:ContinueWithPreservedCulture,9,1,3
TaskAsyncHelper:ContinueWithPreservedCulture,9,1,3
TaskAsyncHelper:ContinueWithPreservedCulture,9,1,3
TaskAsyncHelper:ContinueWithPreservedCulture,3,1,2
TaskAsyncHelper:ContinueWithPreservedCulture,3,1,2
TaskAsyncHelper:ContinueWithPreservedCulture,3,1,2
TaskAsyncHelper:RunTask,27,1,2
TaskAsyncHelper:RunTaskSynchronously,36,1,4
TaskAsyncHelper:Dispatch,16,1,1
TaskRunners<T;TResult>:RunTask,27,1,2
TaskRunners<T;TResult>:RunTask,27,1,2
TaskRunners<T;TResult>:RunTask,26,1,2
TaskRunners<T;TResult>:RunTask,26,1,2
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,3
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,4
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,3
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,3
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,4
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,3
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,4
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,3
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,4
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,5
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,3
GenericDelegates<T;TResult;T1;T2;T3>:ThenWithArgs,3,1,3
DependencyResolverExtensions:UseServiceBus,4,1,3
DependencyResolverExtensions:UseServiceBus,5,1,2
ServiceBusScaleoutConfiguration:ServiceBusScaleoutConfiguration,18,3,2
ServiceBusScaleoutConfiguration:BuildConnectionString,9,2,0
ServiceBusTaskExtensions:SendAsync,3,1,2
ServiceBusConnectionContext:ServiceBusConnectionContext,16,2,6
ServiceBusConnectionContext:Publish,15,3,2
ServiceBusConnectionContext:SetSubscriptionContext,9,1,2
ServiceBusConnectionContext:SetTopicClients,9,1,2
ServiceBusConnectionContext:Dispose,32,3,1
ServiceBusConnectionContext:Dispose,3,1,0
ServiceBusMessage:ToStream,8,2,1
ServiceBusMessage:FromBrokeredMessage,13,2,1
ServiceBusConnection:ServiceBusConnection,25,2,2
ServiceBusConnection:Subscribe,13,3,1
ServiceBusConnection:CreateTopic,37,1,2
ServiceBusConnection:CreateSubscription,34,1,2
ServiceBusConnection:Retry,33,2,1
ServiceBusConnection:Dispose,10,3,1
ServiceBusConnection:Dispose,3,1,0
ServiceBusConnection:ProcessMessages,39,1,1
ServiceBusConnection:ContinueReceiving,48,2,2
ReceiverContext:ReceiverContext,6,1,3
ReceiverContext:OnError,3,1,1
ReceiverContext:OnMessage,3,1,1
ServiceBusMessageBus:ServiceBusMessageBus,15,2,2
ServiceBusMessageBus:Send,5,1,2
ServiceBusMessageBus:OnMessage,16,3,2
ServiceBusMessageBus:Subscribe,3,1,1
ServiceBusMessageBus:TraceMessages,10,3,2
ServiceBusMessageBus:Dispose,14,4,1
SubscriptionContext:SubscriptionContext,5,1,3
