Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
TheDotFactory,AboutForm,14,8,0,0,1,250,9,0,0,0.75,1,1,TheDotFactory.MainForm,TheDotFactory.MainForm
TheDotFactory,InputBoxDialog,9,7,4,0,1,177,10,0,0,0.43,0,1,,TheDotFactory.OutputConfigurationForm
TheDotFactory,MainForm,80,61,0,6,1,2699,209,0,0,0.11,19,1,TheDotFactory.OutputConfigurationManager' TheDotFactory.OutputConfiguration' TheDotFactory.Properties.Settings' TheDotFactory.BitmapBorder' TheDotFactory.CharacterGenerationInfo' TheDotFactory.Rotation' TheDotFactory.PaddingRemoval' TheDotFactory.ByteOrder' TheDotFactory.BitLayout' TheDotFactory.FontInfo' TheDotFactory.LineWrap' TheDotFactory.ByteFormat' TheDotFactory.DescriptorFormat' TheDotFactory.Character' TheDotFactory.CharacterDescriptorArrayBlock' TheDotFactory.ComboBoxItem' TheDotFactory.AboutForm' TheDotFactory.CommentStyle' TheDotFactory.OutputConfigurationForm,TheDotFactory.AboutForm
TheDotFactory,FontInfo,6,0,0,6,0,9,0,0,0,-1,1,3,TheDotFactory.CharacterGenerationInfo,TheDotFactory.MainForm' TheDotFactory.CharacterGenerationInfo' TheDotFactory.Character
TheDotFactory,ComboBoxItem,2,2,0,2,2,17,2,0,0,0,0,1,,TheDotFactory.MainForm
TheDotFactory,BitmapBorder,4,0,0,4,0,7,0,0,0,-1,0,1,,TheDotFactory.MainForm
TheDotFactory,CharacterGenerationInfo,8,0,0,8,0,21,0,0,0,-1,1,2,TheDotFactory.FontInfo,TheDotFactory.MainForm' TheDotFactory.FontInfo
TheDotFactory,CharacterDescriptorArrayBlock,1,0,0,1,0,14,0,0,0,-1,0,1,,TheDotFactory.MainForm
TheDotFactory,Character,5,0,0,5,0,8,0,0,0,-1,1,1,TheDotFactory.FontInfo,TheDotFactory.MainForm
TheDotFactory,OutputConfigurationForm,72,21,0,0,3,1350,38,0,0,0.29,9,1,TheDotFactory.OutputConfigurationManager' TheDotFactory.OutputConfiguration' TheDotFactory.PaddingRemoval' TheDotFactory.CommentStyle' TheDotFactory.BitLayout' TheDotFactory.ByteOrder' TheDotFactory.ByteFormat' TheDotFactory.LineWrap' TheDotFactory.InputBoxDialog,TheDotFactory.MainForm
TheDotFactory,OutputConfiguration,35,1,0,35,1,122,1,0,0,0,8,3,TheDotFactory.CommentStyle' TheDotFactory.Rotation' TheDotFactory.PaddingRemoval' TheDotFactory.LineWrap' TheDotFactory.BitLayout' TheDotFactory.ByteOrder' TheDotFactory.ByteFormat' TheDotFactory.DescriptorFormat,TheDotFactory.MainForm' TheDotFactory.OutputConfigurationForm' TheDotFactory.OutputConfigurationManager
TheDotFactory,PaddingRemoval,0,0,0,0,0,6,0,0,0,-1,0,3,,TheDotFactory.MainForm' TheDotFactory.OutputConfigurationForm' TheDotFactory.OutputConfiguration
TheDotFactory,LineWrap,0,0,0,0,0,5,0,0,0,-1,0,3,,TheDotFactory.MainForm' TheDotFactory.OutputConfigurationForm' TheDotFactory.OutputConfiguration
TheDotFactory,SpaceGeneration,0,0,0,0,0,5,0,0,0,-1,0,0,,
TheDotFactory,CommentStyle,0,0,0,0,0,5,0,0,0,-1,0,3,,TheDotFactory.MainForm' TheDotFactory.OutputConfigurationForm' TheDotFactory.OutputConfiguration
TheDotFactory,BitLayout,0,0,0,0,0,5,0,0,0,-1,0,3,,TheDotFactory.MainForm' TheDotFactory.OutputConfigurationForm' TheDotFactory.OutputConfiguration
TheDotFactory,ByteOrder,0,0,0,0,0,5,0,0,0,-1,0,3,,TheDotFactory.MainForm' TheDotFactory.OutputConfigurationForm' TheDotFactory.OutputConfiguration
TheDotFactory,ByteFormat,0,0,0,0,0,5,0,0,0,-1,0,3,,TheDotFactory.MainForm' TheDotFactory.OutputConfigurationForm' TheDotFactory.OutputConfiguration
TheDotFactory,Rotation,0,0,0,0,0,7,0,0,0,-1,0,2,,TheDotFactory.MainForm' TheDotFactory.OutputConfiguration
TheDotFactory,DescriptorFormat,0,0,0,0,0,6,0,0,0,-1,0,2,,TheDotFactory.MainForm' TheDotFactory.OutputConfiguration
TheDotFactory,OutputConfigurationManager,2,7,0,1,7,83,9,0,0,0,1,2,TheDotFactory.OutputConfiguration,TheDotFactory.MainForm' TheDotFactory.OutputConfigurationForm
TheDotFactory,Program,0,1,0,0,0,13,1,0,0,-1,0,0,,
TheDotFactory.Properties,Resources,2,1,2,0,0,41,1,0,0,0,0,0,,
TheDotFactory.Properties,Settings,1,3,4,0,1,66,3,0,0,1,0,1,,TheDotFactory.MainForm
