Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,Playr.Api,Playr.Api,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationSettings' Helpers' RequireTokenAttribute' Program' Routes]' [HttpContentExtensions]' [Resources]. LCC (Lack of Component Cohesion) = 0.43,Playr.Api.HttpContentExtensions' Playr.Api.Resources,Playr.Api.ApplicationSettings' Playr.Api.Helpers' Playr.Api.HttpContentExtensions' Playr.Api.RequireTokenAttribute' Playr.Api.Program' Playr.Api.Resources' Playr.Api.Routes
Feature Concentration,Playr.Api,Playr.Api.Controller,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FanartController' SearchResult' artistResults' artist]' [InfoController]' [ControlController]' [UsersController]. LCC (Lack of Component Cohesion) = 0.57,Playr.Api.Controller.InfoController' Playr.Api.Controller.ControlController' Playr.Api.Controller.UsersController,Playr.Api.Controller.FanartController' Playr.Api.Controller.SearchResult' Playr.Api.Controller.artistResults' Playr.Api.Controller.artist' Playr.Api.Controller.InfoController' Playr.Api.Controller.ControlController' Playr.Api.Controller.UsersController
