Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
UpdateReturn,5,1,5,0,0,59,1,0,0,1,0,2
XAbout,7,2,1,7,2,72,3,0,0,0.86,4,3
PublicResources,0,0,5,0,0,46,0,0,0,0,0,5
AddType,0,0,0,0,0,18,0,0,0,0,0,6
FATXEntry,12,7,5,0,1,187,10,2,0,0.49,7,3
FATXFileEntry,0,9,0,0,5,293,54,0,1,0,11,8
FATXReadContents,3,1,3,0,0,39,1,0,0,1,3,4
FATXFolderEntry,0,8,0,0,4,237,33,0,1,0,8,5
FATXPartition,10,5,9,0,0,198,22,0,0,0.62,9,6
AllocationTable,3,6,0,2,1,114,39,0,0,0.17,4,1
DriveTypes,0,0,0,0,0,26,0,0,0,0,0,2
FATXType,0,0,0,0,0,6,0,0,0,0,0,2
MU,0,0,0,0,0,10,0,0,0,0,0,2
USB,0,0,0,0,0,10,0,0,0,0,0,2
HDD,0,0,0,0,0,30,0,0,0,0,0,2
FATXExcepts,6,0,6,0,0,67,0,0,0,0,0,0
DeviceReturn,2,1,3,0,0,40,1,0,0,0,1,3
FATXManagement,0,6,0,0,6,143,24,0,0,0,12,2
FATXDrive,5,19,9,0,10,481,77,0,0,0.69,15,8
CGDFEntry,1,1,2,1,1,22,1,1,0,0,0,1
CGDFFile,1,1,0,1,1,9,1,0,1,0,0,1
CreateGDF,2,6,0,0,5,62,13,0,0,0.5,3,1
GDFExceptions,1,0,1,0,0,17,0,0,0,0,0,1
GDFMagic,2,0,0,2,0,61,0,0,0,0,0,1
GDFAttributes,0,0,0,0,0,37,0,0,0,0,0,2
GDFEntry,6,3,3,0,0,68,5,2,0,0.39,4,3
GDFFile,0,6,0,0,3,105,16,0,1,0,5,4
GDFFolder,0,6,0,0,2,73,11,0,1,0,6,4
GDFContents,2,1,2,0,0,29,1,0,0,1,2,3
GDFImage,7,10,4,0,6,241,38,0,0,0.8,11,7
MusicExcepts,1,0,1,0,0,17,0,0,0,0,0,1
MusicFile,3,4,5,0,3,137,11,0,0,0.5,5,2
Extensions,0,2,0,0,2,38,4,0,0,0,3,0
Extensions,0,2,0,0,2,40,4,0,0,0,2,0
Extensions,0,3,0,0,3,63,9,0,0,0,1,0
Extensions,0,2,0,0,2,48,7,0,0,0,2,0
StringForm,0,0,0,0,0,14,0,0,0,0,0,14
DJFileMode,0,0,0,0,0,14,0,0,0,0,0,24
PadLocale,0,0,0,0,0,14,0,0,0,0,0,3
PadType,2,0,0,2,0,14,0,0,0,0,0,3
StringRead,0,0,0,0,0,18,0,0,0,0,0,2
DataType,0,0,0,0,0,34,0,0,0,0,0,8
RealType,0,0,0,0,0,7,0,0,0,0,0,0
IOExcepts,7,0,7,0,0,77,0,0,0,0,0,6
DJsIO,4,98,10,0,89,1642,228,4,0,0.91,9,41
DriveIO,1,10,1,0,9,139,14,0,1,0.5,2,2
STFSStreamIO,4,9,4,0,7,155,14,0,1,0.78,3,1
FATXStreamIO,5,9,5,0,8,154,13,0,1,0.82,2,1
MultiFileIO,4,11,3,0,10,185,25,0,1,0.84,4,1
DiskGeometry,5,0,2,0,0,28,0,0,0,0,0,1
DeviceType,0,0,0,0,0,14,0,0,0,0,0,3
Drive,4,7,6,0,3,221,8,0,0,0.68,2,3
ByteArrayExtentsion,0,1,0,0,1,8,1,0,0,0,0,0
LogRecord,1,3,1,0,1,47,5,0,0,0.67,0,4
VariousExcepts,1,0,1,0,0,17,0,0,0,0,0,1
XboxFileType,0,0,0,0,0,34,0,0,0,0,0,2
Constants,8,0,0,5,0,78,0,0,0,0,0,11
AssemblyFunctions,0,2,0,0,2,28,3,0,0,0,0,1
VariousFunctions,1,28,0,0,21,507,97,0,0,0,6,17
TimeStamps,0,4,1,0,4,72,7,0,0,0,0,3
Imaging,0,2,0,0,2,39,3,0,0,0,0,0
AllMagic,0,0,0,0,0,38,0,0,0,0,0,5
BitConv,0,16,0,0,16,129,30,0,0,0,0,6
ActionMovementStick,0,0,0,0,0,10,0,0,0,0,0,0
GeneralColor,0,0,0,0,0,30,0,0,0,0,0,0
GeneralDifficulty,0,0,0,0,0,12,0,0,0,0,0,0
GeneralSensitivity,0,0,0,0,0,12,0,0,0,0,0,0
RaceBrakeControl,0,0,0,0,0,10,0,0,0,0,0,0
RaceCamLocation,0,0,0,0,0,12,0,0,0,0,0,0
RaceSpeedControl,0,0,0,0,0,10,0,0,0,0,0,0
RaceTransition,0,0,0,0,0,10,0,0,0,0,0,0
VoiceOptions,0,0,0,0,0,12,0,0,0,0,0,0
SettingType,0,0,0,0,0,24,0,0,0,0,0,7
GamerZone,0,0,0,0,0,20,0,0,0,0,0,1
Region,0,0,0,0,0,228,0,0,0,0,0,0
TitlePlayedEntry,9,4,4,4,1,128,6,0,1,0.53,5,5
DashGPD,0,13,1,0,11,266,36,0,1,0,10,1
FlagType,0,0,0,0,0,18,0,0,0,0,0,2
UnlockProcess,0,0,0,0,0,14,0,0,0,0,0,0
AchievementEntry,9,4,9,1,1,197,8,0,1,0.61,5,2
GameGPD,0,18,1,0,10,256,44,0,1,0,11,7
GPDExcepts,4,0,4,0,0,47,0,0,0,0,0,2
GPDIDs,0,0,0,0,0,168,0,0,0,0,0,7
SyncType,0,0,0,0,0,12,0,0,0,0,0,8
NameSpace,0,0,0,0,0,16,0,0,0,0,0,7
XDBFEntry,5,3,5,0,0,79,3,8,0,0,2,11
SyncPair,2,1,2,0,0,31,1,0,0,0,0,4
RecordEntry,1,5,1,0,0,81,13,0,1,0.6,6,1
Setting,5,4,4,0,1,264,67,0,1,0.5,6,7
SyncEntry,4,3,3,0,0,71,5,0,1,0.33,1,1
ImageEntry,1,2,2,0,0,38,3,0,1,0.5,1,2
StringEntry,2,4,0,1,1,52,6,0,1,0.5,2,1
OtherEntry,2,4,1,0,1,72,6,0,1,0.5,1,1
FreeSpaceEntry,3,4,1,0,4,49,6,0,0,0.08,2,4
GPD,17,33,9,1,10,994,218,2,0,0.85,21,2
AccountType,0,0,0,0,0,14,0,0,0,0,0,2
PassCode,0,0,0,0,0,28,0,0,0,0,0,2
Membership,0,0,0,0,0,12,0,0,0,0,0,1
UserAccount,9,15,4,0,10,360,28,0,0,0.86,8,2
ProfileTools,0,1,0,0,1,23,2,0,0,0,0,2
BlockRecord,3,5,9,0,5,130,13,0,0,0.93,3,4
STFSDescriptor,6,11,10,0,0,336,50,0,0,0.71,7,2
ItemEntry,11,9,13,0,4,334,24,2,0,0.51,6,3
FileEntry,2,18,1,0,9,347,52,0,1,0.72,11,5
