Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,MonoCross,MonoCross.Utilities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities' MonoCross.Utilities.Network,MonoCross.Utilities.Device' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils
Cyclic Dependency,MonoCross,MonoCross.Utilities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities' MonoCross.Utilities.Threading' MonoCross.Utilities.Network,MonoCross.Utilities.Device' MonoCross.Utilities.Threading.IdleThreadQueue' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils
Cyclic Dependency,MonoCross,MonoCross.Utilities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities' MonoCross.Utilities.Threading' MonoCross.Utilities.Network' MonoCross.Utilities.Encryption,MonoCross.Utilities.Device' MonoCross.Utilities.Threading.IdleThreadQueue' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils' MonoCross.Utilities.Encryption.MockEncryption
Cyclic Dependency,MonoCross,MonoCross.Utilities.Encryption,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Encryption' MonoCross.Utilities' MonoCross.Utilities.Network,MonoCross.Utilities.Encryption.MockEncryption' MonoCross.Utilities.Device' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils
Cyclic Dependency,MonoCross,MonoCross.Utilities.Encryption,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Encryption' MonoCross.Utilities' MonoCross.Utilities.Network' MonoCross.Utilities' MonoCross.Utilities.Network,MonoCross.Utilities.Encryption.MockEncryption' MonoCross.Utilities.Device' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils
Cyclic Dependency,MonoCross,MonoCross.Utilities.Network,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Network' MonoCross.Utilities' MonoCross.Utilities.Storage' MonoCross.Utilities' MonoCross.Utilities.Threading,MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils' MonoCross.Utilities.Device' MonoCross.Utilities.Storage.IFile' MonoCross.Utilities.Threading.IdleThreadQueue
Cyclic Dependency,MonoCross,MonoCross.Utilities.Resources,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Resources' MonoCross.Utilities,MonoCross.Utilities.Resources.BasicResources' MonoCross.Utilities.Device
Cyclic Dependency,MonoCross,MonoCross.Utilities.Resources,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Resources' MonoCross.Utilities' MonoCross.Utilities.Network' MonoCross.Utilities,MonoCross.Utilities.Resources.BasicResources' MonoCross.Utilities.Device' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils
Cyclic Dependency,MonoCross,MonoCross.Utilities.Resources,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Resources' MonoCross.Utilities' MonoCross.Utilities.Threading' MonoCross.Utilities.Network' MonoCross.Utilities,MonoCross.Utilities.Resources.BasicResources' MonoCross.Utilities.Device' MonoCross.Utilities.Threading.IdleThreadQueue' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils
Cyclic Dependency,MonoCross,MonoCross.Utilities.Storage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Storage' MonoCross.Utilities,MonoCross.Utilities.Storage.IFile' MonoCross.Utilities.Device
Cyclic Dependency,MonoCross,MonoCross.Utilities.Storage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Storage' MonoCross.Utilities.Network' MonoCross.Utilities,MonoCross.Utilities.Storage.IFile' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils' MonoCross.Utilities.Device
Cyclic Dependency,MonoCross,MonoCross.Utilities.Storage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Storage' MonoCross.Utilities' MonoCross.Utilities.Network' MonoCross.Utilities,MonoCross.Utilities.Storage.IFile' MonoCross.Utilities.Device' MonoCross.Utilities.Network.FetcherAsynch' MonoCross.Utilities.Network.NetworkUtils
Cyclic Dependency,MonoCross,MonoCross.Utilities.Threading,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoCross.Utilities.Threading' MonoCross.Utilities,MonoCross.Utilities.Threading.IdleThreadQueue' MonoCross.Utilities.Device
Unstable Dependency,MonoCross,MonoCross.Utilities,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MonoCross.Utilities.Resources,MonoCross.Utilities.NullResources
Unstable Dependency,MonoCross,MonoCross.Utilities.Encryption,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MonoCross.Utilities.Network,MonoCross.Utilities.Encryption.NetworkUtils
Unstable Dependency,MonoCross,MonoCross.Utilities.Network,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MonoCross.Utilities,MonoCross.Utilities.Network.Device
Unstable Dependency,MonoCross,MonoCross.Utilities.Storage,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MonoCross.Utilities,MonoCross.Utilities.Storage.EncryptionMode
Unstable Dependency,MonoCross,MonoCross.Utilities.Threading,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MonoCross.Utilities,MonoCross.Utilities.Threading.Device
Feature Concentration,MonoCross,MonoCross.Utilities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Device' Events' StringExtensions' UrlHelper' NullReflector' TypeSwitchExtensions' TypeSwitch]' [EncryptionMode]' [HttpUtility' QueryStringCollection]' [ImageUtility]' [BasicReflector]' [SyncQueue<T>]' [WeakKeyDictionary<TKey'TValue>' Enumerator' WeakKeyReference' WeakReferenceComparer]' [Xml]. LCC (Lack of Component Cohesion) = 0.44,MonoCross.Utilities.HttpUtility' MonoCross.Utilities.QueryStringCollection' MonoCross.Utilities.EncryptionMode' MonoCross.Utilities.ImageUtility' MonoCross.Utilities.BasicReflector' MonoCross.Utilities.SyncQueue<T>' MonoCross.Utilities.Xml
Feature Concentration,MonoCross,MonoCross,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnumExtensions]' [ImageCache' CacheEntry' IImageCache' IImageData' ImageFileFormat]' [IExifData]' [MobilePlatform' PlatformUtils]' [NetworkResponse]' [IReflector]. LCC (Lack of Component Cohesion) = 0.55,MonoCross.MobilePlatform' MonoCross.PlatformUtils' MonoCross.EnumExtensions' MonoCross.IExifData' MonoCross.NetworkResponse' MonoCross.IReflector
Feature Concentration,MonoCross,MonoCross.Utilities.Logging,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DiagnosticDebugLogger' ILog' LogEventArgs' LogHelper' LogMessageType' LoggerEvent]' [LoggingLevel]. LCC (Lack of Component Cohesion) = 0.29,MonoCross.Utilities.Logging.LoggingLevel
