Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GazeableTestScript,0,4,0,0,4,19,4,0,0,0,0,0
MetaSDKGuideApp,2,6,0,2,4,58,6,0,0,0.92,0,0
OnGrabTestScript,0,3,0,0,3,15,3,0,0,0,0,0
OnPinchTestScript,0,3,0,0,3,15,3,0,0,0,0,0
OnSwipeTestScript,0,2,0,0,2,11,2,0,0,0,0,0
OnTouchEnterTestScript,0,4,0,0,4,20,4,0,0,0,0,0
MetaWelcome,19,18,0,16,16,176,22,0,0,0.93,0,0
MyoEventArgs,0,1,2,0,1,16,1,6,0,0,1,2
ArmSyncedEventArgs,0,1,2,0,1,16,1,0,1,0,3,1
AccelerometerDataEventArgs,0,1,1,0,1,11,1,0,1,0,2,1
GyroscopeDataEventArgs,0,1,1,0,1,11,1,0,1,0,2,1
OrientationDataEventArgs,0,1,1,0,1,11,1,0,1,0,2,1
PoseEventArgs,0,1,1,0,1,11,1,0,1,0,2,1
RssiEventArgs,0,1,1,0,1,11,1,0,1,0,1,1
Hub,6,8,0,0,3,90,23,0,0,0.75,4,1
LockingPolicy,0,0,0,0,0,5,0,0,0,0,0,2
Myo,2,7,2,0,5,125,46,0,0,0.5,16,8
Arm,0,0,0,0,0,6,0,0,0,0,0,2
XDirection,0,0,0,0,0,6,0,0,0,0,0,2
VibrationType,0,0,0,0,0,6,0,0,0,0,0,2
UnlockType,0,0,0,0,0,7,0,0,0,0,0,2
Pose,0,0,0,0,0,10,0,0,0,0,0,2
Quaternion,4,9,4,0,9,98,9,0,0,0.67,0,2
Vector3,1,4,3,0,4,66,4,0,0,0.75,0,3
libmyo,1,23,0,0,23,141,23,0,0,0,3,2
CookieAccessInfo,4,4,0,4,4,32,4,0,0,0.44,1,3
Cookie,8,5,0,7,5,100,36,0,0,1,1,4
CookieJar,7,9,1,2,9,156,22,0,0,0.63,2,1
DiskCacheOperation,3,0,0,3,0,6,0,0,0,0,1,1
DiskCache,2,3,1,0,1,71,16,0,0,0.33,2,0
HTTPException,0,1,0,0,1,6,1,0,0,0,0,1
RequestState,0,0,0,0,0,6,0,0,0,0,0,1
Request,23,15,1,20,13,299,60,0,0,0.82,6,4
Response,5,9,4,4,5,205,37,0,0,0.8,3,1
ResponseCallbackDispatcher,4,2,1,1,2,33,4,0,0,0.5,1,1
