Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IBoard,0,5,0,0,0,8,5,1,0,0,4,0
ICommandHandler,0,1,1,0,0,7,1,1,0,0,0,1
IPath,0,1,0,0,0,4,1,1,0,0,0,0
IPiece,0,1,0,0,0,4,1,0,0,0,1,0
IReferee,0,1,0,0,0,4,1,1,0,0,1,0
Board,3,8,1,0,7,82,18,0,1,0.67,5,3
BoardCoordinate,2,2,2,0,2,24,2,0,0,0,0,12
PlayerColor,0,0,0,0,0,5,0,0,0,0,0,10
MoveDirection,0,0,0,0,0,7,0,0,0,0,0,0
Game,2,1,0,0,1,10,1,0,0,0,2,0
MoveAttempt,3,1,3,0,1,27,1,0,0,0,2,3
MoveAttemptHandler,2,4,1,0,1,65,11,0,1,0.5,7,0
MoveResult,2,5,2,0,4,52,6,0,0,0.8,1,2
Path,2,5,0,0,2,47,10,0,1,0,1,3
Bishop,0,2,0,0,2,10,2,0,1,0,2,0
King,0,2,0,0,2,14,2,0,1,0,2,1
Knight,0,3,0,0,2,21,3,0,1,0,2,1
Pawn,0,2,0,0,2,23,4,0,1,0,2,0
Player,0,0,2,0,0,11,0,0,0,0,0,1
Piece,1,6,2,0,2,41,6,6,0,1,2,4
Queen,0,2,0,0,2,13,2,0,1,0,2,0
Rook,0,2,0,0,2,10,2,0,1,0,2,0
Referee,1,2,0,0,2,13,2,0,1,0,3,0
