Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Memento,PropertyChangeEvent,C:\repos\buunguyen_memento\src\Memento\Events\PropertyChangeEvent.cs,PropertyInfo,The length of the statement  "	return TargetObject.GetType ().GetProperty (PropertyName' BindingFlags.Public | BindingFlags.NonPublic | BindingFlags.Instance); " is 128.
