Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ArtifactoryActionBase,0,2,9,0,0,129,22,6,0,0,1,1
ArtifactoryActionBaseEditor,5,7,0,0,2,72,12,6,0,0.83,1,0
ArtifactoryConfigurer,0,1,3,0,1,23,1,0,0,0,0,1
ArtifactoryConfigurerEditor,3,6,0,0,4,60,8,0,0,0.67,1,0
Authentication,0,0,2,0,0,12,0,0,0,0,0,0
CreateDirectoryAction,0,6,1,0,2,40,7,0,1,0,1,1
CreateDirectoryActionEditor,1,4,0,0,3,30,4,0,1,0.75,1,0
DeleteItemAction,0,6,1,0,2,41,7,0,1,0,1,1
DeleteItemActionEditor,1,4,0,0,3,30,4,0,1,0.75,1,0
DeployArtifactAction,0,5,4,0,2,68,9,0,1,0,0,1
DeployArtifactActionEditor,3,4,0,0,3,46,4,0,1,0.75,1,0
MoveItemAction,0,6,4,0,2,58,8,0,1,0,1,1
MoveItemActionEditor,4,4,0,0,3,50,4,0,1,0.75,1,0
Response,0,0,3,0,0,15,0,0,0,0,0,5
RetrieveArtifactAction,0,5,4,0,2,64,8,0,1,0,0,1
RetrieveArtifactActionEditor,3,4,0,0,3,43,4,0,1,0.75,1,0
SetItemPropertiesAction,0,6,2,0,2,53,9,0,1,0,1,1
SetItemPropertiesActionEditor,2,4,0,0,3,37,4,0,1,0.75,1,0
Extensions,0,4,0,0,4,38,7,0,0,0,0,0
