Method,LOC,CC,PC
LuaStackFrame:LuaStackFrame,4,1,2
LuaStackFrame:ToString,65,7,2
LuaStackFrame:ToString,5,1,0
LuaStackFrame:GetChunkName,8,2,0
LuaExceptionData:LuaExceptionData,3,1,1
LuaExceptionData:IndexOf,1,1,1
LuaExceptionData:Contains,1,1,1
LuaExceptionData:CopyTo,1,1,2
LuaExceptionData:UpdateStackTrace,4,1,1
LuaExceptionData:GetEnumerator,5,2,0
LuaExceptionData:GetEnumerator,0,1,0
LuaExceptionData:GetStackTrace,0,1,2
LuaExceptionData:FormatStackTrace,32,5,2
LuaExceptionData:Insert,1,1,2
LuaExceptionData:RemoveAt,1,1,1
LuaExceptionData:Add,1,1,1
LuaExceptionData:Clear,1,1,0
LuaExceptionData:Remove,1,1,1
LuaExceptionData:GetStackFrame,9,2,1
LuaExceptionData:GetStackTrace,7,2,1
LuaExceptionData:GetStackTrace,8,4,2
LuaExceptionData:GetData,15,2,2
LuaLibraryPackage:LuaLibraryPackage,4,1,1
LuaLibraryPackage:LuaRequire,32,3,2
LuaLibraryPackage:LuaRequireCheckFile,20,4,2
LuaLibraryPackage:LuaRequireFindFile,16,3,3
LuaLoadedTable:LuaLoadedTable,3,1,1
LuaLoadedTable:OnIndex,6,2,1
LuaLibraryOS:clock,3,1,0
LuaLibraryOS:date,43,4,2
LuaLibraryOS:time,20,2,1
LuaLibraryOS:datetime,21,2,1
LuaLibraryOS:difftime,5,1,2
LuaLibraryOS:SplitCommand,28,5,3
LuaLibraryOS:execute,19,2,3
LuaLibraryOS:exit,3,1,2
LuaLibraryOS:getenv,3,1,1
LuaLibraryOS:remove,11,1,1
LuaLibraryOS:rename,11,1,2
LuaLibraryOS:setlocale,3,1,0
LuaLibraryOS:tmpname,3,1,0
LuaDeskop:CompileChunk,4,1,4
AssemblyCacheList:AssemblyCacheList,7,1,0
AssemblyCacheList:Refresh,27,1,0
AssemblyCacheList:UpdateLoadedAssembly,16,4,2
AssemblyCacheList:AddCacheItem,21,1,2
AssemblyCacheList:InsertLoaded,12,2,1
AssemblyCacheList:RemoveAssembly,13,1,1
AssemblyCacheList:GetType,16,5,1
AssemblyCacheList:GetEnumerator,3,1,0
AssemblyCacheList:GetEnumerator,3,1,0
CacheItem:CacheItem,3,1,1
CacheItem:ToString,3,1,0
AssemblyCacheEnumerator:AssemblyCacheEnumerator,4,1,1
AssemblyCacheEnumerator:Dispose,2,1,0
AssemblyCacheEnumerator:MoveNext,34,2,0
AssemblyCacheEnumerator:Reset,4,1,0
LuaFileStream:LuaFileStream,3,1,3
LuaFileStream:Dispose,11,1,1
LuaFileStream:flush,4,1,0
LuaFileStream:seek,23,2,2
LuaFileStream:OpenFile,48,5,3
LuaTempFile:LuaTempFile,3,1,4
LuaTempFile:Dispose,5,1,1
LuaTempFile:Create,4,1,2
LuaFileProcess:LuaFileProcess,3,1,3
LuaFileProcess:Dispose,11,1,1
LuaFileProcess:close,4,1,0
LuaFilePackage:open,10,1,2
LuaFilePackage:lines,6,2,1
LuaFilePackage:close,12,2,1
LuaFilePackage:input,0,1,1
LuaFilePackage:output,0,1,1
LuaFilePackage:InOutOpen,19,2,3
LuaFilePackage:flush,0,1,0
LuaFilePackage:read,0,1,1
LuaFilePackage:write,0,1,1
LuaFilePackage:tmpfile,5,2,0
LuaFilePackage:tmpfilenew,0,1,0
LuaFilePackage:type,0,1,1
LuaFilePackage:popen,13,2,2
LuaFilePackage:LuaFilePackage,6,1,0
LuaProcessPipe:LuaProcessPipe,2,1,0
LuaProcessPipe:Dispose,0,1,1
LuaProcessPipe:close,0,1,0
LuaGlobal:LuaGlobal,2,1,1
LuaGlobal:DoChunk,4,1,2
LuaGlobal:OnPrint,6,2,1
LuaGlobal:LuaDoFile,8,2,1
LuaGlobal:LuaLoadReturn,7,1,2
LuaGlobal:LuaLoad,24,5,4
LuaGlobal:LuaLoadFile,6,2,3
LuaGlobal:LuaRequire,13,4,1
LuaLoadReturnClosure:Run,3,1,1
LuaStackTraceDebugger:LuaStackTraceDebugger,2,1,0
LuaStackTraceDebugger:CreateUniqueTypeName,8,2,1
LuaStackTraceDebugger:CreateChunk,27,1,2
LuaStackTraceDebugger:LuaStackTraceDebugger,4,1,0
LuaStackTraceDebugger:GetLuaDynamicName,22,1,0
LuaDebugInfo:LuaDebugInfo,8,1,6
LuaDebugInfo:CompareTo,4,1,1
LuaDebugInfo:ToString,0,1,0
LuaDebugInfoGenerator:LuaDebugInfoGenerator,3,1,1
LuaDebugInfoGenerator:MarkSequencePoint,3,1,3
ReduceDynamic:ReduceDynamic,6,1,3
ReduceDynamic:Equals,0,1,2
ReduceDynamic:GetHashCode,0,1,1
ReduceDynamic:CreateField,14,2,3
ReduceDynamic:VisitConstant,11,3,1
ReduceDynamic:VisitDynamic,19,1,1
ReduceDynamic:VisitLambda,25,2,1
ReduceDynamic:InitMethods,8,2,1
CallSiteToken:ToString,0,1,0
CallSiteToken:GetHashCode,0,1,0
CallSiteToken:Equals,0,1,1
CallSiteToken:Equals,0,1,1
LuaStackTraceChunk:LuaStackTraceChunk,2,1,2
LuaStackTraceChunk:InitChunk,12,1,1
LuaStackTraceChunk:AddDebugInfo,10,3,3
LuaStackTraceChunk:GetMethodRange,29,7,3
LuaStackTraceChunk:GetDebugInfo,23,6,2
