Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning' SDammann.WebApi.Versioning.ErrorHandling,SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler,SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning' SDammann.WebApi.Versioning.Request' SDammann.WebApi.Versioning.ErrorHandling,SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.Request.AcceptHeaderRequestVersionDetector' SDammann.WebApi.Versioning.Request.ApiVersionFormatException' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler,SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.Request.AcceptHeaderRequestVersionDetector' SDammann.WebApi.Versioning.Request.ApiVersionFormatException' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning' SDammann.WebApi.Versioning.ErrorHandling' SDammann.WebApi.Versioning.Request' SDammann.WebApi.Versioning.ErrorHandling,SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler' SDammann.WebApi.Versioning.Request.AcceptHeaderRequestVersionDetector' SDammann.WebApi.Versioning.Request.ApiVersionFormatException,SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler' SDammann.WebApi.Versioning.Request.AcceptHeaderRequestVersionDetector' SDammann.WebApi.Versioning.Request.ApiVersionFormatException
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning' SDammann.WebApi.Versioning.Request' SDammann.WebApi.Versioning.ErrorHandling' SDammann.WebApi.Versioning.Request' SDammann.WebApi.Versioning.ErrorHandling,SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.Request.AcceptHeaderRequestVersionDetector' SDammann.WebApi.Versioning.Request.ApiVersionFormatException' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler,SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.Request.AcceptHeaderRequestVersionDetector' SDammann.WebApi.Versioning.Request.ApiVersionFormatException' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.ErrorHandling,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning.ErrorHandling' SDammann.WebApi.Versioning.Internal' SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector,SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.ErrorHandling,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning.ErrorHandling' SDammann.WebApi.Versioning' SDammann.WebApi.Versioning.Documentation' SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler' SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.Documentation.MultiVersionHttpControllerDescriptor,SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler' SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.Documentation.MultiVersionHttpControllerDescriptor
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.ErrorHandling,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning.ErrorHandling' SDammann.WebApi.Versioning.Internal' SDammann.WebApi.Versioning' SDammann.WebApi.Versioning.Documentation' SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.Documentation.MultiVersionHttpControllerDescriptor,SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.Documentation.MultiVersionHttpControllerDescriptor
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning.Configuration' SDammann.WebApi.Versioning.Internal' SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.Configuration.ApiVersioningConfiguration' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector,SDammann.WebApi.Versioning.Configuration.ApiVersioningConfiguration' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning.Configuration' SDammann.WebApi.Versioning.Internal' SDammann.WebApi.Versioning' SDammann.WebApi.Versioning.ErrorHandling,SDammann.WebApi.Versioning.Configuration.ApiVersioningConfiguration' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler,SDammann.WebApi.Versioning.Configuration.ApiVersioningConfiguration' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning.Configuration' SDammann.WebApi.Versioning.Internal' SDammann.WebApi.Versioning' SDammann.WebApi.Versioning.ErrorHandling' SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.Configuration.ApiVersioningConfiguration' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler,SDammann.WebApi.Versioning.Configuration.ApiVersioningConfiguration' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector' SDammann.WebApi.Versioning.ErrorHandling.AmbigiousApiRequestException' SDammann.WebApi.Versioning.ErrorHandling.DefaultVersioningExceptionHandler
Cyclic Dependency,SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.Discovery,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SDammann.WebApi.Versioning.Discovery' SDammann.WebApi.Versioning.Internal' SDammann.WebApi.Versioning,SDammann.WebApi.Versioning.Discovery.AttributeControllerVersionDetector' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector,SDammann.WebApi.Versioning.Discovery.AttributeControllerVersionDetector' SDammann.WebApi.Versioning.Internal.HttpControllerTypeCache' SDammann.WebApi.Versioning.Internal.ServicesExtensions' SDammann.WebApi.Versioning.VersionedApiControllerSelector
