Method,LOC,CC,PC
App:App_OnExit,3,1,2
App:App_OnStartup,2,1,2
Extensions:ToButton,7,3,1
Extensions:ToContextMenu,7,3,1
MainWindow:MainWindow,4,1,0
MainWindow:MainWindow_OnClosing,2,1,2
MainWindow:PropertyPanelVisibilityChanged,2,1,2
ControlPanelsManager:ControlPanelsManager,4,1,2
DockablePanel:DockablePanel,3,1,0
DockablePanel:DockablePanel,2,1,0
DockablePanel:OnApplyTemplate,5,1,0
DockablePanel:DockMenuOnOpened,2,1,2
DockablePanel:PinClick,3,1,2
ProjectExplorerPanel:ProjectExplorerPanel,3,1,0
SidePanel:SidePanel,5,1,0
SidePanel:OnDockSideChanged,17,3,2
SidePanel:OnSidePanelLoaded,7,3,2
SidePanel:AddTabButton,5,1,2
SidePanel:AddTab,9,1,1
SidePanel:ResolveTabs,35,11,0
SidePanel:OnContainerPanelOnDockStatusChanged,4,1,2
GridLengthValueConverter:Convert,5,1,4
GridLengthValueConverter:ConvertBack,4,1,4
Resources:Resources,2,1,0
