Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ICharacterStrategy,0,1,1,0,0,7,1,10,0,0,1,1
PPScopeState,1,3,2,0,3,31,3,0,0,0,0,1
JsonPPStrategyContext,9,12,7,2,10,104,16,0,0,0.82,3,13
CloseBracketStrategy,0,2,1,0,1,22,3,0,1,0,1,1
CloseSquareBracketStrategy,0,1,1,0,1,18,2,0,1,0,1,1
ColonCharacterStrategy,0,1,1,0,1,18,2,0,1,0,1,1
CommaStrategy,0,1,1,0,1,16,1,0,1,0,1,1
DefaultCharacterStrategy,0,1,1,0,1,12,1,0,1,0,1,1
DoubleQuoteStrategy,0,1,1,0,1,14,2,0,1,0,1,1
OpenBracketStrategy,0,2,1,0,1,24,3,0,1,0,1,1
OpenSquareBracketStrategy,0,1,1,0,1,16,1,0,1,0,1,1
SkipWhileNotInStringStrategy,1,2,1,0,2,18,3,0,1,0.5,1,1
SingleQuoteStrategy,0,1,1,0,1,14,2,0,1,0,1,1
PrettyPrinterExtensions,0,1,0,0,1,8,1,0,0,0,2,0
JsonPrettyPrinter,1,3,0,0,2,35,5,0,0,0.33,10,1
JsonExtensions,0,3,0,0,3,18,3,0,0,0,0,0
