Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
JsonContent,0,3,1,0,0,24,5,0,1,0,1,2
JsonFile,0,1,1,0,1,23,2,0,0,0,1,0
JsonNode,1,7,1,0,5,75,11,0,0,0.29,0,4
