Implementation smell,Namespace,Class,File,Method,Description
Magic Number,DeltaEngine.Mocks,MockImage,C:\repos\DeltaEngine_DeltaEngine.SlimDX\Mocks\MockImage.cs,FillRgbaData,The following statement contains a magic number: if (PixelSize.Width * PixelSize.Height * 4 != rgbaColors.Length)  	throw new InvalidNumberOfBytes (PixelSize);  
