Namespace,Type,Method,LOC,CC,PC
SubSonic.SubStage,About,About,3,1,0
SubSonic.SubStage,About,btnOk_Click,3,1,2
SubSonic.SubStage,About,Dispose,7,2,1
SubSonic.SubStage,About,InitializeComponent,75,1,0
SubSonic.SubStage,MasterStore,MasterStore,8,1,0
SubSonic.SubStage,MasterStore,MasterStore,44,8,2
SubSonic.SubStage,MasterStore,InitializeDerivedDataSet,5,1,0
SubSonic.SubStage,MasterStore,Clone,6,1,0
SubSonic.SubStage,MasterStore,ShouldSerializeTables,3,1,0
SubSonic.SubStage,MasterStore,ShouldSerializeRelations,3,1,0
SubSonic.SubStage,MasterStore,ReadXmlSerializable,34,7,1
SubSonic.SubStage,MasterStore,GetSchemaSerializable,6,1,0
SubSonic.SubStage,MasterStore,InitVars,3,1,0
SubSonic.SubStage,MasterStore,InitVars,36,11,1
SubSonic.SubStage,MasterStore,InitClass,62,1,0
SubSonic.SubStage,MasterStore,ShouldSerializeProjects,3,1,0
SubSonic.SubStage,MasterStore,ShouldSerializeProviderTypes,3,1,0
SubSonic.SubStage,MasterStore,ShouldSerializeProviders,3,1,0
SubSonic.SubStage,MasterStore,ShouldSerializeConnectionStrings,3,1,0
SubSonic.SubStage,MasterStore,ShouldSerializeSubStageConfiguration,3,1,0
SubSonic.SubStage,MasterStore,SchemaChanged,5,2,2
SubSonic.SubStage,MasterStore,GetTypedDataSetSchema,44,6,1
SubSonic.SubStage,SubStageConfigurationDataTable,SubStageConfigurationDataTable,6,1,0
SubSonic.SubStage,SubStageConfigurationDataTable,SubStageConfigurationDataTable,14,4,1
SubSonic.SubStage,SubStageConfigurationDataTable,SubStageConfigurationDataTable,3,1,2
SubSonic.SubStage,SubStageConfigurationDataTable,AddSubStageConfigurationRow,3,1,1
SubSonic.SubStage,SubStageConfigurationDataTable,AddSubStageConfigurationRow,13,1,5
SubSonic.SubStage,SubStageConfigurationDataTable,FindBySubStageConfigurationId,4,1,1
SubSonic.SubStage,SubStageConfigurationDataTable,GetEnumerator,3,1,0
SubSonic.SubStage,SubStageConfigurationDataTable,Clone,5,1,0
SubSonic.SubStage,SubStageConfigurationDataTable,CreateInstance,3,1,0
SubSonic.SubStage,SubStageConfigurationDataTable,InitVars,8,1,0
SubSonic.SubStage,SubStageConfigurationDataTable,InitClass,31,1,0
SubSonic.SubStage,SubStageConfigurationDataTable,NewSubStageConfigurationRow,3,1,0
SubSonic.SubStage,SubStageConfigurationDataTable,NewRowFromBuilder,3,1,1
SubSonic.SubStage,SubStageConfigurationDataTable,GetRowType,3,1,0
SubSonic.SubStage,SubStageConfigurationDataTable,OnRowChanged,6,2,1
SubSonic.SubStage,SubStageConfigurationDataTable,OnRowChanging,6,2,1
SubSonic.SubStage,SubStageConfigurationDataTable,OnRowDeleted,6,2,1
SubSonic.SubStage,SubStageConfigurationDataTable,OnRowDeleting,6,2,1
SubSonic.SubStage,SubStageConfigurationDataTable,RemoveSubStageConfigurationRow,3,1,1
SubSonic.SubStage,SubStageConfigurationDataTable,GetTypedTableSchema,60,6,1
SubSonic.SubStage,ProvidersDataTable,ProvidersDataTable,6,1,0
SubSonic.SubStage,ProvidersDataTable,ProvidersDataTable,14,4,1
SubSonic.SubStage,ProvidersDataTable,ProvidersDataTable,3,1,2
SubSonic.SubStage,ProvidersDataTable,AddProvidersRow,3,1,1
SubSonic.SubStage,ProvidersDataTable,AddProvidersRow,59,4,42
SubSonic.SubStage,ProvidersDataTable,FindByProviderId,4,1,1
SubSonic.SubStage,ProvidersDataTable,GetEnumerator,3,1,0
SubSonic.SubStage,ProvidersDataTable,Clone,5,1,0
SubSonic.SubStage,ProvidersDataTable,CreateInstance,3,1,0
SubSonic.SubStage,ProvidersDataTable,InitVars,45,1,0
SubSonic.SubStage,ProvidersDataTable,InitClass,232,1,0
SubSonic.SubStage,ProvidersDataTable,NewProvidersRow,3,1,0
SubSonic.SubStage,ProvidersDataTable,NewRowFromBuilder,3,1,1
SubSonic.SubStage,ProvidersDataTable,GetRowType,3,1,0
SubSonic.SubStage,ProvidersDataTable,OnRowChanged,6,2,1
SubSonic.SubStage,ProvidersDataTable,OnRowChanging,6,2,1
SubSonic.SubStage,ProvidersDataTable,OnRowDeleted,6,2,1
SubSonic.SubStage,ProvidersDataTable,OnRowDeleting,6,2,1
SubSonic.SubStage,ProvidersDataTable,RemoveProvidersRow,3,1,1
SubSonic.SubStage,ProvidersDataTable,GetTypedTableSchema,60,6,1
SubSonic.SubStage,ProjectsDataTable,ProjectsDataTable,6,1,0
SubSonic.SubStage,ProjectsDataTable,ProjectsDataTable,14,4,1
SubSonic.SubStage,ProjectsDataTable,ProjectsDataTable,3,1,2
SubSonic.SubStage,ProjectsDataTable,AddProjectsRow,3,1,1
SubSonic.SubStage,ProjectsDataTable,AddProjectsRow,18,2,7
SubSonic.SubStage,ProjectsDataTable,FindByProjectId,4,1,1
SubSonic.SubStage,ProjectsDataTable,GetEnumerator,3,1,0
SubSonic.SubStage,ProjectsDataTable,Clone,5,1,0
SubSonic.SubStage,ProjectsDataTable,CreateInstance,3,1,0
SubSonic.SubStage,ProjectsDataTable,InitVars,10,1,0
SubSonic.SubStage,ProjectsDataTable,InitClass,42,1,0
SubSonic.SubStage,ProjectsDataTable,NewProjectsRow,3,1,0
SubSonic.SubStage,ProjectsDataTable,NewRowFromBuilder,3,1,1
SubSonic.SubStage,ProjectsDataTable,GetRowType,3,1,0
SubSonic.SubStage,ProjectsDataTable,OnRowChanged,6,2,1
SubSonic.SubStage,ProjectsDataTable,OnRowChanging,6,2,1
SubSonic.SubStage,ProjectsDataTable,OnRowDeleted,6,2,1
SubSonic.SubStage,ProjectsDataTable,OnRowDeleting,6,2,1
SubSonic.SubStage,ProjectsDataTable,RemoveProjectsRow,3,1,1
SubSonic.SubStage,ProjectsDataTable,GetTypedTableSchema,60,6,1
SubSonic.SubStage,ProviderTypesDataTable,ProviderTypesDataTable,6,1,0
SubSonic.SubStage,ProviderTypesDataTable,ProviderTypesDataTable,14,4,1
SubSonic.SubStage,ProviderTypesDataTable,ProviderTypesDataTable,3,1,2
SubSonic.SubStage,ProviderTypesDataTable,AddProviderTypesRow,3,1,1
SubSonic.SubStage,ProviderTypesDataTable,AddProviderTypesRow,10,1,3
SubSonic.SubStage,ProviderTypesDataTable,FindByProviderTypeId,4,1,1
SubSonic.SubStage,ProviderTypesDataTable,GetEnumerator,3,1,0
SubSonic.SubStage,ProviderTypesDataTable,Clone,5,1,0
SubSonic.SubStage,ProviderTypesDataTable,CreateInstance,3,1,0
SubSonic.SubStage,ProviderTypesDataTable,InitVars,5,1,0
