Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CurrentUserRegistry,0,3,0,0,3,47,9,0,1,0,1,1
NamedValue,0,0,2,0,0,11,0,0,0,0,0,1
IRegistry,0,3,0,0,0,6,3,1,0,0,0,1
MarkdownSharpAdapter,8,5,2,0,2,80,11,0,1,0.78,1,2
IHistory,0,4,3,0,0,16,4,2,0,0,0,2
EditorState,2,1,0,2,1,15,2,0,0,1,0,2
EditorStateHistory,3,5,3,0,5,54,5,0,1,0.27,4,0
LinkEditorViewModel,6,4,9,0,2,145,9,0,1,0.75,2,2
PromptResult,0,0,0,0,0,7,0,0,0,0,0,3
ExpressionExtensions,0,1,0,0,1,16,3,0,0,0,0,0
FileSystem,0,5,0,0,5,27,7,0,1,0,0,2
IFileSystem,0,5,0,0,0,8,5,1,0,0,0,3
IMarkdownTransformer,0,1,2,0,0,21,1,1,0,0,0,1
IPrompt,0,7,0,0,0,48,7,2,0,0,1,2
Link,0,1,2,0,1,15,1,0,0,0,0,4
MainViewModel,22,59,15,0,24,903,124,0,1,0.99,11,2
NotifyPropertyChangedExtensions,0,1,0,0,1,7,1,0,0,0,1,0
PersistentState,4,2,5,0,2,69,4,0,0,0.62,1,2
StringChange,3,4,0,0,4,57,6,0,0,0.17,0,1
StringExtensions,0,2,0,0,2,13,2,0,0,0,0,0
LinkedListHistory,3,5,3,0,5,79,12,0,1,0.47,0,1
Substring,0,0,2,0,0,11,0,0,0,0,0,1
ViewOrientation,0,0,0,0,0,5,0,0,0,0,0,1
PropertyEvent,2,4,0,0,3,35,6,0,0,0.75,0,1
PropertyEvents,2,4,0,0,3,57,7,0,0,0.75,1,3
IUriHandler,0,1,0,0,0,4,1,1,0,0,0,1
UriHandler,0,1,0,0,1,7,1,0,1,0,0,2
ViewModelBase,0,2,0,0,0,34,4,2,0,0,0,0
Resources,2,1,4,0,0,108,1,0,0,0,0,1
ReflectionExtensions,0,2,0,0,2,11,2,0,0,0,0,0
