Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,DownMarker.WinForms,LinkEditorView,C:\repos\PaulDMendoza_DownmarkerElite\downmarker.winforms\LinkEditorView.cs,LinkEditorView,The method has 9 parameters.
Long Parameter List,DownMarker.WinForms,MainView,C:\repos\PaulDMendoza_DownmarkerElite\downmarker.winforms\MainView.cs,MainView,The method has 15 parameters.
Long Statement,DownMarker.WinForms,Prompt,C:\repos\PaulDMendoza_DownmarkerElite\downmarker.winforms\Prompt.cs,QuestionSaveUnsavedChanges,The length of the statement  "	return GetPromptResult (MessageBox.Show ("Save changes?"' "There are unsaved changes"' MessageBoxButtons.YesNoCancel' MessageBoxIcon.Question)); " is 144.
Long Statement,DownMarker.WinForms,MainView,C:\repos\PaulDMendoza_DownmarkerElite\downmarker.winforms\MainView.cs,HandleSplitOrientationChanged,The length of the statement  "	horizontalSplitterToolStripMenuItem.Checked = (viewModel.EditorOrientation == DownMarker.Core.ViewOrientation.Horizontal); " is 122.
Long Statement,DownMarker.WinForms,Program,C:\repos\PaulDMendoza_DownmarkerElite\downmarker.winforms\Program.cs,Main,The length of the statement  "	var viewModel = new MainViewModel (new MarkdownSharpAdapter (new WindowsFormsSynchronizationContext ()' styleUrl)' new Prompt (fileSystem)' fileSystem' new UriHandler ()' new PersistentState (new CurrentUserRegistry ())); " is 221.
Long Statement,DownMarker.WinForms,Program,C:\repos\PaulDMendoza_DownmarkerElite\downmarker.winforms\Program.cs,HandleThreadException,The length of the statement  "	MessageBox.Show (args.Exception.Message + "\n\r" + args.Exception.StackTrace' "Unhandled Error"' MessageBoxButtons.OK' MessageBoxIcon.Error); " is 141.
