Method,LOC,CC,PC
BuiltinFunctions:TryGet,3,1,2
AbstractDocument:Render,0,1,2
AbstractDocument:Render,6,1,1
DynamicDocument:DynamicDocument,4,1,2
DynamicDocument:DynamicDocument,2,1,1
DynamicDocument:DynamicDocument,2,1,2
DynamicDocument:DynamicDocument,2,1,1
DynamicDocument:Render,3,1,2
DynamicDocument:Save,4,1,4
EmptyDocument:Render,3,1,2
SimpleDocument:SimpleDocument,6,1,2
SimpleDocument:SimpleDocument,2,1,1
SimpleDocument:SimpleDocument,2,1,2
SimpleDocument:SimpleDocument,2,1,1
SimpleDocument:Render,7,1,2
SimpleDocument:Source,3,1,1
SimpleDocument:Source,6,1,0
SimpleDocument:CompileCommand,38,2,2
SimpleDocument:CompileExpression,31,2,1
Compiler:Compiler,7,1,2
Compiler:Compile,43,2,2
Compiler:CompileCommand,208,2,3
Compiler:CompileExpression,140,2,1
Compiler:EmitCallFunctionExecute,3,1,0
Compiler:EmitCallValueAsBoolean,3,1,0
Compiler:EmitCallValueFields,3,1,0
Compiler:EmitCallWriteString,3,1,0
Compiler:EmitLoadArguments,3,1,0
Compiler:EmitLoadContext,3,1,0
Compiler:EmitLoadOutput,3,1,0
Compiler:EmitLoadStore,3,1,0
Compiler:EmitLoadValue,13,2,1
Compiler:EmitLoadVoid,3,1,0
Compiler:EmitStoreEnter,4,1,0
Compiler:EmitStoreLeave,5,1,0
Compiler:EmitStoreSetCall,4,1,1
Compiler:LocalRelease,9,2,1
Compiler:LocalReserve,6,2,0
Function:Function,8,1,3
Function:CompareTo,3,1,1
Function:Equals,3,1,1
Function:Equals,4,1,1
Function:Execute,3,1,3
Function:GetHashCode,3,1,0
Function:ToString,3,1,0
Function:Save,24,1,4
Storage:Storage,3,1,1
Resolver:Constructor,7,2,1
Resolver:Field,7,2,1
Resolver:Method,7,2,1
Resolver:Property,7,2,1
AccessEvaluator:AccessEvaluator,4,1,2
AccessEvaluator:Evaluate,10,2,2
AccessEvaluator:ToString,8,1,0
ConstantEvaluator:ConstantEvaluator,3,1,1
ConstantEvaluator:Evaluate,3,1,2
ConstantEvaluator:ToString,3,1,0
InvokeEvaluator:InvokeEvaluator,4,1,2
InvokeEvaluator:Evaluate,15,3,2
InvokeEvaluator:ToString,18,3,0
MapEvaluator:MapEvaluator,3,1,1
MapEvaluator:Evaluate,10,1,2
MapEvaluator:ToString,19,3,0
SymbolEvaluator:SymbolEvaluator,3,1,1
SymbolEvaluator:Evaluate,6,2,2
SymbolEvaluator:ToString,3,1,0
VoidEvaluator:Evaluate,3,1,2
VoidEvaluator:ToString,3,1,0
IEvaluator:Evaluate,0,1,2
IEvaluator:ToString,0,1,0
INode:Render,0,1,3
INode:Source,0,1,2
FunctionAssignNode:FunctionAssignNode,4,1,4
FunctionAssignNode:CompareTo,3,1,1
FunctionAssignNode:Equals,3,1,1
FunctionAssignNode:Equals,4,1,1
FunctionAssignNode:Execute,9,2,3
FunctionAssignNode:GetHashCode,8,1,0
FunctionAssignNode:Evaluate,3,1,2
FunctionAssignNode:SourceSymbol,14,3,2
FunctionAssignNode:SourceValue,4,1,2
RenderAssignNode:RenderAssignNode,3,1,3
RenderAssignNode:Evaluate,10,1,2
RenderAssignNode:SourceSymbol,3,1,2
RenderAssignNode:SourceValue,3,1,2
ValueAssignNode:ValueAssignNode,3,1,3
ValueAssignNode:Evaluate,3,1,2
ValueAssignNode:SourceSymbol,3,1,2
ValueAssignNode:SourceValue,3,1,2
AssignNode:AssignNode,4,1,2
AssignNode:Evaluate,0,1,2
AssignNode:SourceSymbol,0,1,2
AssignNode:SourceValue,0,1,2
AssignNode:GetHashCode,8,1,0
AssignNode:Render,5,1,3
AssignNode:Source,23,2,2
AssignNode:ToString,3,1,0
CompositeNode:CompositeNode,3,1,1
CompositeNode:Render,9,3,3
CompositeNode:Source,4,2,2
DumpNode:DumpNode,3,1,1
DumpNode:Render,5,1,3
DumpNode:Source,6,1,2
EchoNode:EchoNode,3,1,1
EchoNode:Render,5,1,3
EchoNode:Source,9,2,2
ForNode:ForNode,7,1,5
ForNode:Render,33,5,3
ForNode:Source,21,3,2
IfNode:IfNode,4,1,2
IfNode:Render,22,4,3
IfNode:Source,29,4,2
LiteralNode:LiteralNode,3,1,1
