Architecture smell,Project,Namespace,Cause,Responsible Classes
God Component,SQLiteExample,SQLite,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 41,SQLite.SQLiteOpenFlags' SQLite.CreateFlags' SQLite.IndexedColumn' SQLite.IndexInfo' SQLite.PrimaryKeyAttribute' SQLite.AutoIncrementAttribute' SQLite.IgnoreAttribute' SQLite.UniqueAttribute' SQLite.NotNullAttribute' SQLite.Binding' SQLite.BaseTableQuery' SQLite.Ordering
Scattered Functionality,SQLiteExample,SQLiteExample,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MonoBrickFirmware.Sensors' SQLite,MonoBrickFirmware.Sensors.ISensor' SQLite.SQLiteConnection' MonoBrickFirmware.Sensors.SensorFactory
