Implementation smell,Namespace,Class,File,Method,Description
Long Statement,FacebookExample,MainClass,D:\research\architectureSmells\repos\Larsjep_monoev3\FacebookExample\Program.cs,Main,The length of the statement  "		    	argList["message"] = "A program running MonoBrick Firmware was aked to read the color sensor. Color read: " + colorSensor.ReadColor().ToString(); " is 145.
Magic Number,FacebookExample,MainClass,D:\research\architectureSmells\repos\Larsjep_monoev3\FacebookExample\Program.cs,Main,The following statement contains a magic number: Point offset = new Point(0'25);
Magic Number,FacebookExample,MainClass,D:\research\architectureSmells\repos\Larsjep_monoev3\FacebookExample\Program.cs,Main,The following statement contains a magic number: Point p = new Point(10' Lcd.Height-75);
Magic Number,FacebookExample,MainClass,D:\research\architectureSmells\repos\Larsjep_monoev3\FacebookExample\Program.cs,Main,The following statement contains a magic number: Point p = new Point(10' Lcd.Height-75);
Magic Number,FacebookExample,MainClass,D:\research\architectureSmells\repos\Larsjep_monoev3\FacebookExample\Program.cs,Main,The following statement contains a magic number: Point boxSize = new Point(100' 24);
Magic Number,FacebookExample,MainClass,D:\research\architectureSmells\repos\Larsjep_monoev3\FacebookExample\Program.cs,Main,The following statement contains a magic number: Point boxSize = new Point(100' 24);
