Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Stetic,Gui,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\gtk-gui\generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Stetic,BinContainer,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\gtk-gui\generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Stetic,ActionGroups,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\gtk-gui\generated.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MonoBrickAddin,EV3Options,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\GUI\EV3OptionsPanel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,MonoBrickAddin,EV3OptionsPanel,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\GUI\EV3OptionsPanel.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Store
Duplicate Abstraction,MonoBrickAddin,ScpUpload,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinScpUpload.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ScpUpload (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinScpUpload.cs' [2' 25])' MonoBrickProjectConfiguration (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinConfiguration.cs' [2' 25])' MonoBrickProject (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinProjects.cs' [2' 25])' MonoBrickSoftDebuggerEngine (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinDebuggerEngine.cs' [2' 25])' MonoBrickSoftDebuggerSession (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinDebuggerSession.cs' [2' 25])' MonoBrickExecutionCommand (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinExecutionCommand.cs' [2' 25])' MonoBrickExecutionHandler (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinExecutionHandler.cs' [2' 25])' MonoBrickProjectBinding (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinProjectBinding.cs' [2' 25])' SshCommandHelper (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinSshCommandHelper.cs' [2' 25])' MonoBrickUtility (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinUtility.cs' [2' 25])' SshExecute (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinSshExecute.cs' [2' 25])
Duplicate Abstraction,MonoBrickAddin,ScpUpload,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinScpUpload.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ScpUpload (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinScpUpload.cs' [2' 26])' MonoBrickSoftDebuggerEngine (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinDebuggerEngine.cs' [2' 26])' MonoBrickExecutionCommand (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinExecutionCommand.cs' [2' 26])' MonoBrickExecutionHandler (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinExecutionHandler.cs' [2' 26])' MonoBrickProjectBinding (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinProjectBinding.cs' [2' 26])' SshCommandHelper (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinSshCommandHelper.cs' [2' 26])' MonoBrickUtility (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinUtility.cs' [2' 26])' SshExecute (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinSshExecute.cs' [2' 26])' MonoBrickSoftDebuggerSession (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinDebuggerSession.cs' [2' 26])
Duplicate Abstraction,MonoBrickAddin,ScpUpload,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinScpUpload.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ScpUpload (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinScpUpload.cs' [2' 27])' MonoBrickSoftDebuggerSession (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinDebuggerSession.cs' [2' 27])' MonoBrickSoftDebuggerEngine (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinDebuggerEngine.cs' [2' 27])' MonoBrickUtility (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinUtility.cs' [2' 27])' MonoBrickExecutionCommand (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinExecutionCommand.cs' [2' 27])' SshCommandHelper (D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinSshCommandHelper.cs' [2' 27])
Unutilized Abstraction,MonoBrickAddin,MonoBrickSoftDebuggerEngine,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinDebuggerEngine.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MonoBrickAddin,MonoBrickProjectBinding,D:\research\architectureSmells\repos\Larsjep_monoev3\AddIn\Source\MonoBrickAddinProjectBinding.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
