Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MonoBrickWebServer,MonoBrickWebServer.Modules,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MonoBrickWebServer.Modules' MonoBrickWebServer,MonoBrickWebServer.Modules.EV3Module' MonoBrickWebServer.Webserver,MonoBrickWebServer.Modules.EV3Module' MonoBrickWebServer.Webserver
Feature Concentration,MonoBrickWebServer,MonoBrickWebServer.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DummyMotorModel' IMotorModel' MotorModel' MotorModelList' EV3Model]' [ISensorModel' SensorModel' SensorModelList' DummySensor' DummyMode]' [LcdModel' ILcdModel' DummyLcdModel]' [ProgramModel' ProgramModelList' IProgramModel' DummyProgramModel]. LCC (Lack of Component Cohesion) = 0.24,MonoBrickWebServer.Models.ISensorModel' MonoBrickWebServer.Models.SensorModel' MonoBrickWebServer.Models.SensorModelList' MonoBrickWebServer.Models.DummySensor' MonoBrickWebServer.Models.DummyMode' MonoBrickWebServer.Models.ProgramModel' MonoBrickWebServer.Models.ProgramModelList' MonoBrickWebServer.Models.IProgramModel' MonoBrickWebServer.Models.DummyProgramModel' MonoBrickWebServer.Models.LcdModel' MonoBrickWebServer.Models.ILcdModel' MonoBrickWebServer.Models.DummyLcdModel,MonoBrickWebServer.Models.DummyMotorModel' MonoBrickWebServer.Models.IMotorModel' MonoBrickWebServer.Models.ISensorModel' MonoBrickWebServer.Models.MotorModel' MonoBrickWebServer.Models.SensorModel' MonoBrickWebServer.Models.EV3Model' MonoBrickWebServer.Models.MotorModelList' MonoBrickWebServer.Models.SensorModelList' MonoBrickWebServer.Models.DummySensor' MonoBrickWebServer.Models.DummyMode' MonoBrickWebServer.Models.LcdModel' MonoBrickWebServer.Models.DummyLcdModel' MonoBrickWebServer.Models.ILcdModel' MonoBrickWebServer.Models.ProgramModel' MonoBrickWebServer.Models.ProgramModelList' MonoBrickWebServer.Models.IProgramModel' MonoBrickWebServer.Models.DummyProgramModel
Scattered Functionality,MonoBrickWebServer,MonoBrickWebServer.Modules,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MonoBrickFirmware.Extensions' MonoBrickWebServer.Models,MonoBrickFirmware.Extensions.StringEnumExtensions' MonoBrickWebServer.Models.IMotorModel' MonoBrickWebServer.Models.ILcdModel,MonoBrickFirmware.Extensions.StringEnumExtensions' MonoBrickWebServer.Models.IMotorModel' MonoBrickWebServer.Models.ILcdModel
