Method,LOC,CC,PC
LiteralProfile:LiteralProfile,22,3,5
LiteralProfile:initialize,8,1,0
LiteralProfile:check_object_unit,29,4,2
answerGenerator:answerGenerator,3,1,0
answerGenerator:generateQueries,9,1,1
answerGenerator:executeQueries,62,14,1
answerGenerator:buildQueries,265,28,0
answerGenerator:QuestionPreprocessing,64,6,0
answerGenerator:cleanBucket,107,28,1
answerGenerator:IsKeywordSearch,21,7,1
MergedService:CompareWithRespect,5,1,3
MergedService:computeLevenshteinDistance,29,7,2
MergedService:findURIs,60,10,1
MergedService:getObjects,21,4,3
CompareWithOnePredicateServiceInterface:CompareWithRespect,1,1,3
Comparison:Comparison,12,2,2
Comparison:loadPredicatesToExclude,8,2,0
Comparison:getComparisonOutput,3,1,0
Comparison:getCommon,45,8,3
Comparison:logResults,16,4,1
Comparison:fillComparisonComponent,60,12,1
Comparison:getLabel,48,4,1
Comparison:getData,70,9,2
ComparisonServiceInterface:Compare,1,1,1
ComparisonServiceInterface:getID,1,1,1
ComparisonServiceInterface:getPredicates_ResourceIsSubj,1,1,1
ComparisonServiceInterface:getPredicates_ResourceIsObj,1,1,1
ComparisonServiceInterface:getResourcesOfPredicate,1,1,2
RelationEntity:RelationEntity,3,1,0
RelationEntity:RelationEntity,5,1,3
imageGrapper:retrieve_img,16,2,2
imageGrapper:check_link,16,2,1
imageGrapper:get_fb_link,57,7,2
MicroProfile:MicroProfile,3,1,0
MiniProfile:MiniProfile,3,1,0
ProfileConstructorInterface:ConstructProfile,1,1,3
ProfileConstructorInterface:ConstructLiteralProfile,1,1,6
RelationGenerator:getRelatedEntities,48,9,6
keywordSearchServiceInterface:geturi_bestMatch,1,1,1
keywordSearchServiceInterface:geturi,1,1,2
keywordSearchServiceInterface:GetUris_VsKeywords,1,1,1
keywordSearchServiceInterface:GetUris_VsKeyword_comma,1,1,1
keywordSearchServiceInterface:geturis_List,1,1,1
keywordSearchServiceInterface:geturis_List_WithMaxuris,1,1,2
KwSearch:bifcont_generator,9,2,1
KwSearch:bifcont_generator1,9,2,1
KwSearch:scorecalc,28,4,2
KwSearch:Find_URIs,85,13,2
KwSearch:geturi,8,2,1
KwSearch:geturi,3,1,2
KwSearch:GetUris_VsKeywords,7,2,1
KwSearch:GetUris_VsKeyword_comma,7,2,1
KwSearch:geturis_List,7,2,1
KwSearch:geturis_List_WithMaxuris,7,2,2
KwSearch:computeLevenshteinDistance,29,7,2
Language:Language,4,1,0
Language:getSynonyoms,12,4,1
Language:getStems,3,1,1
Lexicon:Lexicon,6,1,0
Lexicon:GetStemmedWords,26,6,1
Lexicon:getPredicates,92,14,3
Lexicon:getLiterals,85,17,3
Lexicon:scorePredicates,43,9,4
Lexicon:scoreLiterals,39,8,4
Lexicon:addDomainAndRange,74,21,1
Lexicon:getPermutations,38,6,1
Lexicon:trimPermutations,9,3,1
LexiconLiteral:LexiconLiteral,3,1,0
LexiconLiteral:LexiconLiteral,8,1,4
LexiconLiteral:LexiconLiteral,6,1,4
LexiconLiteral:ToSimpleString,12,1,0
