Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AppData,1,4,1,1,4,51,5,0,0,0,0,1
AuthorizationMgr,1,4,0,0,4,88,8,0,0,0,2,0
DriveVirtualPathProvider,0,4,4,0,2,109,5,0,2,0,0,0
DriveCommandLineSample,0,2,0,0,1,44,3,0,0,0,0,0
Resources,2,1,3,0,0,65,1,0,0,0,0,1
OAuth2AuthorizationDialog,0,6,3,0,2,88,10,0,0,0,2,1
OAuth2CodePanel,5,12,2,0,2,201,25,0,0,0.93,0,1
OAuth2IntroPanel,0,1,0,0,1,11,1,0,0,0,0,1
INativeAuthorizationFlow,0,1,0,0,0,15,1,2,0,0,0,1
LoopbackServerAuthorizationFlow,1,3,1,0,1,88,7,0,1,0.67,1,0
WindowTitleNativeAuthorizationFlow,1,1,0,0,1,26,3,0,1,0,1,0
