Implementation smell,Namespace,Class,File,Method,Description
Long Statement,VirtualPath.AmazonS3,S3VirtualDirectory,C:\repos\guillaume86_VirtualPath\VirtualPath.AmazonS3\S3VirtualDirectory.cs,GetMatchingFilesInDir,The length of the statement  "	var matchingFilesInBackingDir = EnumerateFiles (globPattern).Select (fInfo => (IVirtualFile)new S3VirtualFile (VirtualPathProvider' this' fInfo)); " is 146.
