Implementation smell,Namespace,Class,File,Method,Description
Long Statement,WebApi2HttpBatchClient,Program,F:\newReposMay17\jonsamwell_angular-http-batcher\servers\WebApi2HttpBatchClient\Program.cs,Main,The length of the statement  "	batchContent.Add (new HttpMessageContent (new HttpRequestMessage (HttpMethod.Get' "http://localhost:8080/api/products"))); " is 122.
Long Statement,WebApi2HttpBatchClient,Program,F:\newReposMay17\jonsamwell_angular-http-batcher\servers\WebApi2HttpBatchClient\Program.cs,Main,The length of the statement  "	batchContent.Add (new HttpMessageContent (new HttpRequestMessage (HttpMethod.Put' "http://localhost:8080/api/products") { " is 121.
