Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Core,System.Collections.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Collections.Generic' Theraot.Collections,System.Collections.Generic.SortedSet<T>' Theraot.Collections.ConvertedObserver<TInput'TOutput>' Theraot.Collections.CustomObserver<T>' Theraot.Collections.ExtendedReadOnlyCollection<T>' Theraot.Collections.Extensions' Theraot.Collections.Progressor<T>
Cyclic Dependency,Core,System.Collections.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Collections.Generic' Theraot.Collections' Theraot.Core,System.Collections.Generic.SortedSet<T>' Theraot.Collections.ConvertedObserver<TInput'TOutput>' Theraot.Collections.CustomObserver<T>' Theraot.Collections.ExtendedReadOnlyCollection<T>' Theraot.Collections.Extensions' Theraot.Collections.Progressor<T>' Theraot.Core.AggregateExceptionHelper' Theraot.Core.StringProcessor' Theraot.Core.CancellationTokenHelper
Cyclic Dependency,Core,System.Collections.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Collections.Generic' System.Linq' Theraot.Collections' Theraot.Core,System.Collections.Generic.SortedSet<T>' System.Linq.Enumerable' System.Linq.EnumerableQuery<T>' System.Linq.QueryableTransformer' Theraot.Collections.ConvertedObserver<TInput'TOutput>' Theraot.Collections.CustomObserver<T>' Theraot.Collections.ExtendedReadOnlyCollection<T>' Theraot.Collections.Extensions' Theraot.Collections.Progressor<T>' Theraot.Core.AggregateExceptionHelper' Theraot.Core.StringProcessor' Theraot.Core.CancellationTokenHelper
Cyclic Dependency,Core,System.Collections.Generic,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Collections.Generic' Theraot.Collections' Theraot.Core' System' Theraot.Core,System.Collections.Generic.SortedSet<T>' Theraot.Collections.ConvertedObserver<TInput'TOutput>' Theraot.Collections.CustomObserver<T>' Theraot.Collections.ExtendedReadOnlyCollection<T>' Theraot.Collections.Extensions' Theraot.Collections.Progressor<T>' Theraot.Core.AggregateExceptionHelper' Theraot.Core.StringProcessor' Theraot.Core.CancellationTokenHelper' System.ValueTuple' System.Lazy<T>' System.Tuple<T1'T2'T3'T4'T5'T6'T7'TRest>
Cyclic Dependency,Core,System.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Collections' System' Theraot.Core,System.Collections.InternalComparer' System.ValueTuple' System.Lazy<T>' System.Tuple<T1'T2'T3'T4'T5'T6'T7'TRest>' Theraot.Core.AggregateExceptionHelper' Theraot.Core.StringProcessor' Theraot.Core.CancellationTokenHelper
Cyclic Dependency,Core,System.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Collections' System' Theraot.Collections' Theraot.Core,System.Collections.InternalComparer' System.ValueTuple' System.Lazy<T>' System.Tuple<T1'T2'T3'T4'T5'T6'T7'TRest>' Theraot.Collections.ConvertedObserver<TInput'TOutput>' Theraot.Collections.CustomObserver<T>' Theraot.Collections.ExtendedReadOnlyCollection<T>' Theraot.Collections.Extensions' Theraot.Collections.Progressor<T>' Theraot.Core.AggregateExceptionHelper' Theraot.Core.StringProcessor' Theraot.Core.CancellationTokenHelper
Cyclic Dependency,Core,System.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Collections' System' Theraot.Core' System' Theraot.Core,System.Collections.InternalComparer' System.ValueTuple' System.Lazy<T>' System.Tuple<T1'T2'T3'T4'T5'T6'T7'TRest>' Theraot.Core.AggregateExceptionHelper' Theraot.Core.StringProcessor' Theraot.Core.CancellationTokenHelper
Cyclic Dependency,Core,System.Diagnostics.Contracts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Diagnostics.Contracts' System.Runtime.CompilerServices,System.Diagnostics.Contracts.Contract' System.Runtime.CompilerServices.RuntimeOps' System.Runtime.CompilerServices.ExpressionQuoter' System.Runtime.CompilerServices.AsyncVoidMethodBuilder' System.Runtime.CompilerServices.ContractHelperEx' System.Runtime.CompilerServices.TaskAwaiter
Cyclic Dependency,Core,System.Diagnostics.Contracts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Diagnostics.Contracts' System.Threading.Tasks' System.Runtime.CompilerServices,System.Diagnostics.Contracts.Contract' System.Threading.Tasks.AwaitTaskContinuation' System.Threading.Tasks.Task' System.Runtime.CompilerServices.RuntimeOps' System.Runtime.CompilerServices.ExpressionQuoter' System.Runtime.CompilerServices.AsyncVoidMethodBuilder' System.Runtime.CompilerServices.ContractHelperEx' System.Runtime.CompilerServices.TaskAwaiter
Cyclic Dependency,Core,System.Diagnostics.Contracts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Diagnostics.Contracts' System.Runtime.CompilerServices' System.Linq.Expressions.Compiler' System.Runtime.CompilerServices,System.Diagnostics.Contracts.Contract' System.Runtime.CompilerServices.RuntimeOps' System.Runtime.CompilerServices.ExpressionQuoter' System.Runtime.CompilerServices.AsyncVoidMethodBuilder' System.Runtime.CompilerServices.ContractHelperEx' System.Runtime.CompilerServices.TaskAwaiter' System.Linq.Expressions.Compiler.AssemblyGen' System.Linq.Expressions.Compiler.BoundConstants' System.Linq.Expressions.Compiler.DelegateHelpers
