Namespace,Type,Method,LOC,CC,PC
NServiceKit.OrmLite.SqlServer,SqlServerExpressionVisitor<T>,ToSelectStatement,47,5,0
NServiceKit.OrmLite.SqlServer,SqlServerExpressionVisitor<T>,ToUpdateStatement,21,5,2
NServiceKit.OrmLite.SqlServer,SqlServerExpressionVisitor<T>,AssertValidSkipRowValues,7,3,0
NServiceKit.OrmLite.SqlServer,SqlServerExpressionVisitor<T>,BuildOrderByIdExpression,6,2,0
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,SqlServerOrmLiteDialectProvider,17,1,0
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,GetQuotedParam,3,1,1
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,CreateConnection,37,6,2
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,GetQuotedTableName,7,2,1
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,ConvertDbValue,35,7,2
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,GetQuotedValue,40,9,2
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,UseDatetime2,6,1,1
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,EnsureUtc,3,1,1
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,ExpressionVisitor,3,1,0
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,DoesTableExist,12,1,2
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,GetForeignKeyOnDeleteClause,5,1,1
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,GetForeignKeyOnUpdateClause,5,1,1
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,GetDropForeignKeyConstraints,24,3,1
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,ToAddColumnStatement,14,1,2
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,ToAlterColumnStatement,14,1,2
NServiceKit.OrmLite.SqlServer,SqlServerOrmLiteDialectProvider,ToChangeColumnNameStatement,10,1,3
