Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,IsoVoxel,Extensions,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\Extensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [546' 589])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [637' 680])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [565' 591])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [751' 777])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [656' 680])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [751' 775])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [567' 586])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [658' 677])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [753' 772])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [851' 870])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1168' 1187])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1475' 1494])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [567' 589])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [851' 873])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1168' 1190])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1475' 1497])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [753' 775])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [658' 697])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [851' 890])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1168' 1207])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [658' 690])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1475' 1507])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [851' 883])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1168' 1200])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [851' 911])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1168' 1228])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [603' 628])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [789' 814])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [832' 869])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1149' 1186])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [833' 869])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1457' 1493])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1150' 1186])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [884' 1110])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1509' 1735])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1201' 1228])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1509' 1536])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1783' 1834])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [1884' 1935])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2037' 2061])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2989' 3013])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2043' 2062])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2582' 2601])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [4273' 4292])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2582' 2612])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [4273' 4303])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2213' 2246])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2756' 2789])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2222' 2246])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [3226' 3250])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [3755' 3779])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2765' 2789])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2577' 2600])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [4268' 4291])
Duplicate Abstraction,IsoVoxel,Outlining,D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [2643' 2693])' Outlining (D:\research\architectureSmells\repos1\tommyettinger_IsoVoxel\IsoVoxel\PaletteDraw.cs' [4319' 4369])
