Project,Namespace,Ca types,Ce types
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication.Infrastructure,,WPFLocalizationExtensionDemoApplication.ViewModels.MainViewModel
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication.Annotations,,
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication.Resources,,
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication.ViewModels.Examples,WPFLocalizationExtensionDemoApplication.ViewModels.MainViewModel,
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication.ViewModels,WPFLocalizationExtensionDemoApplication.Infrastructure.Bootstrapper,WPFLocalizationExtensionDemoApplication.ViewModels.Examples.GapTextWpfExampleViewModel' WPFLocalizationExtensionDemoApplication.ViewModels.Examples.TextLocalizationExampleViewModel
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication,,
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication.Views.Examples,,
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication.Views,,
WPFLocalizationExtensionDemoApplication,WPFLocalizationExtensionDemoApplication.Properties,,
WPFLocalizationExtensionDemoApplication,XamlGeneratedNamespace,,
