Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Grabacr07.KanColleViewer.Plugins,ExpeditionProgress,D:\research\architectureSmells\repos\Grabacr07_KanColleViewer\source\Plugins\TaskbarProgress\ExpeditionProgress.cs,Initialize,The length of the statement  "			var timer = new DispatcherTimer(DispatcherPriority.Normal) { Interval = TimeSpan.FromMilliseconds(Settings.Default.Interval)' }; " is 128.
Long Statement,Grabacr07.KanColleViewer.Plugins,ExpeditionProgress,D:\research\architectureSmells\repos\Grabacr07_KanColleViewer\source\Plugins\TaskbarProgress\ExpeditionProgress.cs,Update,The length of the statement  "					var start = target.Source.ReturnTime.Value.Subtract(TimeSpan.FromMinutes(target.Source.Mission.RawData.api_time)); // 開始時間 " is 122.
Long Statement,Grabacr07.KanColleViewer.Plugins,ExpeditionProgressSettings,D:\research\architectureSmells\repos\Grabacr07_KanColleViewer\source\Plugins\TaskbarProgress\ExpeditionProgressSettings.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/TaskbarProgress;component/expeditionprogresssettings.xaml"' System.UriKind.Relative); " is 131.
Magic Number,Grabacr07.KanColleViewer.Plugins,HpProgress,D:\research\architectureSmells\repos\Grabacr07_KanColleViewer\source\Plugins\TaskbarProgress\HpProgress.cs,Update,The following statement contains a magic number: this.Value <= 0.25
