Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Grabacr07.KanColleViewer.Models,Helper,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Helper.cs,DeleteInternetCacheCore,Cyclomatic complexity of the method is 8
Long Parameter List,Grabacr07.KanColleViewer.Views.Controls,KanColleHost,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Views\Controls\KanColleHost.cs,HandleWebBrowserNewWindow,The method has 6 parameters. Parameters: url' flags' targetFrameName' postData' headers' processed
Long Parameter List,Grabacr07.KanColleViewer.Win32,WinInet,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Win32\WinInet.cs,FindFirstUrlCacheGroup,The method has 6 parameters. Parameters: dwFlags' dwFilter' lpSearchCondition' dwSearchCondition' lpGroupId' lpReserved
Long Parameter List,Grabacr07.KanColleViewer.Win32,IViewObject,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Win32\IViewObject.cs,Draw,The method has 10 parameters. Parameters: dwDrawAspect' lindex' pvAspect' ptd' hdcTargetDev' hdcDraw' lprcBounds' lprcWBounds' pfnContinue' dwContinue
Long Identifier,Grabacr07.KanColleViewer.Models,Helper,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Helper.cs,DeleteInternetCacheCore,The length of the parameter cacheEntryInfoBufferSizeInitial is 31.
Long Identifier,Grabacr07.KanColleViewer.ViewModels,StartContentViewModel,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\ViewModels\StartContentViewModel.cs,,The length of the parameter _DeleteInternetCacheButtonContent is 33.
Long Identifier,Grabacr07.KanColleViewer.ViewModels.Settings,NetworkSettingsViewModel,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\ViewModels\Settings\NetworkSettingsViewModel.cs,,The length of the parameter _IsUseHttpProxyForAllProtocols is 30.
Long Identifier,Grabacr07.KanColleViewer.Win32,WinInet,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Win32\WinInet.cs,FindFirstUrlCacheEntry,The length of the parameter lpdwFirstCacheEntryInfoBufferSize is 33.
Long Identifier,Grabacr07.KanColleViewer.Win32,WinInet,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Win32\WinInet.cs,FindNextUrlCacheEntry,The length of the parameter lpdwNextCacheEntryInfoBufferSize is 32.
Long Statement,Grabacr07.KanColleViewer.Models,NotifyService,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\NotifierHost.cs,CreateTest,The length of the statement  "			return Notification.Create(Notification.Types.Test' header' body' activated ?? WindowService.Current.MainWindow.Activate' failed); " is 130.
Long Statement,Grabacr07.KanColleViewer.Models,Helper,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Helper.cs,SetRegistryFeatureBrowserEmulation,The length of the statement  "			const string key = @"HKEY_CURRENT_USER\Software\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_BROWSER_EMULATION"; " is 123.
Long Statement,Grabacr07.KanColleViewer.Models,Helper,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Helper.cs,GetProxyConfiguredHandler,The length of the statement  "						Proxy = new WebProxy($"{HttpProxy.UpstreamProxyConfig.SpecificProxyHost}:{HttpProxy.UpstreamProxyConfig.SpecificProxyPort}")' " is 125.
Long Statement,Grabacr07.KanColleViewer.Models,Volume,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Volume.cs,GetInstance,The length of the statement  "			device.Activate(new Guid(ComIIDs.IAudioSessionManager2IID)' (uint)CLSCTX.CLSCTX_INPROC_SERVER' IntPtr.Zero' out objSessionManager).ThrowIfError(); " is 146.
Long Statement,Grabacr07.KanColleViewer.Models.Migration,_Settings,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Migration\_Settings.cs,Load,The length of the statement  "				KanColleSettings.ViewRangeCalcType.Value = Current.KanColleClientSettings.ViewRangeCalcType ?? KanColleSettings.ViewRangeCalcType.Default; " is 138.
Long Statement,Grabacr07.KanColleViewer.Models.Settings,SettingsHost,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Settings\SettingsHost.cs,Cache,The length of the statement  "			if (this.cachedProperties.TryGetValue(key' out obj) && obj is SerializableProperty<T>) return (SerializableProperty<T>)obj; " is 123.
Long Statement,Grabacr07.KanColleViewer.Models.Settings,SettingsHost,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Settings\SettingsHost.cs,Save,The length of the statement  "				MessageBox.Show(string.Format(message' Providers.LocalFilePath' ex.Message)' "エラー"' MessageBoxButton.OK' MessageBoxImage.Error); " is 128.
Long Statement,Grabacr07.KanColleViewer.Models.Settings,SettingsHost,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Settings\SettingsHost.cs,Save,The length of the statement  "				MessageBox.Show(string.Format(message' Providers.RoamingFilePath' ex.Message)' "エラー"' MessageBoxButton.OK' MessageBoxImage.Error); " is 130.
Long Statement,Grabacr07.KanColleViewer.Models.CoreAudio,Volume,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\Models\Volume.cs,GetInstance,The length of the statement  "			device.Activate(new Guid(ComIIDs.IAudioSessionManager2IID)' (uint)CLSCTX.CLSCTX_INPROC_SERVER' IntPtr.Zero' out objSessionManager).ThrowIfError(); " is 146.
Long Statement,Grabacr07.KanColleViewer.ViewModels.Contents,ShipyardViewModel,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\ViewModels\Contents\ShipyardViewModel.cs,UpdateRepairingDocks,The length of the statement  "			this.RepairingDocks = KanColleClient.Current.Homeport.Repairyard.Docks.Select(kvp => new RepairingDockViewModel(kvp.Value)).ToArray(); " is 134.
Long Statement,Grabacr07.KanColleViewer.ViewModels.Contents,ShipyardViewModel,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\ViewModels\Contents\ShipyardViewModel.cs,UpdateBuildingDocks,The length of the statement  "			this.BuildingDocks = KanColleClient.Current.Homeport.Dockyard.Docks.Select(kvp => new BuildingDockViewModel(kvp.Value)).ToArray(); " is 130.
Long Statement,Grabacr07.KanColleViewer.ViewModels,KanColleWindowViewModel,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\ViewModels\KanColleWindowViewModel.cs,SplitWindow,The length of the statement  "				if (this.IsInitialized) this.Transition(this.splitWindow' typeof(InformationWindow)' TransitionMode.NewOrActive' false); " is 120.
Long Statement,Grabacr07.KanColleViewer.ViewModels,FleetWindowViewModel,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\ViewModels\FleetWindowViewModel.cs,InitializeFleets,The length of the statement  "			this.allFleets = KanColleClient.Current.Homeport.Organization.Fleets.Select(kvp => new FleetViewModel(kvp.Value)).ToArray(); " is 124.
Long Statement,Grabacr07.KanColleViewer.ViewModels.Contents.Fleets,FleetsViewModel,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\ViewModels\Contents\Fleets\FleetsViewModel.cs,ToViewModel,The length of the statement  "			fleet.Subscribe(nameof(Fleet.ShipsUpdated)' () => { if (KanColleSettings.AutoFleetSelectWhenShipsChanged) this.SelectedFleet = vm; }' false).AddTo(this.fleetListeners); " is 168.
Long Statement,Grabacr07.KanColleViewer.ViewModels.Contents.Fleets,FleetsViewModel,C:\repos\Grabacr07_KanColleViewer\source\Grabacr07.KanColleViewer\ViewModels\Contents\Fleets\FleetsViewModel.cs,ToViewModel,The length of the statement  "			fleet.Subscribe(nameof(Fleet.IsInSortie)' () => { if (KanColleSettings.AutoFleetSelectWhenSortie) this.SelectedFleet = vm; }' false).AddTo(this.fleetListeners); " is 160.
