Namespace,Type,Method,LOC,CC,PC
Grabacr07.Tools.JsonViewer,App,InitializeComponent,19,2,0
Grabacr07.Tools.JsonViewer,App,Main,5,1,0
Grabacr07.Tools.JsonViewer,MainWindow,MainWindow,3,1,0
Grabacr07.Tools.JsonViewer,MainWindow,Parse,9,2,2
Codeplex.Data,DynamicJson,Parse,3,1,1
Codeplex.Data,DynamicJson,Parse,6,1,2
Codeplex.Data,DynamicJson,Parse,6,1,1
Codeplex.Data,DynamicJson,Parse,6,1,2
Codeplex.Data,DynamicJson,Serialize,3,1,1
Codeplex.Data,DynamicJson,ToValue,18,5,1
Codeplex.Data,DynamicJson,GetJsonType,30,6,1
Codeplex.Data,DynamicJson,CreateTypeAttr,3,1,1
Codeplex.Data,DynamicJson,CreateJsonNode,18,5,1
Codeplex.Data,DynamicJson,CreateXArray,4,1,1
Codeplex.Data,DynamicJson,CreateXObject,6,1,1
Codeplex.Data,DynamicJson,CreateJsonString,9,1,1
Codeplex.Data,DynamicJson,DynamicJson,4,1,0
Codeplex.Data,DynamicJson,DynamicJson,5,1,2
Codeplex.Data,DynamicJson,IsDefined,3,1,1
Codeplex.Data,DynamicJson,IsDefined,3,1,1
Codeplex.Data,DynamicJson,Delete,9,2,1
Codeplex.Data,DynamicJson,Delete,9,2,1
Codeplex.Data,DynamicJson,Deserialize,3,1,0
Codeplex.Data,DynamicJson,Deserialize,3,1,1
Codeplex.Data,DynamicJson,DeserializeValue,8,2,2
Codeplex.Data,DynamicJson,DeserializeObject,14,3,1
Codeplex.Data,DynamicJson,DeserializeArray,23,4,1
Codeplex.Data,DynamicJson,TryInvoke,6,1,3
Codeplex.Data,DynamicJson,TryInvokeMember,9,2,3
Codeplex.Data,DynamicJson,TryConvert,14,2,2
Codeplex.Data,DynamicJson,TryGet,9,2,2
Codeplex.Data,DynamicJson,TryGetIndex,5,1,3
Codeplex.Data,DynamicJson,TryGetMember,5,1,2
Codeplex.Data,DynamicJson,TrySet,14,2,2
Codeplex.Data,DynamicJson,TrySet,14,2,2
Codeplex.Data,DynamicJson,TrySetIndex,5,1,3
Codeplex.Data,DynamicJson,TrySetMember,5,1,2
Codeplex.Data,DynamicJson,GetDynamicMemberNames,5,1,0
Codeplex.Data,DynamicJson,ToString,8,2,0
