Method,LOC,CC,PC
StringExtensions:ToMd5Hash,16,2,1
StringExtensions:ToBoolean,4,1,1
StringExtensions:ToShort,5,1,1
StringExtensions:ToInteger,5,1,1
StringExtensions:ToLong,5,1,1
StringExtensions:ToDateTime,5,1,1
StringExtensions:CapitalizeFirstLetter,7,2,1
StringExtensions:GetStringBetween,19,4,4
StringExtensions:ConvertCyrillicToLatinLetters,19,2,1
StringExtensions:ConvertLatinToCyrillicKeyboard,19,2,1
StringExtensions:ToValidUsername,4,1,1
StringExtensions:ToValidLatinFileName,4,1,1
StringExtensions:GetFirstCharacters,3,1,2
StringExtensions:GetFileExtension,12,3,1
StringExtensions:ToContentType,21,2,1
StringExtensions:ToByteArray,5,1,1
StringExtensions:Main,3,1,0
