Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AgileBootstrapper,0,2,0,0,0,29,2,0,0,0,3,1
PageNotFoundHandler,0,3,0,0,3,16,3,0,0,0,0,0
Program,0,1,0,0,0,24,1,0,0,0,1,0
BaseQuote,0,0,3,0,0,16,0,3,0,0,0,1
Quote,0,0,7,0,0,31,0,0,1,0,0,3
QuoteDetail,0,0,7,0,0,31,0,0,1,0,0,2
QuoteList,0,0,1,0,0,7,0,0,1,0,0,2
AuthModule,0,1,0,0,1,26,1,0,0,0,1,0
QuoteModule,1,2,0,0,1,49,3,0,0,0.5,4,0
SecureModule,0,1,0,0,1,7,1,1,0,0,0,0
SecureQuoteModule,1,1,0,0,1,38,1,0,1,0,2,0
IQuoteRepository,0,6,0,0,0,9,6,1,0,0,1,3
QuoteUserIdentity,0,0,2,0,0,11,0,0,0,0,0,1
StaticQuoteRepository,1,6,0,0,6,49,7,0,1,0,3,1
UserRepository,1,3,0,0,2,24,4,0,0,0,1,2
